seq,anchor,kind,role,orig,orig_bytes,trans,status,note
425,0x1d54,dialogue,narrative,作戦ﾆﾓ協力ｼﾃｲﾀだｹﾙﾝでｽﾈ｣,24,作戰也肯配合呀｣,人工定稿,"P7 校对修正: 協力していただける 方向反了(非""請讓我協助""); 協力统一""配合"""
426,0x1d70,system,system,1061,4,,未翻,
427,0x1d75,dialogue,narrative,e.s｢ｲ､言ｯﾃｵｸｹど､ｵ姉ｻﾏﾆ言ﾜﾚﾀｶﾗ,29,e.s｢先説好，是姐姐大人,人工定稿,导入警告: kana_residue
428,0x1d94,dialogue,narrative,協力ｼﾃﾔﾙだｹだｶﾝﾈ!,17,才幇這個忙的哦!,人工定稿,
429,0x1da8,dialogue,narrative,調子ﾆ乗ﾙﾝじｬﾅｲﾜﾖ!｣,18,別得意忘形了!｣,人工定稿,导入警告: kana_residue
430,0x1dbc,system,system,1836,4,,未翻,
431,0x1dc1,dialogue,narrative,e.s｢ﾌﾑ｡美紀ｸﾝﾊツンデレだｯﾀﾉｶ｣,29,e.s｢唔。美紀是傲嬌?｣,人工定稿,P7 校对修正: フム→唔(与 kw_lover137 一致); 补收尾 ｣
432,0x1de0,system,system,1062,4,,未翻,
433,0x1de5,dialogue,narrative,e.s｢ﾁ､違ｲﾏｽ!,12,e.s｢才不是!,人工定稿,导入警告: kana_residue
434,0x1df4,dialogue,narrative,ｱﾀｼがデレﾙﾉﾊｵ姉ｻﾏだｹ!,21,我只對姐姐大人撒嬌!,人工定稿,
435,0x1e0c,dialogue,narrative,ｺｲﾂﾆﾊツンツンｼｶｼﾃﾅｲﾓﾝ!｣,23,對這東西冷冰冰嘛!｣,人工定稿,导入警告: kana_residue
436,0x1e24,system,system,0265,4,,未翻,
437,0x1e29,dialogue,narrative,e.s｢……ﾏ､ご協力ｲﾀだｹﾙﾅﾗ何でﾓｲｲでｽﾖ｡,36,e.s｢……只要肯幇都好。,人工定稿,导入警告: kana_residue
438,0x1e50,dialogue,narrative,ﾖﾛｼｸｵ願ｲｼﾏｽ｣,12,請多關照｣,人工定稿,导入警告: kana_residue
439,0x1e60,dialogue,narrative,ロム2_KW_樫沢ﾉ作戦_唯柚,23,ROM2_KW_樫澤之作戰_唯柚,人工定稿,
440,0x1e78,system,system,0199,4,,未翻,
441,0x1e7d,dialogue,narrative,e.s｢……樫沢ｻﾝﾉ作戦?｣,21,e.s｢……樫澤的作戰?｣,人工定稿,P7 校对修正: 补收尾 ｣(原文有)
442,0x1e94,system,system,1837,4,,未翻,
443,0x1e99,dialogue,narrative,e.s｢ｱｱ｡ｻｯｷﾐﾝﾅで樫沢氏ﾆ投票ｼﾀ､ｱﾚだ｡,34,e.s｢哦，就是剛才大家投票樫澤那個。,人工定稿,P7 校对修正: アア 领会语气+みんなで 漏译补回
444,0x1ebc,dialogue,narrative,次ﾓ同じ作戦で行ｷﾀｲﾄｺﾛﾅﾉだが……｣,32,下次也想用同樣作戰……｣,人工定稿,导入警告: kana_residue
445,0x1ee0,system,system,0200,4,,未翻,
446,0x1ee5,dialogue,narrative,e.s｢ｱｰ､ｱﾚでｽｶ｡,14,e.s｢是那個哦。,人工定稿,导入警告: kana_residue
447,0x1ef4,dialogue,narrative,ｳﾝ､ｲｲでｽﾖｰ｡昇ｻﾝﾆﾓ言ﾜﾚﾀｼ｣,24,好哦。昇也這麼説｣,人工定稿,导入警告: kana_residue
448,0x1f10,system,system,1838,4,,未翻,
449,0x1f15,dialogue,narrative,e.s｢何故､ｿｺで森崎氏が?｣,23,e.s｢為何提到森崎?｣,人工定稿,P7 校对修正: 补收尾 ｣(原文有)
450,0x1f30,system,system,0201,4,,未翻,
451,0x1f35,dialogue,narrative,e.s｢ｴｰ､だｯﾃﾈｰ｡,14,e.s｢欸，因為。,人工定稿,导入警告: kana_residue
452,0x1f44,dialogue,narrative,ｴﾍﾍ､昇ｻﾝ､ｽごｸ優ｼｲﾝだﾓﾝ｡,23,呵呵，昇超温柔嘛。,人工定稿,
453,0x1f5c,dialogue,narrative,ﾕﾕﾆｵ花ｸﾚﾀｼ｣,11,還送唯柚花｣,人工定稿,导入警告: kana_residue
454,0x1f68,system,system,1063,4,,未翻,
455,0x1f6d,dialogue,narrative,e.s｢ｱｰ､ｿﾉ花､ｱｲﾂがｸﾚﾀﾝだ｡,24,e.s｢是，花是那小子送的。,人工定稿,"P7 校对修正: アイツ 作""那夥""不成词, 与211同译""那小子"""
456,0x1f88,dialogue,narrative,ｹｯｺｳﾔﾙじｬﾝ｣,11,挺有一套嘛｣,人工定稿,导入警告: kana_residue
457,0x1f94,dialogue,narrative,ｵｿﾗｸ本人ﾊｿﾝﾅ意識ﾅどﾅｲﾉだﾛｳﾅ……｡,32,大概本人沒那意思……。,人工定稿,
458,0x1fb8,system,system,1064,4,,未翻,
459,0x1fbd,dialogue,narrative,e.s｢森崎ﾒ｡香菜ｻﾝﾓｲﾙｸｾﾆ､,23,e.s｢森崎這東西。有香菜,人工定稿,导入警告: kana_residue
460,0x1fd8,dialogue,narrative,唯柚ﾁｬﾝﾆﾏで手ｦ出ｽﾄﾊｯ!｣,22,卻還對唯柚出手!｣,人工定稿,导入警告: kana_residue
461,0x1ff0,system,system,0202,4,,未翻,
462,0x1ff5,dialogue,narrative,e.s｢ｷｬｰｯ､手ｦ出ｼﾀﾅﾝﾃ恥ずｶｼｲﾖｰｯ!,30,e.s｢呀!説出手好害羞!,人工定稿,导入警告: kana_residue
463,0x2014,dialogue,narrative,ﾕﾕﾄ昇ｻﾝ､ﾏだｿﾝﾅ関係じｬﾅｲでｽﾖｫ!｣,30,唯柚和昇還沒那關係!｣,人工定稿,导入警告: kana_residue
464,0x2034,dialogue,narrative,ﾄｲｳｶ､ｺﾉ流ﾚでﾖｸ香菜ｸﾝﾉｺﾄｦ,24,話説，這種情況還把香菜,人工定稿,
465,0x2050,dialogue,narrative,話題ﾆ出ｾﾙﾅ､美紀ｸﾝﾊ｡,19,拿來講，美紀。,人工定稿,
466,0x2064,dialogue,narrative,唯柚ｸﾝﾓ完全ﾆスルーだｼ……｡,26,唯柚也完全無視……。,人工定稿,
467,0x2080,dialogue,narrative,ﾏｧﾄﾆｶｸ､唯柚ｸﾝﾊ,14,反正，唯柚,人工定稿,
468,0x2090,dialogue,narrative,森崎氏ﾉ気が変ﾜﾗﾅｲ限ﾘ､,21,只要森崎不變心，,人工定稿,
469,0x20a8,dialogue,narrative,協力ｼﾃｸﾚｿｳでﾊｱﾙﾅ｡,17,應該會協助。,人工定稿,
470,0x20bc,dialogue,narrative,ロム2_KW_樫沢ﾉ作戦_紅春,23,ROM2_KW_樫澤之作戰_紅春,人工定稿,
471,0x20d4,system,system,0241,4,,未翻,
472,0x20d9,dialogue,narrative,e.s｢樫沢ｻﾝﾉ作戦でｽｶｧ?｣,22,e.s｢樫澤的作戰?｣,人工定稿,P7 校对修正: 补收尾 ｣(原文有)
473,0x20f0,system,system,1839,4,,未翻,
474,0x20f5,dialogue,narrative,e.s｢ｱｱ｡紅春ｸﾝﾊどｳ思ｯﾃｲﾙ?｣,25,e.s｢是。紅春怎麼想?｣,人工定稿,P7 校对修正: 补收尾 ｣(原文有)
475,0x2110,system,system,0242,4,,未翻,
476,0x2115,dialogue,narrative,e.s｢ｿｳでｽﾈｪ……,15,e.s｢這樣哦……,人工定稿,导入警告: kana_residue
477,0x2128,dialogue,narrative,ﾅﾝだｶ……仕方ﾅｲﾉｶﾅｧ､ｯﾃ思ｲﾏｽ｣,28,總覺得……或許也只能這樣｣,人工定稿,P7 校对修正: のかなぁ 推测语气补回(原译陈述化)
478,0x2148,system,system,1065,4,,未翻,
479,0x214d,dialogue,narrative,e.s｢ｿﾚｯﾃ､賛成でﾊﾅｲｯﾃｺﾄ?｣,24,e.s｢這不是贊成?｣,人工定稿,P7 校对修正: 补收尾 ｣(原文有)
480,0x2168,system,system,0243,4,,未翻,
481,0x216d,dialogue,narrative,e.s｢……だｯﾃ､西野ｻﾝ､ｱﾝﾅｺﾄﾆ……｡,31,e.s｢……可是西野那樣……,人工定稿,导入警告: kana_residue
482,0x2190,dialogue,narrative,でﾓ､樫沢ｻﾝﾉ言ｳ通ﾘﾆｼﾃﾅｶｯﾀﾗ,25,但不照樫澤説的做,人工定稿,
483,0x21ac,dialogue,narrative,他ﾉ人ﾓ……｣,11,他人也……｣,人工定稿,导入警告: kana_residue
484,0x21b8,system,system,0244,4,,未翻,
485,0x21bd,dialogue,narrative,e.s｢ﾓｳ､ｺﾝﾅﾉ……私､耐ｴﾗﾚﾏｾﾝ……｣,31,e.s｢我受不了這種……｣,人工定稿,P7 校对修正: 补收尾 ｣(原文有)
486,0x21e0,system,system,1840,4,,未翻,
487,0x21e5,dialogue,narrative,e.s｢ｳﾑ……辛ｲだﾛｳが､今ﾊ他ﾆﾔﾘﾖｳﾓﾅｲ｡,34,e.s｢唔……想必難受，但別無他法。,人工定稿,"P7 校对修正: ウム→唔; だろう 推量补""想必""; 原文无｣(引号至488收)"
488,0x2208,dialogue,narrative,協力ｼﾃﾓﾗｴﾅｲだﾛｳｶ｣,17,能請配合?｣,人工定稿,"P7 校对修正: 協力 统一""配合"""
489,0x221c,system,system,0245,4,,未翻,
490,0x2221,dialogue,narrative,e.s｢ﾊｲ……ｿﾚﾊ､ｼﾏｽ……｣,22,e.s｢好……我會做……｣,人工定稿,P7 校对修正: 补收尾 ｣(原文有)
491,0x2238,dialogue,narrative,ロム2_KW_樫沢ﾉ作戦_西野,23,ROM2_KW_樫澤之作戰_西野,人工定稿,
