seq,anchor,kind,role,orig,orig_bytes,trans,status,note
410,0x1e24,dialogue,narrative,森崎氏ﾊ､香菜ｸﾝﾉ研究ｦ邪魔ｼﾃﾅｲｺﾄｦ,31,考慮到森崎沒有妨礙香菜的研究，,人工定稿,P7 校对修正: 标点统一(半角逗号→全角/！？随原文)
411,0x1e44,dialogue,narrative,考ｴﾚば､仮ﾆ『シリアルキラー』だﾄｼﾃﾓ,34,就算假設他是『連環殺手』，,人工定稿,P7 校对修正: 标点统一(半角逗号→全角/！？随原文)
412,0x1e68,dialogue,narrative,『X』でﾊﾅｲだﾛｳ｡,15,也不是『X』。,人工定稿,
413,0x1e78,dialogue,narrative,ｿｼﾃﾊﾙｶｸﾝﾓ､,10,而且遙也，,人工定稿,P7 校对修正: 标点统一(半角逗号→全角/！？随原文)
414,0x1e83,dialogue,narrative,.同様ﾆ『X』でﾊﾅｲﾄ判断ｼﾃﾓ良ｲ｡,28,.同樣，判斷不是『X』即可。,人工定稿,P7 校对修正: 标点统一(半角逗号→全角/！？随原文)
415,0x1ea0,dialogue,narrative,調べﾙタイミングﾊ今でﾊﾅｲ｡,24,現在並不是該調査的時機。,人工定稿,
416,0x1ebc,dialogue,narrative,ﾄﾅﾙﾄ､残ｯﾀ中で気ﾆﾅﾙ人物……,26,剩下的讓人在意的人物……,人工定稿,
417,0x1ed8,dialogue,narrative,ｿﾚﾓ､投票ｻﾚﾀﾄｼﾃﾓ､,16,而且就算被投票，,人工定稿,P7 校对修正: 标点统一(半角逗号→全角/！？随原文)
418,0x1eec,dialogue,narrative,死ﾅﾅｲでｱﾛｳ人物……｡,19,不會死的人物……。,人工定稿,
419,0x1f00,dialogue,narrative,ｲﾏだ､目立ｯﾀ言動ｦｱﾏﾘ取ｯﾃｲﾅｲ人物が,32,現在，沒有太多引人注目言行的人物,人工定稿,P7 校对修正: 标点统一(半角逗号→全角/！？随原文)
420,0x1f24,dialogue,narrative,望ﾏｼｲﾊずだが……｡,17,應該比較理想……,人工定稿,
421,0x1f38,dialogue,narrative,ロム2_ターン5_圭介ﾆ投票,23,ROM2_回合5_投給圭介,人工定稿,P7 校对修正: 标签统一(与6-8行 Xニ投票→投給X 一致)
422,0x1f50,system,system,0983,4,,未翻,
423,0x1f55,dialogue,narrative,_4_｢ｺｺﾊ坂橋氏ﾆ投票ｼﾃｸﾚ｣,23,_4_｢這裡請投給坂橋。｣,人工定稿,
424,0x1f70,system,system,0719,4,,未翻,
425,0x1f75,dialogue,narrative,_4_｢圭介ｯｽｶ?,12,_4_｢圭介?,人工定稿,"P7 校对修正: 原文此处未收尾, 去提前收尾引号"
426,0x1f82,dialogue,narrative,0.ﾏｱ､ｻｯｷﾉ耳打ﾁﾓ気ﾆﾅﾙｯｽｹど……｣,30,0.剛才的耳語讓人在意，但……｣,人工定稿,P7 校对修正: 标点统一(半角逗号→全角/！？随原文)
427,0x1fa4,system,system,0984,4,,未翻,
428,0x1fa9,dialogue,narrative,_4_｢霞ｸﾝｦ庇ｳﾉﾊﾜｶﾙ気がｽﾙが……｣,30,_4_｢庇護霞的心情我明白……｣,人工定稿,
429,0x1fc8,system,system,0985,4,,未翻,
430,0x1fcd,dialogue,narrative,_4_｢ｿﾓｿﾓ､樫沢氏が殺ｻﾚﾙｷｯｶｹｦ,27,_4_｢説起來，樫澤被殺的起因,人工定稿,P7 校对修正: 标点统一(半角逗号→全角/！？随原文)
431,0x1fec,dialogue,narrative,作ｯﾀﾉﾊ坂橋氏ﾉ意見が原因だ｣,26,是坂橋的意見導致的。｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
432,0x2008,dialogue,narrative,確ｶﾆ､香菜ｸﾝが疑ﾜﾚﾃｲﾀ状況でﾊ､,28,的確，在香菜被懷疑的情況下，,人工定稿,P7 校对修正: 标点统一(半角逗号→全角/！？随原文)
433,0x2028,dialogue,narrative,悪ｲ作戦でﾊﾅｶｯﾀｼ､,16,那並非壞策略，,人工定稿,P7 校对修正: 标点统一(半角逗号→全角/！？随原文)
434,0x203c,dialogue,narrative,ｿﾚ故ﾆ誰ﾓ反対ﾊｼﾅｶｯﾀが……｡,25,因此也沒有人反對……。,人工定稿,
435,0x2058,system,system,0720,4,,未翻,
436,0x205d,dialogue,narrative,_4_｢ｿｳｶ……ｱｲﾂがXだｯﾀﾗ､,23,_4_｢原來如此……X的話,人工定稿,
437,0x2078,dialogue,narrative,香菜ｻﾝﾆ投票ｦ集中ｻｾﾄｲﾃ､,22,就是讓票集中投給香菜，,人工定稿,P7 校对修正: 标点统一(半角逗号→全角/！？随原文)
438,0x2090,dialogue,narrative,自分ﾊ樫沢ｦ狙ｴﾀﾝｽﾈ……｣,22,自己就能鎖定樫澤……｣,人工定稿,
439,0x20a8,dialogue,narrative,美紀ｸﾝﾉ意見ﾆ､ｺｸﾘﾄ頷ｸ｡,21,我對美紀的意見點頭。,人工定稿,
440,0x20c0,system,system,0986,4,,未翻,
441,0x20c5,dialogue,narrative,_4_｢理由が正当だｶﾗﾅ｡,20,_4_｢理由很正當嘛。,人工定稿,
442,0x20dc,dialogue,narrative,坂橋氏が疑ﾜﾚﾙｺﾄﾊﾏずﾅｲだﾛｳｼ……｣,31,坂橋應該不會被懷疑……｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
443,0x20fc,system,system,0721,4,,未翻,
444,0x2101,dialogue,narrative,_4_｢ｸｰｯ!,8,_4_嗚!,人工定稿,
445,0x210a,dialogue,narrative,4_正義感ﾉ強ｿｳﾅフリｦｼﾃ､何ﾃヤツ!,30,4_裝成正義感十足，算什麼東西!,人工定稿,P7 校对修正: 标点统一(半角逗号→全角/！？随原文)
446,0x212c,dialogue,narrative,ｱﾀｼ､許ｾﾅｲ……!｣,15,我絶不原諒!｣,人工定稿,
447,0x213c,system,system,0987,4,,未翻,
448,0x2141,dialogue,narrative,_4_｢ﾏだｿｳﾄ決ﾏｯﾀﾜｹでﾊﾅｲ｡,23,_4_｢還沒確定就是那樣。,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
449,0x215c,dialogue,narrative,だが､確認ｽﾙ必要ﾊｱﾙｶﾗﾅ｡,22,不過有必要確認一下。,人工定稿,
450,0x2174,dialogue,narrative,今回ﾊ坂橋氏ｦ指名ｼﾃｸﾚ｣,21,這次請指名坂橋。｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
451,0x218c,system,system,0722,4,,未翻,
452,0x2191,dialogue,narrative,_4_｢ラジャーｯｽ!｣,16,_4_｢收到咯!｣,人工定稿,
453,0x21a2,system,system,s,1,,未翻,
454,0x21a4,dialogue,narrative,ロム2_ターン5_霞ﾆ投票,21,ROM2_回合5_投給霞,人工定稿,"P7 校对修正: 标签统一(空格→下划线, 与6-8行一致)"
455,0x21bc,system,system,0988,4,,未翻,
456,0x21c1,dialogue,narrative,_4_｢霞ｸﾝだ｡今回ﾊ彼女ﾆ投票ｼﾃｸﾚ｣,30,_4_｢就是霞，本次請投霞。｣,人工定稿,
457,0x21e0,system,system,0723,4,,未翻,
458,0x21e5,dialogue,narrative,_4_｢ｴｯ? 霞ﾁｬﾝｯｽｶ?,17,_4_｢欸?霞呀?,人工定稿,P7 校对修正: 标点统一(半角逗号→全角/！？随原文)
459,0x21f8,dialogue,narrative,ﾅ､ﾅﾝｶ､一番怪ｼｸﾅｻｿｳﾅﾉﾆ……｣,26,可是，看來最不可疑……｣,人工定稿,P7 校对修正: 補原文收尾引号
460,0x2214,system,system,0989,4,,未翻,
461,0x2219,dialogue,narrative,_4_｢見ﾀ目で判断ﾅﾝﾃ出来ﾅｲﾓﾉｻ｡,28,_4_｢光看外表分不出嘛。,人工定稿,"P7 校对修正: 原文此处未收尾, 去提前收尾引号"
462,0x2238,dialogue,narrative,ｿﾚﾖﾘﾓ､私が気ﾆﾅｯﾀﾉﾊ､,19,比起那個，我更在意,人工定稿,P7 校对修正: 比起那→比起那個
463,0x224c,dialogue,narrative,ﾔｹﾆ坂橋氏が彼女ｦ庇ｲｽぎﾙﾄｲｳ点だ｣,31,是坂橋先生實在太偏袒霞了。｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
464,0x226c,system,system,0724,4,,未翻,
465,0x2271,dialogue,narrative,_4_｢ｿﾘｬｱ､ｱﾉ二人が,17,_4_｢因為那二人,人工定稿,P7 校对修正: 因→因為(成句)
466,0x2284,dialogue,narrative,実ﾊ付ｷ合ｯﾃﾙｶﾗじｬ?｣,18,其實正在交往嘛?｣,人工定稿,P7 校对修正: 标点统一(半角逗号→全角/！？随原文)
467,0x2298,system,system,0990,4,,未翻,
468,0x229d,dialogue,narrative,_4_｢ｿｳｲｳｺﾄｦ言ｯﾃｲﾙﾜｹじｬﾅｲﾖ｡,26,_4_｢我不是在説那種事哦。,人工定稿,机翻警告: quote_unbalanced
469,0x22b8,dialogue,narrative,ﾎﾗ､薫ｻﾝが言ｯﾃｲﾀだﾛｳ?,20,看，薰小姐説過了嘛?,人工定稿,P7 校对修正: 标点统一(半角逗号→全角/！？随原文)
470,0x22d0,dialogue,narrative,二人組だﾄ片方がシリアルキラーﾉ可能性が高ｲﾄ｣,43,兩人一組的話，一方是連環殺手的可能性很高｣,人工定稿,
471,0x22fc,system,system,0725,4,,未翻,
472,0x2301,dialogue,narrative,_4_｢ｿ､ｿｯｶ!｣,11,_4_｢是哦!｣,人工定稿,"P7 校对修正: そっか 承答位与201行统一(是哦), ！随原文改半角"
473,0x230d,system,system,_0.0991,7,,未翻,
474,0x2315,dialogue,narrative,_4_｢坂橋氏ﾊﾔｹﾆ霞ｸﾝｦ庇ｲｽぎﾙ｡,27,_4_｢坂橋先生太偏袒霞了。,人工定稿,P7 校对修正: 庇いすぎる 与463统一为偏袒
475,0x2334,dialogue,narrative,ｿﾚﾊ､本当ﾆ霞ｸﾝが『シリアルキラー』,33,那該不會是，霞真是『連環殺手』,人工定稿,
476,0x2358,dialogue,narrative,だｶﾗでﾊﾅｲﾉｶ?｣,13,才護霞的?｣,人工定稿,P7 校对修正: 标点统一(半角逗号→全角/！？随原文)
477,0x2366,system,system,s,1,,未翻,
478,0x2368,system,system,0726,4,,未翻,
479,0x236d,dialogue,narrative,_4_｢図星だｶﾗ､ムキﾆﾅｯﾃ庇ｯﾃﾙﾝｽﾈ｡,30,_4_｢被説中才死命護霞哦。,人工定稿,"P7 校对修正: 原文此处未收尾, 去提前收尾引号"
480,0x238c,dialogue,narrative,圭介､ﾔﾙじｬﾝ｣,12,圭介，真行｣,人工定稿,P7 校对修正
481,0x2399,system,system,ts,2,,未翻,
482,0x239c,system,system,0992,4,,未翻,
483,0x23a1,dialogue,narrative,_4_｢ﾄﾆｶｸ､霞ｸﾝｦ選ﾝでｸﾚ｡頼ﾑぞ!｣,29,_4_｢總之，選霞。拜託了哇!｣,人工定稿,P7 校对修正: 标点统一(半角逗号→全角/！？随原文)
484,0x23c0,dialogue,narrative,ロム2_ターン5_唯柚ﾆ投票,23,ROM2_回合5_投給唯柚,人工定稿,"P7 校对修正: 标签统一(空格→下划线, 与6-8行一致)"
485,0x23d8,system,system,0993,4,,未翻,
486,0x23dd,dialogue,narrative,_4_｢……唯柚ｸﾝﾆ投票ｼﾃｸﾚ｣,24,_4_｢……請投唯柚。｣,人工定稿,
487,0x23f8,system,system,0727,4,,未翻,
488,0x23fd,dialogue,narrative,_4_｢彼女ﾆｯｽｶ?｣,14,_4_｢投唯柚?｣,人工定稿,P7 校对修正: 彼女→唯柚(禁用她)
489,0x240c,system,system,0994,4,,未翻,
490,0x2411,dialogue,narrative,_4_｢ｻｯｷﾉ会話ｦ思ｲ出ｼﾃﾐﾛ｡,23,_4_｢回想剛才的對話。,人工定稿,"P7 校对修正: 原文此处未收尾, 去提前收尾引号"
491,0x242c,dialogue,narrative,香菜ｸﾝｦ挑発ｼﾀﾘ､,15,不是刺激香菜，,人工定稿,
492,0x243c,dialogue,narrative,周ﾘｦ混乱ｻｾﾙ発言ばｶﾘじｬﾅｲｶ｣,26,淨是些讓周圍混亂的發言嘛｣,人工定稿,机翻警告: quote_unbalanced
493,0x2458,system,system,0728,4,,未翻,
494,0x245d,dialogue,narrative,_4_｢ｱｰ､確ｶﾆ｡ｼｶﾓ『殺ｻﾚﾙ!』ﾅﾝﾃ……｡,33,_4_｢確實。還喊『會被殺!』……,人工定稿,"P7 校对修正: 原文此处未收尾, 去提前收尾引号"
495,0x2480,dialogue,narrative,ｿﾝﾅｺﾄ叫ﾝだﾗ､,12,那樣喊的話，,人工定稿,
496,0x248d,system,system,ts,2,,未翻,
497,0x2490,dialogue,narrative,ﾏｽﾏｽ香菜ｻﾝﾉ立場がヤバイｯｽﾖﾈｪ……｣,33,香菜小姐的立場就更不妙了呀……｣,人工定稿,
498,0x24b4,system,system,0995,4,,未翻,
499,0x24b9,dialogue,narrative,_4_｢ｿｳﾔｯﾃﾜざﾄ仕向ｹﾃｲﾙ可能性ﾓ,28,_4_｢那樣故意誘導的可能也,人工定稿,"P7 校对修正: 原文此处未收尾, 去提前收尾引号"
500,0x24d8,dialogue,narrative,否定出来ﾅｲｶﾗﾅ｣,14,也不能否定呀｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
501,0x24e8,system,system,0729,4,,未翻,
502,0x24ed,dialogue,narrative,_4_｢香菜ｻﾝ言ｯﾃﾀｯｽｶﾗﾈ｡,21,_4_｢香菜可説過了。,人工定稿,"P7 校对修正: 原文此处未收尾, 去提前收尾引号"
503,0x2504,dialogue,narrative,唯柚ﾁｬﾝが森崎ﾆ接近ｼﾀ頃ﾆ､,24,唯柚接近森崎的時候，,人工定稿,
504,0x2520,dialogue,narrative,自分が疑ﾜﾚだｼﾀｯﾃ｣,17,自己被懐疑了｣,人工定稿,
505,0x2534,system,system,0730,4,,未翻,
506,0x2539,dialogue,narrative,_4_｢ﾑﾑﾑｩ｡ｿｳ考ｴﾙﾄ､,17,_4_｢唔。這麼一想,人工定稿,"P7 校对修正: ムムムゥ=唔, 補這麼"
507,0x254c,dialogue,narrative,ﾓｳ彼女が仕組ﾝだﾄｼｶ思ｴﾅｸﾅｯﾀｯｽ｣,29,就只能認為是唯柚設計的了｣,人工定稿,机翻警告: quote_unbalanced
508,0x256c,system,system,0996,4,,未翻,
509,0x2571,dialogue,narrative,_4_｢決ﾒﾂｹﾙﾉﾊﾏだ早ｲ｡,19,_4_｢下定論還早。,人工定稿,"P7 校对修正: 原文此处未收尾, 去提前收尾引号"
510,0x2588,dialogue,narrative,ｿﾚｦ確認ｽﾙﾀﾒﾆﾓ､今回ﾊ唯柚ｸﾝﾆ投票だ｡,33,為確認此點，本次就投唯柚。,人工定稿,
511,0x25ac,dialogue,narrative,頼ﾝだぞ､美紀ｸﾝ｣,15,拜託了，美紀｣,人工定稿,机翻警告: quote_unbalanced
512,0x25bc,system,system,0731,4,,未翻,
513,0x25c1,dialogue,narrative,_4_｢任ｾﾄｲﾃｸだｻｲｯｽﾖ!｣,20,_4_｢交給我咯!｣,人工定稿,P7 校对修正: 标点统一(半角逗号→全角/！？随原文)
514,0x25d8,dialogue,narrative,ロム2_ターン5_投票前,20,ROM2_回合5_投票前,人工定稿,P7 校对修正: 标签统一(空格→下划线)
515,0x25f0,dialogue,narrative,部屋ﾆ入ｯﾀ途端､背後でドアが閉ﾏﾙ｡,31,一走進房間，背後的門就關上了。,人工定稿,
516,0x2610,dialogue,narrative,ｺﾉ部屋ﾆ入ﾙﾉﾊ､ﾓｳ五度目だ｡,24,進此房間，已第五次了。,人工定稿,
517,0x262c,system,system,0997,4,,未翻,
518,0x2631,dialogue,narrative,_4_｢犠牲者ﾊｽでﾆ三人ｶ……｣,25,_4_｢犠牲者三人了呀……｣,人工定稿,
519,0x264c,dialogue,narrative,ｲﾂﾓ通ﾘ腕輪ｦ機械ﾆ接続ｽﾙﾄ､,24,如常把手環接上機器，,人工定稿,
520,0x2668,dialogue,narrative,ピピピッﾄｲｳ音ﾄﾄﾓﾆ,17,隨幾聲電子音，,人工定稿,
521,0x267c,dialogue,narrative,私ﾉ名前ﾄ役職が画面ﾆ映ｼ出ｻﾚﾀ｡,28,我的名字和身份顯示在畫面上。,人工定稿,"P7 校对修正: 画→畫(日文新字体), 表示→顯示, 補的"
522,0x269c,system,system,0998,4,,未翻,
523,0x26a1,dialogue,narrative,_4_｢『X』ｶ……｣,15,_4_｢『X』……｣,人工定稿,P7 校对修正: 省略号恢复……
524,0x26b1,system,system,ts,2,,未翻,
525,0x26b4,dialogue,narrative,ﾏだ調査ｦｼﾃｲﾅｲ者達ﾉ中ﾆ……,25,在未調査的人裡面……,人工定稿,P7 校对修正: 裏→裡(块内19/63/423 已用裡)
526,0x26d0,dialogue,narrative,森崎氏ﾄﾊﾙｶｸﾝﾊ省ｲﾃﾓ良ｲだﾛｳが､,28,森崎先生和遙可以先排除在外，,人工定稿,
527,0x26f0,dialogue,narrative,ｿﾚでﾓﾏだ何人ﾓｲﾙ｡,16,卻還有多人。,人工定稿,P7 词形统一: 却→卻(繁体正字)
528,0x2704,dialogue,narrative,ｿﾚ以外ﾉ､ｱﾉ善良ｿｳﾅ人達ﾉ中ﾆ,25,在其餘看似善良的人之中,人工定稿,P7 校对修正: 補それ以外/あの/そう(看似)
529,0x2720,dialogue,narrative,『X』がｲﾙ……｡,14,有『X』在……,人工定稿,
530,0x2730,dialogue,narrative,殺人ゲームﾆ巻ｷ込ﾏﾚ､犠牲者が出ﾙ度ﾆ､,34,被捲入殺人遊戲，毎當出現犧牲者，,人工定稿,
531,0x2754,dialogue,narrative,不安ﾄ絶望ﾆ打ﾁﾋｼがﾚﾙﾐﾝﾅｦ見ﾃ､,27,見大家被不安與絶望撃潰，,人工定稿,P7 校对修正: 補與(不安與絕望)
532,0x2770,dialogue,narrative,内心ﾎｸｿ笑ﾝでｲﾙﾉだﾛｳｶ?,21,内心是否在竊笑?,人工定稿,P7 校对修正: 标点统一(半角逗号→全角/！？随原文)
533,0x2788,system,system,1000,4,,未翻,
534,0x278d,dialogue,narrative,_4_｢……ｺﾚ以上､犠牲者ﾊ出ｻｾﾅｲ｣,29,_4_｢……不再讓犠牲者出現｣,人工定稿,
535,0x27ac,dialogue,narrative,唇ｦ噛ﾐｼﾒ､画面ｦじｯﾄ眺ﾒﾃｲﾙﾄ､,26,緊咬嘴唇，凝視畫面，,人工定稿,
536,0x27c8,dialogue,narrative,ｿﾉｳﾁ文字ﾊ『集計中』ﾍﾄ切ﾘ替ﾜｯﾀ｡,30,沒多久，文字切換成『集計中』。,人工定稿,P7 词形统一: 没→沒(繁体正字)
537,0x27e8,dialogue,narrative,ﾔがﾃ､ｿﾚﾓフェードアウトｽﾙﾄ､,26,不久，連那也跟著淡出，,人工定稿,
538,0x2804,dialogue,narrative,ｲﾖｲﾖ画面ﾆﾊ､今回､指名出来ﾙ人間ﾉ名前が,36,畫面終於顯示出這次可指名的人的名字,人工定稿,
539,0x282c,dialogue,narrative,一覧で表示ｻﾚﾙ｡,14,以列表顯示。,人工定稿,P7 校对修正: 表示出→以列表顯示
540,0x283c,system,system,1001,4,,未翻,
541,0x2841,dialogue,narrative,_4_｢今回ﾊ､四人ｶ……ﾔﾊﾘ投票が,28,_4_｢四人呀……果然投票,人工定稿,"P7 校对修正: 原文此处未收尾, 去提前收尾引号"
542,0x2860,dialogue,narrative,バラﾂｷ始ﾒﾃｲﾙﾅ｣,14,開始分散了呀｣,人工定稿,机翻警告: quote_unbalanced
543,0x2870,dialogue,narrative,人数が減ﾚばｿﾚだｹ､1票ﾉ重ﾐが増ｽ｡,30,人數減少，毎一票的分量就越重。,人工定稿,
544,0x2890,dialogue,narrative,ﾏずｲﾅ……｡,10,真糟……,人工定稿,
545,0x289b,dialogue,narrative,.ｺﾚでﾊｲﾂｶ､本当ﾉ殺ｼ合ｲﾆ発展ｼﾃｼﾏｳ｡,32,.如此下去，遲早會變自相殘殺。,人工定稿,
546,0x28bc,dialogue,narrative,ｱﾉ日記ﾆｱｯﾀ恐ﾛｼｲゲームﾉﾖｳﾆ……｡,30,如那日記裡的恐怖遊戲般……,人工定稿,"P7 校对修正: 戯→戲(遊戲), 裏→裡"
547,0x28dc,dialogue,narrative,ｿﾉ前ﾆ『X』ｦ見ﾂｹ出ｻﾈばﾅﾗﾅｲ｡,26,在那之前，必須找出『X』。,人工定稿,
548,0x28f8,dialogue,narrative,ｺﾉ中で､ｿﾉ疑ｲがｱﾙ人物ﾊ……｡,26,在這其中，有嫌疑的人是……,人工定稿,
549,0x2914,dialogue,narrative,ロム2_ターン5_調査後,20,ROM2_回合5_調査後,人工定稿,
550,0x292c,dialogue,narrative,探偵タイムﾄｼﾃ与ｴﾗﾚﾀ120秒が過ぎﾙﾄ､,33,『偵探時間』的120秒一過，,人工定稿,P7 校对修正: 系统说明句统一口径(与 t1_4_1_0/t2_4_1_0/t6_4_1_0 一致)
551,0x2950,dialogue,narrative,画面がフェードアウトｼ､『ｵ疲ﾚ様でｼﾀ』ﾄｲｳ,39,畫面淡出，接著『辛苦了』的,人工定稿,P7 校对修正: 系统说明句统一口径
552,0x2978,dialogue,narrative,メッセージが表示ｻﾚﾙ｡,20,信息會顯示出來。,人工定稿,P7 词形统一: 訊息→信息(大陆用语)
553,0x2990,dialogue,narrative,ｿﾚﾄ同時ﾆ､扉ﾉロックが開錠ｻﾚﾀ｡,28,與此同時，門的鎖定被解除了。,人工定稿,
