seq,anchor,kind,role,orig,orig_bytes,trans,status,note
433,0x1f9c,dialogue,narrative,犠牲者がｻﾗﾆ増ｴ続ｹﾙｺﾄﾆﾅﾙぞ｣,26,犧牲者就只會不斷增加咯｣,人工定稿,P7 校对修正
434,0x1fb8,dialogue,narrative,無論､ｿﾚﾏでﾆ紅春ｸﾝが,19,總之在那之前紅春,人工定稿,
435,0x1fcc,dialogue,narrative,話ｼ合ｲﾆ応じﾃｸﾚﾙﾅﾗ､,18,願意接受談判的話，,人工定稿,
436,0x1fe0,dialogue,narrative,他ﾉ解決ﾓｱﾙｶﾓｼﾚﾅｲが……｡,23,或許還有別的解法……。,人工定稿,
437,0x1ff8,dialogue,narrative,ｱﾝﾅ罠ｦ仕掛ｹﾃﾏで殺ｿｳﾄｼﾃｷﾀﾉだ､,28,設那種圈套也想殺人的混蛋，,人工定稿,P7 校对修正
438,0x2018,dialogue,narrative,ｿﾝﾅ甘ｲ期待ﾊ持ﾂべｷでﾊﾅｲだﾛｳ｡,27,不該抱有那種天真的期待。,人工定稿,
439,0x2034,system,system,1232,4,,未翻,
440,0x2039,dialogue,narrative,_1_｢ｻﾃ……足止ﾒ役ﾊ私ﾄ美紀ｸﾝだ｡,30,_1_｢那麼，牽制的是我和美紀。,人工定稿,
441,0x2058,dialogue,narrative,薫ｻﾝﾄﾊﾙｶｸﾝﾊ､ホールでﾉ見張ﾘｦ頼ﾑ｡,31,薰和遙就拜託在大廳監視。,人工定稿,
442,0x2078,dialogue,narrative,マシンﾉ電源が入ｯﾀﾗ合図ｼﾆ来ﾃｸﾚ｣,30,機器電源一開，就來給我發信號｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
443,0x2098,system,system,0178,4,,未翻,
444,0x209d,dialogue,narrative,_1_｢ﾜ､ﾜｶﾘﾏｼﾀ……｣,17,_1_｢明白了……｣,人工定稿,
445,0x20b0,system,system,0045,4,,未翻,
446,0x20b5,dialogue,narrative,_1_｢が､がﾝばﾙ……｣,18,_1_｢會努力……｣,人工定稿,
447,0x20c8,system,system,1233,4,,未翻,
448,0x20cd,dialogue,narrative,_1_｢ﾖｼ｡ｱﾄﾊ……,14,_1_｢好。接著,人工定稿,
449,0x20dc,dialogue,narrative,各自ﾉ投票マシンﾉ位置ｦ伝ｴﾃｵｸ｡,28,把各自投票機的位置告訴大家。,人工定稿,
450,0x20fc,dialogue,narrative,ｺﾚｦ間違ｴﾀﾗ終ﾜﾘだ､ｼｯｶﾘ憶ｴﾃｸﾚ｣,28,這個弄錯就完了，要牢牢記住｣,人工定稿,
451,0x211c,dialogue,narrative,私ﾊ､処刑ﾆﾓ使ﾜﾚﾃｵﾗず,19,把那些沒用於處刑，,人工定稿,
452,0x2130,dialogue,narrative,爆破ﾓｼﾅｶｯﾀ4基ﾉ位置ｦ,19,也沒爆破4台的位置,人工定稿,
453,0x2144,dialogue,narrative,ｿﾚぞﾚﾆ割ﾘ振ｯﾃ伝ｴﾀ｡,18,分別告訴了大家。,人工定稿,
454,0x2158,system,system,1234,4,,未翻,
455,0x215d,dialogue,narrative,_1_｢以上だ｡ｿﾚじｬｱ……｣,22,_1_｢以上。那麼……｣,人工定稿,"机翻警告: kana_residue,quote_unbalanced"
456,0x2174,dialogue,narrative,全員ﾉ顔ｦ見渡ｽ｡,14,環視大家的臉。,人工定稿,
457,0x2184,dialogue,narrative,憔悴ｼｷｯﾀ顔が並ぶ｡,17,憔悴的臉排列著。,人工定稿,
458,0x2198,dialogue,narrative,だがｿﾉ疲ﾚﾉ奥ﾆﾊ､絶望ﾊ見ｴﾅｲ｡,26,但疲憊的深處，看不見絶望。,人工定稿,
459,0x21b4,dialogue,narrative,今ﾔﾙべｷｺﾄがﾜｶｯﾀ彼女達ﾉ眼ﾊ､,26,明白該做什麼的衆人，眼中,人工定稿,
460,0x21d0,dialogue,narrative,強ｲ意志ﾆ燃ｴﾃｲﾀ｡,15,燃著堅強意志。,人工定稿,
461,0x21e0,system,system,1235,4,,未翻,
462,0x21e5,dialogue,narrative,_1_｢健闘ｦ祈ﾙ｣,13,_1_｢祝好運｣,人工定稿,
463,0x21f3,dialogue,narrative,.ｿｳ告げﾃ私ﾊ､作戦開始ｦ宣言ｼﾀ｡,28,.如此説完，我宣布作戰開始。,人工定稿,
464,0x2210,dialogue,narrative,ロム2_紅春バッド,16,ROM2_紅春Bad,人工定稿,P7 校对修正
465,0x2224,system,system,1236,4,,未翻,
466,0x2229,dialogue,narrative,_1_紅春ｸﾝﾉｲｳｺﾄﾅど､,18,_1_紅春所説之事,人工定稿,
467,0x223c,system,system,0872,4,,未翻,
468,0x2241,system,system,_1_1237,7,,未翻,
469,0x2249,dialogue,narrative,_1_｢ｱｱ｡だが､君ﾉ言ｳﾄｵﾘ､,22,_1_｢哦。但正如所言，,人工定稿,P7 校对修正
470,0x2260,dialogue,narrative,坂橋氏ﾉｲﾅｲ今､,13,坂橋不在時,人工定稿,
471,0x226e,system,system,s,1,,未翻,
472,0x2270,dialogue,narrative,どｳｼﾃﾓ犠牲者ﾊ出ﾃｼﾏｳﾝだ｣,23,無論如何都出現犧牲者｣,人工定稿,P7 校对修正
473,0x2288,system,system,0873,4,,未翻,
474,0x228d,dialogue,narrative,_1_｢でﾓ……｣,12,_1_｢但……｣,人工定稿,P7 校对修正
475,0x229a,system,system,0.1238,6,,未翻,
476,0x22a1,dialogue,narrative,_1_｢ｿﾚﾖﾘ､次ﾉ投票で,18,_1_｢再説，下次投票,人工定稿,P7 校对修正
477,0x22b4,dialogue,narrative,誰がXﾅﾉｶ考ｴﾅｲﾄ……｣,19,得想想誰是X……｣,人工定稿,P7 校对修正
478,0x22c8,system,system,0874,4,,未翻,
479,0x22cd,dialogue,narrative,_1_｢ｻｯｷﾉ投票でﾊﾜｶﾗﾅｶｯﾀﾝｽｶ?｣,27,_1_｢剛才投票沒弄清楚嘛？｣,人工定稿,
480,0x22ec,system,system,1239,4,,未翻,
481,0x22f1,dialogue,narrative,_1_｢……ｱｱ｡アテが外ﾚﾀ｣,22,_1_｢……哦。賭錯了｣,人工定稿,
482,0x2308,system,system,0103,4,,未翻,
483,0x230d,system,system,_1_1240,7,,未翻,
484,0x2315,dialogue,narrative,_1_｢紅春ｸﾝｶ｣,12,_1_｢紅春｣,人工定稿,
485,0x2322,system,system,0.0875,6,,未翻,
486,0x2329,dialogue,narrative,_1_｢……ｱ､ｱﾀｼ……｣,18,_1_｢……我……｣,人工定稿,
487,0x233c,system,system,0104,4,,未翻,
488,0x2341,dialogue,narrative,_1_｢美紀ｻﾝ……ｻｯｷﾊごﾒﾝﾅｻｲ｡,26,_1_｢美紀……剛才對不起｣,人工定稿,
489,0x235c,dialogue,narrative,私､言ｲ過ぎﾏｼﾀ……｣,18,我説過分了……｣,人工定稿,
490,0x2370,system,system,0105,4,,未翻,
491,0x2375,dialogue,narrative,_1_｢美紀ｻﾝﾊ薫ｻﾝｦ,16,_1_｢美紀對薰,人工定稿,
492,0x2386,system,system,s,1,,未翻,
493,0x2388,dialogue,narrative,励ﾏｿｳﾄｼﾀだｹﾅﾉﾆ……｣,19,只想鼓勵而已……｣,人工定稿,P7 校对修正
494,0x239c,system,system,0876,4,,未翻,
495,0x23a1,dialogue,narrative,_1_｢ｱ､ｱﾀｼﾉﾎｳﾓ……無神経でごﾒﾝ……｣,34,_1_｢我也……不體貼，抱歉……｣,人工定稿,P7 校对修正
496,0x23c4,system,system,0106,4,,未翻,
497,0x23c9,dialogue,narrative,_1_｢ｳｳﾝ……ｿﾝﾅｺﾄ……｣,21,_1_｢不……沒那事｣,人工定稿,
498,0x23e0,system,system,1241,4,,未翻,
499,0x23e5,dialogue,narrative,_1_｢ｿﾚﾖﾘ､紅春ｸﾝ｡どｳｼﾀﾝだ?,25,_1_｢先不提紅春。怎樣了？｣,人工定稿,P7 校对修正
500,0x2400,dialogue,narrative,私達ｦ捜ｼﾃｲﾀﾖｳだが……,21,似乎是在找我們……,人工定稿,
501,0x2418,dialogue,narrative,謝ﾘﾆ来ﾀだｹﾅﾉｶ?｣,15,只是賠罪嘛？｣,人工定稿,
502,0x2428,system,system,0107,4,,未翻,
503,0x242d,system,system,_1_1242,7,,未翻,
504,0x2435,system,system,_1_0108,7,,未翻,
505,0x243d,dialogue,narrative,_1_彼女ﾊ真剣ﾅ眼差ｼで私ﾄ美紀ｸﾝｦ見上げﾙ｡,38,_1_紅春用認真的眼神抬頭看着我和美紀。,人工定稿,
506,0x2464,dialogue,narrative,……余程重大ﾅ相談がｱﾙﾉだﾛｳ｡,27,……想必有要事相商。,人工定稿,
507,0x2480,system,system,1243,4,,未翻,
508,0x2485,dialogue,narrative,_1_｢……ﾜｶｯﾀ､聞ｺｳ｣,18,_1_｢……好，我聽｣,人工定稿,P7 校对修正
509,0x2498,system,system,0109,4,,未翻,
510,0x249d,dialogue,narrative,_1_｢良ｶｯﾀ! ｿ､ｿﾚじｬｱ……｣,24,_1_｢太好了！那就……｣,人工定稿,
511,0x24b8,dialogue,narrative,紅春ｸﾝﾊ､一度だｹホールﾆ視線ｦﾔﾙﾄ､,31,紅春朝大廳看了一眼，,人工定稿,
512,0x24d8,dialogue,narrative,声ｦﾋｿﾒﾀ｡,8,低聲道。,人工定稿,P7 校对修正
513,0x24e1,system,system,_0.0110,7,,未翻,
514,0x24e9,dialogue,narrative,_1_｢ｺｺでﾊ､危険ﾅ話でｽｶﾗ……,26,_1_｢這裡談話太危險……,人工定稿,P7 校对修正
515,0x2504,dialogue,narrative,ｴｯﾄ､時間ｦずﾗｼﾃ……,18,那個，錯開時間……,人工定稿,
516,0x2518,dialogue,narrative,給湯室で待ﾁ合ﾜｾﾏｼｮｳ｣,20,茶水間會合哦｣,人工定稿,
517,0x2530,system,system,1244,4,,未翻,
518,0x2535,dialogue,narrative,_1_｢……給湯室?｣,16,_1_｢茶水間？｣,人工定稿,
519,0x2546,system,system,s,1,,未翻,
520,0x2548,system,system,0111,4,,未翻,
521,0x254d,dialogue,narrative,_1_｢ｵ願ｲｼﾏｽ……私､先ﾆ待ｯﾃﾏｽﾈ｣,29,_1_｢拜託了……我先去等着哦｣,人工定稿,
522,0x256c,dialogue,narrative,紅春ｸﾝが去ｯﾀｱﾄ､,15,紅春離開之後，,人工定稿,
523,0x257c,dialogue,narrative,美紀ｸﾝﾊ落ﾁ着ｶﾅｲ様子で廊下ｦｳﾛﾂｲﾀ｡,32,美紀坐立不安地在走廊徘徊。,人工定稿,P7 校对修正
524,0x25a0,system,system,0877,4,,未翻,
525,0x25a5,dialogue,narrative,_1_｢紅春ﾁｬﾝ､ホールｦ気ﾆｼﾃﾀｯｽﾈ｣,29,_1_｢小紅春剛很在意大廳呀｣,人工定稿,
526,0x25c4,system,system,1245,4,,未翻,
527,0x25c9,dialogue,narrative,_1_｢ｿｳだﾅ……,13,_1_｢是呀……｣,人工定稿,终轮省略号统一: 单…→…… x1
528,0x25d7,dialogue,narrative,.ｿﾚﾆ､給湯室ﾊホールｶﾗ少ｼ離ﾚﾃｲﾙ｣,30,.而且，茶水間離大廳稍遠。｣,人工定稿,P7 校对修正
529,0x25f8,system,system,1246,4,,未翻,
530,0x25fd,dialogue,narrative,_1_｢話ｦ聞ｶｾﾀｸﾅｲ人物が,21,_1_｢不願被聽到的人,人工定稿,
531,0x2614,dialogue,narrative,ホールﾆｲﾙﾉだﾛｳﾅ｣,16,就在大廳裡呀｣,人工定稿,机翻警告: quote_unbalanced
532,0x2628,system,system,0878,4,,未翻,
533,0x262d,dialogue,narrative,_1_｢ｴｯ……ｿﾚｯﾃ､,15,_1_｢欸……那是,人工定稿,
534,0x263d,system,system,ts,2,,未翻,
535,0x2640,dialogue,narrative,薫ｻﾝﾄ……ﾊﾙｶﾁｬﾝ?｣,17,薰和……小遙？｣,人工定稿,
536,0x2654,system,system,1247,4,,未翻,
537,0x2659,dialogue,narrative,_1_ﾄﾆｶｸ､給湯室ﾆ行ｯﾃ見ﾖｳ｡,24,_1_總之，去茶水間看看。,人工定稿,
538,0x2674,dialogue,narrative,ｿﾛｿﾛ時間ﾓズレﾀだﾛｳｶﾗﾅ｣,22,時間也差不多錯開呀｣,人工定稿,
539,0x268c,system,system,0879,4,,未翻,
540,0x2691,dialogue,narrative,_1_紅春ｸﾝﾆ呼び出ｻﾚﾀ通ﾘ､,23,_1_按照紅春所説的那樣，,人工定稿,
541,0x26ac,dialogue,narrative,私ﾄ美紀ｸﾝﾊ､給湯室ﾍ向ｶｯﾀ｡,24,我和美紀走向了茶水間。,人工定稿,
542,0x26c8,system,system,1248,4,,未翻,
543,0x26cd,dialogue,narrative,_1_｢紅春ｸﾝ? どｺﾆｲﾙﾝだ?｣,23,_1_｢紅春？在何處？｣,人工定稿,
544,0x26e8,dialogue,narrative,何度､紅春ｸﾝｦ呼ﾝでﾓ返事がﾅｲ｡,27,數度呼喊紅春無回音。,人工定稿,
545,0x2704,dialogue,narrative,ｿﾚどｺﾛｶ部屋ﾊ真ｯ暗だｯﾀ｡,22,連房間都一片漆黑。,人工定稿,P7 校对修正
546,0x271c,system,system,0880,4,,未翻,
547,0x2721,system,system,_1_0881,7,,未翻,
548,0x2729,dialogue,narrative,_1_美紀ｸﾝﾊ暗闇ﾉ中､壁ﾆ手ｦ宛ﾃ､,28,_1_美紀在黑暗中手貼牆面，,人工定稿,P7 校对修正
549,0x2746,dialogue,narrative,ﾓﾘスイッチﾉ位置ｦ探ﾙ｡,20,尋找開關的位置。,人工定稿,
550,0x275c,system,system,1249,4,,未翻,
551,0x2761,dialogue,narrative,_1_｢……ｳﾝ? 何ｶ匂ｳﾖｳﾅ……｣,26,_1_｢……欸？有氣味……｣,人工定稿,
552,0x277c,system,system,0882,4,,未翻,
553,0x2781,dialogue,narrative,_1_｢ｱ､スイッチｺﾚｯｽｶﾈ｣,21,_1_｢哦，開關在這裡｣,人工定稿,P7 校对修正
554,0x2798,dialogue,narrative,ｶﾁﾘ､ﾄ軽快ﾅ音ﾄ共ﾆ｡,17,隨著清脆聲響。,人工定稿,P7 校对修正
555,0x27ac,system,system,1250,4,,未翻,
556,0x27b1,dialogue,narrative,_1_｢……! 待ﾃ――｣,18,_1_｢！等等――｣,人工定稿,
557,0x27c4,dialogue,narrative,ｱｯﾄｲｳ間だｯﾀ｡,12,一瞬間。,人工定稿,
558,0x27d1,system,system,ts,2,,未翻,
559,0x27d4,dialogue,narrative,給湯室が､炎ﾆ包ﾏﾚﾙ｡,18,茶水間被大火包圍。,人工定稿,
560,0x27e8,dialogue,narrative,全身が燃ｴﾙﾖｳﾆ熱ｲ｡,17,全身灼熱如火。,人工定稿,
561,0x27fc,dialogue,narrative,当然だ､燃ｴﾃｲﾙﾉだｶﾗ｡,19,自然，在燃燒。,人工定稿,
562,0x2810,dialogue,narrative,ｻｯｷﾉ臭ｲﾊ……｡,13,方才氣味……,人工定稿,
563,0x281e,system,system,s,1,,未翻,
564,0x2820,dialogue,narrative,ガスだｯﾀﾉだ｡,12,是煤氣。,人工定稿,P7 校对修正
565,0x282d,system,system,ts,2,,未翻,
566,0x2830,dialogue,narrative,ﾔﾗﾚﾀ｡罠だｯﾀﾉｶ｡,14,中計。是圈套。,人工定稿,
567,0x2840,dialogue,narrative,紅春ｸﾝﾊ……彼女ﾉ罠ｶ?,20,紅春……他的圈套？,人工定稿,
568,0x2858,dialogue,narrative,ｱﾙｲﾊ､私達ﾉ会話ｦ聞ｲﾃｲﾀ,21,或是聽見我們對話,人工定稿,
569,0x2870,dialogue,narrative,他ﾉ誰ｶﾉ……?,12,他人……？,人工定稿,
570,0x287d,system,system,ts,2,,未翻,
571,0x2880,dialogue,narrative,ﾊﾀﾏﾀ､ﾀだﾉ事故……?,18,或只是事故……？,人工定稿,
572,0x2894,system,system,1251,4,,未翻,
573,0x2899,dialogue,narrative,_1_｢ｸｯ……ｩｯ……｣,17,_1_｢嗚……嗚｣,人工定稿,
574,0x28ac,dialogue,narrative,息ｦ吸ｳﾄ､肺が焼ｶﾚﾀ｡,18,吸氣，肺如燒傷。,人工定稿,
575,0x28c0,dialogue,narrative,声が､出ｾﾅｲ｡,11,聲不出來。,人工定稿,
576,0x28cc,dialogue,narrative,悲鳴ｦ上げﾙｺﾄﾓでｷﾅｲ｡,19,連悲鳴也發不出。,人工定稿,
577,0x28e0,dialogue,narrative,呼吸がでｷﾅｲ｡,12,無法呼吸。,人工定稿,
578,0x28ed,system,system,ts,2,,未翻,
579,0x28f0,dialogue,narrative,私ﾉ隣で､美紀ｸﾝﾓ燃ｴﾃｲﾙ｡,22,我身旁，美紀也在燃燒。,人工定稿,
580,0x2908,dialogue,narrative,美紀ｸﾝﾉ形ｦｼﾀ炎が踊ｯﾃｲﾙ｡,23,美紀輪廓的火焔在舞動。,人工定稿,
581,0x2920,dialogue,narrative,火だﾙﾏﾄﾊ､ﾏｻﾆｺﾉｺﾄだﾛｳ｡,21,火人，正是如此呀。,人工定稿,
582,0x2938,dialogue,narrative,私ﾓ同じ状況だ｡,14,我也同樣。,人工定稿,
583,0x2948,dialogue,narrative,ﾔがﾃ､熱ｻｦ感じﾅｸﾅﾘ……｡,22,不一會，不覺熱……,人工定稿,
584,0x2960,dialogue,narrative,痛ﾐﾓ引ｲﾃ……｡,13,痛也消退……,人工定稿,
585,0x296e,system,system,s,1,,未翻,
586,0x2970,dialogue,narrative,意識が……途絶ｴﾀ｡,17,意識……中斷了。,人工定稿,
