seq,anchor,kind,role,orig,orig_bytes,trans,status,note
448,0x1f48,dialogue,narrative,でﾓ……ﾊﾙｶﾅﾗ大丈夫｡,19,但……遙一定沒問題,人工定稿,
449,0x1f5c,dialogue,narrative,ｷｯﾄ大丈夫だｶﾗ……｣,18,一定不會有事……｣,人工定稿,机翻警告: quote_unbalanced
450,0x1f70,system,system,0039,4,,未翻,
451,0x1f75,dialogue,narrative,_4_｢ﾔだ……ｵ兄ﾁｬﾝ!,18,_4_｢不要……哥哥!,人工定稿,终轮省略号统一: 单…→…… x1
452,0x1f88,dialogue,narrative,ｵ兄ﾁｬﾝﾓ､ｲｯｼｮﾆ帰ﾙﾝだﾓﾝ……!｣,27,哥哥也要一起回去嘛……!｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
453,0x1fa4,system,system,0057,4,,未翻,
454,0x1fa9,dialogue,narrative,_4_｢無理だ｡最初ｶﾗﾜｶｯﾃﾀだﾛ｡,26,_4_｢不可能。早就明白的。,人工定稿,"P7 校对修正: わかってた=早就明白, 非「早該明白」"
455,0x1fc4,dialogue,narrative,ぼｸがシリアルキラーで､ﾊﾙｶが市民ﾅﾗ,33,如果我是連環殺手，而遙是市民的話,人工定稿,
456,0x1fe8,dialogue,narrative,一緒ﾆﾊ帰ﾚﾅｲｯﾃ……｣,18,無法一起回去……｣,人工定稿,
457,0x1ffc,dialogue,narrative,ﾂﾑじｸﾝﾉカミングアウトﾆ､,23,旋的這番坦白，,人工定稿,
458,0x2014,dialogue,narrative,薫ｸﾝﾄ紅春ｸﾝﾉ両名が､ぴｸﾘﾄ反応ｽﾙ｡,31,薰和紅春兩人，都猛地一顫。,人工定稿,
459,0x2034,system,system,0040,4,,未翻,
460,0x2039,dialogue,narrative,_4_｢ﾔだｧ､ﾜﾀｼ､ｿﾝﾅﾉﾔだﾓﾝ……!｣,28,_4_｢不要，我不要那樣嘛……!｣,人工定稿,"P7 校对修正: だもん→嘛(风格指南), 补回句尾"
461,0x2058,dialogue,narrative,ﾊﾙｶｸﾝﾉ必死ﾉ訴ｴﾆ｡,16,面對遙死命哀求。,人工定稿,
462,0x206c,dialogue,narrative,ﾂﾑじｸﾝﾊ､ｶぶﾘｦ振ﾙ｡,17,旋搖了搖頭。,人工定稿,
463,0x2080,system,system,0058,4,,未翻,
464,0x2085,dialogue,narrative,_4_｢ﾊﾙｶ､ごﾒﾝﾅ……｣,18,_4_｢遙，抱歉……｣,人工定稿,终轮省略号统一: 单…→…… x1
465,0x2098,system,system,0059,4,,未翻,
466,0x209d,dialogue,narrative,_4_｢……ｻﾖﾅﾗ｣,13,_4_｢……再見｣,人工定稿,P7 校对修正: 省略号原样(…→……)
467,0x20ab,system,system,.0041,5,,未翻,
468,0x20b1,dialogue,narrative,_4_｢ｵ兄ﾁｬｧｧｧｧｧｧｧｧｱｱｱﾝｯ!!!!!｣,28,_4_｢哥哥哇哇哇哇!!!!｣,人工定稿,
469,0x20d0,dialogue,narrative,迫ﾘｸﾙ壁ﾊ､ﾂｲﾆﾂﾑじｸﾝﾉ身体ﾆ触ﾚﾙ｡,29,牆壁終於觸及旋的身體。,人工定稿,
470,0x20f0,dialogue,narrative,少ｼでﾓ身体ｦ細ｸ保ﾄｳﾄ､,20,為了使身體再細一點，,人工定稿,
471,0x2108,dialogue,narrative,身体ｦ壁ﾄ平行ﾆｼ､首ｦ横ﾆ向ｹﾙ｡,26,身體與牆平行，頭轉向側面。,人工定稿,
472,0x2124,dialogue,narrative,ｿﾚﾊ､ﾊﾙｶﾁｬﾝﾍﾉ配慮だﾛｳｶ｡,22,那大概是對遙的體貼。,人工定稿,
473,0x213c,dialogue,narrative,彼ﾊ首ｦ､部屋ﾉ奥ﾍﾄ向ｹﾀ｡,21,他把頸轉向房間深處。,人工定稿,
474,0x2154,dialogue,narrative,苦痛ﾆ引ｷﾂﾙ顔ｦ､見ｾﾅｲﾖｳﾆ｡,23,不使人看見痛苦的表情。,人工定稿,
475,0x216c,dialogue,narrative,ｿｼﾃ――｡,8,然後――,人工定稿,
476,0x2175,dialogue,narrative,_0.聞ｸﾆ堪ｴﾅｲ断末魔｡,19,_0.不忍聽聞的哀鳴。,人工定稿,
477,0x218c,dialogue,narrative,ｱﾄﾊ想像通ﾘだｯﾀ｡,15,如想像中一樣。,人工定稿,
478,0x219c,dialogue,narrative,メリメリﾄｲｳ､骨ﾉ砕ｹﾙ音ﾄﾄﾓﾆ……｡,30,伴隨著骨頭碎裂的聲響……。,人工定稿,
479,0x21bc,dialogue,narrative,二ﾂﾉ壁ﾊﾂﾑじｸﾝｦ挟ﾐ込ﾐ､,21,兩面牆壁將旋夾住，,人工定稿,
480,0x21d4,dialogue,narrative,ぴｯﾀﾘﾄ密着ｽﾙﾖｳﾆ閉ざｻﾚ……｡,26,緊緊貼合般地閉合……。,人工定稿,
481,0x21f0,dialogue,narrative,絞ﾘ出ｻﾚﾀ赤ｲジュースが,21,被壓出來的紅色汁液,人工定稿,
482,0x2208,dialogue,narrative,壁ﾉ隙間ｶﾗ溢ﾚﾃｷﾀ｡,16,從牆縫溢了出來。,人工定稿,
483,0x221c,dialogue,narrative,ｿｼﾃ扉ﾊ､曇ﾘガラスﾍﾄ戻ｯﾀ……｡,27,然後門又變回了霧面玻璃……,人工定稿,P7 校对修正: 曇リガラス=霧面玻璃(与全库统一)
