seq,anchor,kind,role,orig,orig_bytes,trans,status,note
421,0x2088,dialogue,narrative,ｿｳｲｴば電気ｦ通ｽﾄ曇ﾘガラスﾆﾅﾙ,27,話説通電就會變成霧面玻璃,人工定稿,P7 校对修正: 曇リガラス=霧面玻璃
422,0x20a4,dialogue,narrative,ﾄｲｳ技術がｱﾙﾄ聞ｲﾀｺﾄがｱﾙが……,28,記得有這種技術……,人工定稿,
423,0x20c4,dialogue,narrative,ｺﾝﾅﾓﾉﾏで用意ｼﾃｲﾙﾄﾊﾅ｡,20,連這種東西都準備了。,人工定稿,
424,0x20dc,dialogue,narrative,情報ｦ完全ﾆ遮断ｼﾀｲﾉだﾛｳ｡,23,是想完全封鎖信息。,人工定稿,
425,0x20f4,dialogue,narrative,扉ﾉロックﾓ､,11,門的鎖定也,人工定稿,P7 校对修正: ロック→鎖定(与472统一)
426,0x2100,dialogue,narrative,『探偵タイム』ﾄﾔﾗが完了ｽﾙﾏで,28,直到所謂『偵探時間』結束,人工定稿,
427,0x2120,dialogue,narrative,出ﾗﾚﾅｲﾄｲｳｺﾄﾗｼｲ｡,15,好像都出不去。,人工定稿,
428,0x2130,dialogue,narrative,画面ﾆ､現在他ﾉ皆が投票中だﾄｲｳ旨ﾉ,31,畫面上顯示其他人正在投票,人工定稿,
429,0x2150,dialogue,narrative,メッセージが表示ｻﾚﾙ｡,20,的信息。,人工定稿,P7 词形统一: 訊息→信息(大陆用语)
430,0x2168,system,system,0390,4,,未翻,
431,0x216d,dialogue,narrative,_4_｢私ﾉ出番ﾊ､ｺﾉｱﾄｶ｣,19,_4_｢我的回合在後?｣,人工定稿,"P7 校对修正: 補的, 成句"
432,0x2184,dialogue,narrative,頼ﾑｶﾗ､樫沢氏ﾉ提案ﾆ従ｯﾃｸﾚ｡,25,拜託，聽從樫澤提案。,人工定稿,
433,0x21a0,dialogue,narrative,美紀ｸﾝ､香菜ｸﾝ､森崎氏……ﾐﾝﾅ……｡,32,美紀、香菜、森崎……大家……。,人工定稿,
434,0x21c4,dialogue,narrative,ﾎどﾅｸｼﾃ画面が『投票中』ｶﾗ『集計中』ﾄ,36,不久畫面從『投票中』變『計票中』,人工定稿,
435,0x21ec,dialogue,narrative,切ﾘ替ﾜﾙ｡,8,切換。,人工定稿,
436,0x21f5,dialogue,narrative,_0.ｿｼﾃ……｡,11,_0.然後……,人工定稿,
437,0x2201,system,system,_0.0391,7,,未翻,
438,0x2209,dialogue,narrative,_4_｢……探偵タイム開始､ｶ｣,25,_4_｢……偵探時間開始了呀｣,人工定稿,P7 校对修正
439,0x2224,dialogue,narrative,画面ﾆﾊ､今回､指名出来ﾙ人間ﾉ名前ﾄ､,32,畫面上有這次可指名的人名，,人工定稿,
440,0x2248,dialogue,narrative,『誰ｦ指名ｽﾙｶ選ﾝで下ｻｲ』ﾄｲｳメッセージが,38,和『請選擇指名誰』的信息,人工定稿,P7 词形统一: 訊息→信息(大陆用语)
441,0x2270,dialogue,narrative,表示ｻﾚﾙ｡,8,顯示。,人工定稿,
442,0x2279,dialogue,narrative,_0.樫沢氏｡,10,_0.樫澤。,人工定稿,
443,0x2284,dialogue,narrative,西野氏｡,7,西野。,人工定稿,
444,0x228c,dialogue,narrative,薫ｻﾝ｡,5,薰。,人工定稿,
445,0x2292,system,system,4_0392,6,,未翻,
446,0x2299,dialogue,narrative,_4_｢三名……ｶ｣,14,_4_｢三名……?｣,人工定稿,导入警告: kana_residue
447,0x22a8,dialogue,narrative,自ずﾄ手が汗ばﾝでｸﾙ｡,19,手不自覺冒汗。,人工定稿,
448,0x22bc,dialogue,narrative,ルールﾆﾖﾚば､探偵が指名出来ﾙﾉﾊ､,30,按規則，偵探能指名的，,人工定稿,
449,0x22dc,dialogue,narrative,他ﾉ誰ｶﾆﾖｯﾃ投票ｻﾚﾀ人間ﾉﾐ｡,24,只有被別人投票過的人。,人工定稿,
450,0x22f8,dialogue,narrative,ﾅﾉﾆ､樫沢氏以外ﾉ名前がｱﾙﾄｲｳｺﾄﾊ……｡,34,然而除了樫澤還有別的名字……。,人工定稿,
451,0x231c,dialogue,narrative,ﾂﾏﾘ､彼ﾉ提案ﾆ乗ﾗﾅｶｯﾀ人物が,25,也就是不接受他提案的人,人工定稿,
452,0x2338,dialogue,narrative,二人以上ﾊ存在ｽﾙﾄｲｳｺﾄﾆﾅﾙ｡,24,至少有兩人以上。,人工定稿,
453,0x2354,system,system,0393,4,,未翻,
454,0x2359,dialogue,narrative,_4_｢……ｿｲﾂがシリアルキラーﾅﾗ厄介だﾅ｣,37,_4_｢……那小子是連環殺手就麻煩｣,人工定稿,导入警告: kana_residue
455,0x2380,dialogue,narrative,……ｿﾚだｹじｬﾅｲ｡,15,……不只如此。,人工定稿,
456,0x2390,dialogue,narrative,参加者ﾉ中ﾆ本当ﾆ『X』が潜ﾝでｲﾙﾉﾅﾗば､,35,若參加者裡真藏著『X』，,人工定稿,
457,0x23b4,dialogue,narrative,早ﾒﾆ探ﾘ当ﾃﾅｹﾚば､大変ﾅｺﾄﾆﾅﾙ｡,27,不早點找出就糟了。,人工定稿,
458,0x23d0,system,system,0394,4,,未翻,
459,0x23d5,dialogue,narrative,_4_｢……探偵ﾆ出来ﾙｺﾄﾊ､,22,_4_｢……偵探能做的，,人工定稿,导入警告: kana_residue
460,0x23ec,dialogue,narrative,指名ｼﾀ人物がシリアルキラーｶ否ｶｦ,31,確認指名的人是否為連環殺手,人工定稿,
461,0x240c,dialogue,narrative,確認ｽﾙｺﾄだｯﾀﾅ｣,14,就是這件事｣,人工定稿,导入警告: kana_residue
462,0x241c,dialogue,narrative,ﾓｼ､早ｲ段階でシリアルキラーｦ見ﾂｹ出ｾﾚば､,38,若能在早期找出連環殺手，,人工定稿,
463,0x2444,dialogue,narrative,被害者ｦ出ｻずﾆゲームｦ乗ﾘ切ﾙｺﾄﾓ可能だ｡,36,就能不犧牲任何人度過遊戲。,人工定稿,
464,0x246c,system,system,0395,4,,未翻,
465,0x2471,dialogue,narrative,_4_｢……制限時間ﾊ120秒間｡,25,_4_｢……限時120秒。,人工定稿,导入警告: kana_residue
466,0x248c,dialogue,narrative,誰ｦ指名ｼﾖｳｶ｣,12,要指名誰?｣,人工定稿,导入警告: kana_residue
467,0x2499,system,system,ts,2,,未翻,
468,0x249c,dialogue,narrative,ロム2_ターン1_調査イベント終了後,32,ROM2_回合1_調査事件結束後,人工定稿,
469,0x24c0,dialogue,narrative,『探偵タイム』ﾄｼﾃ与ｴﾗﾚﾀ,23,作為『偵探時間』給予的,人工定稿,
470,0x24d8,dialogue,narrative,120秒が過ぎﾙﾄ､画面がフェードアウトｼ､,36,120秒一過，畫面淡出，,人工定稿,"P7 校对修正: 系统说明句统一口径(120为校验器识别标记, 必须保持行首)"
471,0x2500,dialogue,narrative,『ｵ疲ﾚ様でｼﾀ』ﾄｲｳメッセージが表示ｻﾚﾙ｡,37,接著『辛苦了』的信息會顯示出來。,人工定稿,P7 词形统一: 訊息→信息(大陆用语)
472,0x2528,dialogue,narrative,ｿﾚﾄ同時ﾆ､扉ﾉロックが開錠ｻﾚﾀ｡,28,與此同時，門的鎖定被解除了。,人工定稿,P7 校对修正: 系统说明句统一口径
473,0x2548,dialogue,narrative,ロム2_ターン1_バッドエンド,26,ROM2_回合1_壞結局,人工定稿,
474,0x2564,system,system,0396,4,,未翻,
475,0x2569,dialogue,narrative,_4_｢ｸだﾗﾅｲﾅ｣,12,_4_｢真無聊｣,人工定稿,导入警告: kana_residue
476,0x2576,dialogue,narrative,0.私ﾊｿｳ吐ｷ捨ﾃﾙﾄ､モニタﾆ背ｦ向ｹﾀ｡,31,0.我這麼説著背對屏幕。,人工定稿,"P7 校对修正: 吐キ捨テル=説著, 非唾棄"
477,0x2598,dialogue,narrative,ｺﾝﾅ馬鹿げﾀゲームﾆ参加ｽﾙ必要性が,31,參加這種荒唐遊戲的必要性,人工定稿,P7 校对修正: 馬鹿げた=荒唐(与标尺块一致)
478,0x25b8,dialogue,narrative,どｺﾆｱﾙﾄｲｳﾉｶ｡,12,到底何在。,人工定稿,
479,0x25c5,system,system,ts,2,,未翻,
480,0x25c8,dialogue,narrative,私ﾊバカﾗｼｸﾅｯﾃ､投票部屋ｦ出ﾀ｡,27,覺得太荒唐，走出投票室。,人工定稿,P7 校对修正: バカラシイ=荒唐
481,0x25e4,dialogue,narrative,ｻｯｷﾏで人がﾀｸｻﾝｲﾀホールﾆﾊ,24,剛才還滿是人的大廳,人工定稿,
482,0x2600,dialogue,narrative,今ﾊ誰ﾓ残ｯﾃｲﾅｲ｡,14,現在誰也不在。,人工定稿,
483,0x2610,dialogue,narrative,ｱﾚだｹ悪ぶｯﾃｲﾀジャック氏でｻｴ,27,連那麼囂張的傑克,人工定稿,
484,0x262c,dialogue,narrative,今ﾊ投票部屋ﾆ引ｯ込ﾝでｲﾙ｡,23,現在也縮進投票室了。,人工定稿,
485,0x2644,system,system,0397,4,,未翻,
486,0x2649,dialogue,narrative,_4_｢ﾐﾝﾅ真面目ﾆ参加ｼﾃｲﾙﾉｶ……｣,29,_4_｢大家都這麼認真參加……｣,人工定稿,导入警告: kana_residue
487,0x2668,dialogue,narrative,馬鹿馬鹿ｼｲﾅ――｡,16,真是荒唐――。,人工定稿,P7 校对修正: 馬鹿馬鹿シイ=荒唐
488,0x267c,system,system,0398,4,,未翻,
489,0x2681,dialogue,narrative,_4_｢ﾂｯ!?｣,9,_4_｢嘖!?｣,人工定稿,导入警告: kana_residue
490,0x268b,dialogue,narrative,_突如､腕ﾆ冷ﾀｲ感触が走ﾙ｡,23,_突然，手臂一陣冰冷。,人工定稿,
491,0x26a4,dialogue,narrative,ｿﾚが痛覚だﾄ判断ｽﾙﾏで､数秒ｶｶｯﾀ｡,30,過了好幾秒才意識到是痛覺。,人工定稿,
492,0x26c4,dialogue,narrative,急ﾆ背中ﾆ悪寒が走ﾘ､腕ｦ見ﾙ｡,25,背脊突然發寒，看向手臂。,人工定稿,
493,0x26e0,system,system,0399,4,,未翻,
494,0x26e5,dialogue,narrative,_4_｢……ﾅｯ!?｣,13,_4_｢怎麼!?｣,人工定稿,导入警告: kana_residue
495,0x26f3,dialogue,narrative,.ｱﾉ腕輪ｦﾊﾒﾃｲﾀ部分ｶﾗ､,20,.從戴手環的部位，,人工定稿,
496,0x2708,dialogue,narrative,見ﾀｺﾄﾅｲﾎど鮮ﾔｶﾅ紅が,19,前所未見的鮮紅,人工定稿,
497,0x271c,dialogue,narrative,惜ｼﾐﾅｸ流ﾚ出ｼﾃｲﾙ｡,16,不停地流出。,人工定稿,
498,0x2730,system,system,0400,4,,未翻,
499,0x2735,dialogue,narrative,_4_｢ﾅﾝだ……ｺﾚﾊ……ｯ｣,21,_4_｢什麼……這是……｣,人工定稿,导入警告: kana_residue
500,0x274c,dialogue,narrative,ﾏｻｶ……ゲームﾆ参加ｼﾅｶｯﾀ,23,難道……因沒參加遊戲,人工定稿,
501,0x2764,dialogue,narrative,ペナルティﾄでﾓ言ｳﾉｶ……?,24,就要受處罰……?,人工定稿,
502,0x2780,system,system,0401,4,,未翻,
503,0x2785,dialogue,narrative,_4_｢ｸｯ……!｣,12,_4_｢嘖……!｣,人工定稿,导入警告: kana_residue
504,0x2792,dialogue,narrative,0.ﾅぜｶ急ﾆ､視界が回ｯﾀ｡,21,0.不知為何，天旋地轉,人工定稿,"P7 校对修正: 為何(誤)→不知為何, 視界回る=天旋地轉"
505,0x27a8,dialogue,narrative,ｱｱ､倒ﾚﾀﾉだﾄ認識ｽﾙ間ﾓﾅｶｯﾀ｡,25,連意識到倒下都來不及。,人工定稿,
506,0x27c4,dialogue,narrative,身体が動ｶﾅｲ｡,12,身體動不了。,人工定稿,
507,0x27d1,system,system,ts,2,,未翻,
508,0x27d4,dialogue,narrative,ｺﾚﾊ､一体……｡,13,這究竟……。,人工定稿,
509,0x27e2,system,system,s,1,,未翻,
510,0x27e4,system,system,0402,4,,未翻,
511,0x27e9,dialogue,narrative,_4_｢……ァ! …………ｳぐｯ!!｣,27,_4_｢……哇! …………唔!!｣,人工定稿,导入警告: kana_residue
512,0x2808,dialogue,narrative,声が､出ﾅｲ｡,10,發不出聲。,人工定稿,
513,0x2813,dialogue,narrative,.呼吸が､でｷﾅｲ｡,14,.無法呼吸。,人工定稿,
514,0x2822,system,system,s,1,,未翻,
515,0x2824,dialogue,narrative,ﾅﾆﾓ､見ｴﾅ……｡,13,什麼都看不…,人工定稿,
516,0x2832,system,system,s,1,,未翻,
517,0x2834,dialogue,narrative,――――｡,9,――――｡,人工定稿,P7 校对修正
