seq,anchor,kind,role,orig,orig_bytes,trans,status,note
439,0x2068,dialogue,narrative,｢ﾋｯ､ﾋｨｲｲ!｣,10,｢嗚嗚！｣,人工定稿,
440,0x2073,system,system,.0745,5,,未翻,
441,0x2079,dialogue,narrative,_4_｢ﾕ､唯柚ﾁｬﾝ!｣,15,_4_｢唯、唯柚！｣,人工定稿,P7 校对修正
442,0x2089,system,system,ts,2,,未翻,
443,0x208c,dialogue,narrative,ｿﾚﾊ､筒｡,7,是筒。,人工定稿,
444,0x2094,dialogue,narrative,ﾄﾃﾂﾓﾅｸ太ｲストロー｡,18,極其粗大的吸管。,人工定稿,
445,0x20a8,dialogue,narrative,唯柚ｸﾝｦ貫ｷ､唯柚ｸﾝﾉ血ﾆ濡ﾚﾀパイプ｡,32,貫穿唯柚，被唯柚鮮血染紅的管子。,人工定稿,
446,0x20cc,dialogue,narrative,ｿﾉ穴ｶﾗ｡,7,從洞口,人工定稿,
447,0x20d4,dialogue,narrative,チョロチョロﾄ､赤ｲ水が湧ｷ出ﾃｸﾙ｡,30,紅色液體一點一點地湧了出來。,人工定稿,
448,0x20f4,dialogue,narrative,鮮ﾔｶで､淡ﾔｶで､艶ﾔｶﾅ､血｡,23,鮮明、淡雅而艷麗的血。,人工定稿,
449,0x210c,dialogue,narrative,血｡,3,血,人工定稿,
450,0x2110,dialogue,narrative,メールﾆ書ｶﾚﾃｲﾀ処刑方法ﾉ意味ｦ理解ｽﾙ｡,35,我理解了郵件上所寫處刑方法的含義。,人工定稿,
451,0x2134,dialogue,narrative,メールﾆ書ｶﾚﾃｲﾀﾉﾊ､『血抜ｷ』……｡,31,郵件上寫的是『放血』……。,人工定稿,
452,0x2154,system,system,1020,4,,未翻,
453,0x2159,dialogue,narrative,_4_｢……ｺｳｲｳｺﾄだｯﾀﾉｶ!｣,22,_4_｢……原來如此！｣,人工定稿,
454,0x2170,dialogue,narrative,思ﾜず歯噛ﾐｦｽﾙ｡横で紅春ｸﾝﾉ倒ﾚﾙ音｡,32,不禁咬牙。身旁傳來紅春倒下聲。,人工定稿,
455,0x2194,dialogue,narrative,美紀ｸﾝﾄ森崎氏ﾉ絶叫ﾄ､霞ｸﾝﾉｽｽﾘ泣ｸ声が,35,美紀和森崎的絶叫，與霞抽泣的聲音,人工定稿,
456,0x21b8,dialogue,narrative,混じﾘ合ｳ｡,9,交融。,人工定稿,
457,0x21c2,system,system,0.0138,6,,未翻,
458,0x21c9,dialogue,narrative,_4_｢ﾅ､ﾅﾝだﾖｺﾚ……,17,_4_｢這是什麼……,人工定稿,
459,0x21dc,dialogue,narrative,ﾅﾝﾅﾝだﾖ!,8,這什麼！,人工定稿,P7 校对修正
460,0x21e5,dialogue,narrative,_0.どｳﾅｯﾃﾝだﾖ!!｣,16,_0.怎麼了!!｣,人工定稿,P7 终轮收口(主謀/双叹/標題/全角叹号)
461,0x21f6,system,system,s,1,,未翻,
462,0x21f8,dialogue,narrative,森崎氏が絶叫ｽﾙ｡,15,森崎發出絶叫。,人工定稿,
463,0x2208,dialogue,narrative,叫びﾀｸﾓﾅﾙ｡,10,不禁想叫。,人工定稿,
464,0x2213,dialogue,narrative,.私だｯﾃ叫びだｼﾀｲ｡,17,.我也想放聲大叫。,人工定稿,
465,0x2228,dialogue,narrative,ｵｶｼｸﾅｯﾃｼﾏｲｿｳだ｡,15,快要崩潰了。,人工定稿,
466,0x2238,dialogue,narrative,ﾅﾉﾆ森崎氏ﾊ､,11,然而森崎，,人工定稿,
467,0x2244,dialogue,narrative,香菜ｸﾝが処刑ｻﾚﾃ､,16,在香菜遭到處刑、,人工定稿,
468,0x2258,dialogue,narrative,ｻﾗﾆ唯柚ｸﾝﾏで……｡,17,連唯柚也……。,人工定稿,
469,0x226c,dialogue,narrative,絶叫ﾊ､心ﾉ防衛装置だ｡,20,絶叫是心靈防衛装置。,人工定稿,
470,0x2284,dialogue,narrative,ｿﾝﾅﾓﾉが正常ﾆ働ｲﾃｲﾙ,18,那還能正常運作，,人工定稿,
471,0x2298,dialogue,narrative,森崎氏ﾆ感心ｼﾂﾂﾓ……｡,20,我一邊佩服森崎……。,人工定稿,
472,0x22b0,dialogue,narrative,……ｲｶﾝ､ｿﾝﾅｺﾄｦ考ｴﾃｲﾙ時でﾊﾅｲ｡,28,……不行，不是想這些的時候。,人工定稿,
473,0x22d0,dialogue,narrative,どｳﾔﾗ私ﾓ､酷ｸ混乱ｼﾃｲﾙﾖｳだ｡,25,看來我也相當混亂。,人工定稿,
474,0x22ec,system,system,0080,4,,未翻,
475,0x22f1,dialogue,narrative,_4_｢昇､ｻﾝ……｣,14,_4_｢昇……｣,人工定稿,
476,0x2300,dialogue,narrative,弱々ｼｲ唯柚ｸﾝﾉ声が聞ｺｴﾙ｡,23,傳來唯柚微弱的聲音。,人工定稿,
477,0x2318,system,system,0081,4,,未翻,
478,0x231d,dialogue,narrative,_4_｢昇ｻﾝ……ﾕﾕﾊ､ﾓｳ……ダメﾐﾀｲでｽ｣,33,_4_｢昇……唯柚……好像已經不行了｣,人工定稿,P7 校对修正
479,0x2340,system,system,0139,4,,未翻,
480,0x2345,dialogue,narrative,_4_｢唯柚ﾁｬﾝ!,12,_4_｢唯柚！,人工定稿,机翻警告: quote_unbalanced
481,0x2352,dialogue,narrative,0.……ﾅﾝで……ﾅﾝで君ﾏで……!,28,0.……為什麼……唯柚也……！,人工定稿,
482,0x2370,dialogue,narrative,待ｯﾃﾛ､君だｹﾊ､君だｹでﾓﾅﾝﾄｶ……!｣,31,等著，只有唯柚，無論如何……！｣,人工定稿,P7 校对修正
483,0x2390,system,system,0082,4,,未翻,
484,0x2395,dialogue,narrative,_4_｢ｲｲﾉ｡昇ｻﾝ｡ﾓｳ､ｲｲ｣,19,_4_｢昇已經沒事了｣,人工定稿,P7 词形统一: 没→沒(繁体正字)
485,0x23ac,system,system,0140,4,,未翻,
486,0x23b1,dialogue,narrative,_4_｢ｲｲｯﾃ……｣,13,_4_｢沒關係｣,人工定稿,
487,0x23bf,system,system,.0083,5,,未翻,
488,0x23c5,dialogue,narrative,_4_｢ｿﾚﾖﾘﾕﾕ……ｵ話､聞ｲﾃ欲ｼｲ｣,27,_4_｢唯柚……有話想請昇聽｣,人工定稿,
489,0x23e4,dialogue,narrative,血ｦ抜ｶﾚﾃｲﾙｾｲｶ､,14,因為被放血，,人工定稿,
490,0x23f4,dialogue,narrative,ｽｯｶﾘﾄ血ﾉ気ｦﾅｸｼﾀ白ｲ顔で唯柚ｸﾝﾊ､,30,唯柚臉色慘白、毫無血色，,人工定稿,
491,0x2414,dialogue,narrative,虚ﾛﾅ目ｦ私達ﾆ向ｹﾃｲﾀ｡,19,空洞眼神望向我們。,人工定稿,
492,0x2428,system,system,0084,4,,未翻,
493,0x242d,dialogue,narrative,_4_｢ﾐﾝﾅﾆ言ｲﾀｲｺﾄが､,18,_4_｢有話想説，,人工定稿,
494,0x2440,dialogue,narrative,ﾀｸｻﾝ､ｱﾙｶﾗ……｣,14,很多……所以｣,人工定稿,机翻警告: quote_unbalanced
495,0x2450,system,system,0141,4,,未翻,
496,0x2455,dialogue,narrative,_4_｢唯柚ﾁｬﾝ､ｿﾝﾅｺﾄ……!｣,23,_4_｢唯柚，那種事……！｣,人工定稿,P7 校对修正
497,0x2470,system,system,1021,4,,未翻,
498,0x2475,dialogue,narrative,_4_｢森崎氏!,11,_4_｢森崎！,人工定稿,
499,0x2481,dialogue,narrative,_0.ｲｲｶﾗ､聞ｹ｡聞ｸﾝだ｡,19,_0.別管了，好好聽。,人工定稿,
500,0x2498,dialogue,narrative,唯柚ｸﾝﾉ……言葉ｦ……｣,21,唯柚的……話……｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
501,0x24b0,dialogue,narrative,今ﾊｿｳｽﾙｺﾄｼｶでｷﾅｲ｡,17,現在只能這樣。,人工定稿,
502,0x24c4,dialogue,narrative,香菜ｸﾝﾓ､坂橋氏ﾓ｡,16,香菜、坂橋也。,人工定稿,
503,0x24d8,dialogue,narrative,最後ﾆﾊ伝ｴﾀｲ言葉ｦ,16,把最後想説的話,人工定稿,
504,0x24ec,dialogue,narrative,伝ｴﾃ……｡,9,傳達……,人工定稿,
505,0x24f6,dialogue,narrative,0.でﾓｱﾉ二人ﾊ､,13,0.但那兩人，,人工定稿,
506,0x2504,dialogue,narrative,ｿﾚが伝ﾜｯﾀｶどｳｶﾓ,15,有沒有傳達到,人工定稿,
507,0x2514,dialogue,narrative,確認でｷﾅｲﾏﾏ死ﾝでｲｯﾀ｡,20,還沒確認就死去了。,人工定稿,
508,0x252c,dialogue,narrative,ｾﾒﾃ､唯柚ｸﾝだｹでﾓ……｡,21,至少唯柚也好……。,人工定稿,
509,0x2544,system,system,0142,4,,未翻,
510,0x2549,dialogue,narrative,_4_｢……ｸｯ……ｸｿｫ……｣,22,_4_｢……可惡……｣,人工定稿,
511,0x2560,system,system,0085,4,,未翻,
512,0x2565,dialogue,narrative,_4_｢ごﾒﾝﾈ､昇ｻﾝ……｡,19,_4_｢對不起，昇……,人工定稿,
513,0x257c,dialogue,narrative,楓ｻﾝ､ｱﾘがﾄ……｣,15,楓，謝謝……｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
514,0x258c,system,system,0086,4,,未翻,
515,0x2591,dialogue,narrative,_4_｢ﾐﾝﾅ……ﾕﾕ､ﾄ仲良ｸｼﾃｸﾚﾃ､,26,_4_｢大家……肯和唯柚做朋友,人工定稿,P7 校对修正
516,0x25ac,dialogue,narrative,ｱﾘがﾄｳ……｣,11,謝謝……｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
517,0x25b8,system,system,0746,4,,未翻,
518,0x25bd,dialogue,narrative,_4_｢唯柚ﾁｬﾝ……!｣,17,_4_｢唯柚……！｣,人工定稿,
519,0x25d0,system,system,0087,4,,未翻,
520,0x25d5,dialogue,narrative,_4_｢ﾕﾕ､ｳﾚｼｶｯﾀ……ｽごｸ､ｳﾚｼｶｯﾀ……,32,_4_｢唯柚，好開心……非常開心……,人工定稿,P7 校对修正
521,0x25f8,dialogue,narrative,ｺﾝﾅﾆｵ友達でｷﾀﾉ……ﾊじﾒﾃ､だｶﾗ……｣,33,交到這麼多朋友……頭一次，所以｣,人工定稿,
522,0x261c,dialogue,narrative,苦ｼｲﾉﾆ懸命ﾆ笑ｵｳﾄｽﾙ唯柚ｸﾝﾆ､,26,明明痛苦卻努力想笑的唯柚，,人工定稿,
523,0x2638,dialogue,narrative,拳ｦ握ﾘｼﾒﾙ｡,10,握緊拳頭。,人工定稿,
524,0x2643,dialogue,narrative,.ｺﾝﾅﾊずじｬ……ﾅｶｯﾀ｡,19,.不該是這樣的……。,人工定稿,
525,0x2658,dialogue,narrative,何が､話ｦ聞ｺｳだ｡,15,還聽什麼話。,人工定稿,
526,0x2668,dialogue,narrative,ﾅﾝﾃ無力ﾅﾝだ､私ﾊ……!,20,我是多麼無力……！,人工定稿,
527,0x2680,dialogue,narrative,｢最後ﾆ……ｵ願ｲが､ｱﾘﾏｽ｡,22,｢最後……有一個請求。,人工定稿,机翻警告: quote_unbalanced
528,0x2698,dialogue,narrative,ﾐﾝﾅ……ﾕﾕﾊ､ｺｺで……,19,大家，唯柚在這……,人工定稿,
529,0x26ac,dialogue,narrative,ｲﾅｸﾅｯﾁｬｳｹど｣,12,就要不見了｣,人工定稿,
530,0x26b9,system,system,ts,2,,未翻,
531,0x26bc,dialogue,narrative,｢ﾕﾕﾉｺﾄ､忘ﾚﾅｲでｸだｻｲ……｣,24,｢請不要忘記唯柚……｣,人工定稿,
532,0x26d8,dialogue,narrative,｢ずｯﾄ､ｵ友達でｲﾃｸだｻｲ……｣,25,｢請一直，當好朋友……｣,人工定稿,
533,0x26f4,system,system,1022,4,,未翻,
534,0x26f9,dialogue,narrative,_4_｢……ﾜｶｯﾀ｡,13,_4_｢知道了。,人工定稿,
535,0x2707,dialogue,narrative,.唯柚ｸﾝ､私達ﾊ､ずｯﾄ……君ﾉ友達だ｣,32,.唯柚，我們永遠……都是朋友｣,人工定稿,
536,0x2728,dialogue,narrative,声が掠ﾚﾀ｡,9,聲音沙唖,人工定稿,
537,0x2732,dialogue,narrative,0.唯柚ｸﾝが最後ﾉ力ｦ振ﾘ絞ｯﾃ笑ｯﾃｲﾙﾉﾆ､,34,0.唯柚用盡最後的力氣笑著，,人工定稿,
538,0x2758,dialogue,narrative,私ﾊ､笑ｳｺﾄｻｴ出来ﾅｶｯﾀ……｡,24,我卻連笑都笑不出來……。,人工定稿,
539,0x2774,dialogue,narrative,｢ｴﾍﾍ……約束､だﾖ……｣,21,｢呵呵……約定哦｣,人工定稿,
540,0x278c,dialogue,narrative,辛ｿｳで､悲ｼｿｳで｡,15,難受，又悲傷。,人工定稿,
541,0x279c,dialogue,narrative,切ﾅげで､苦ｼｿｳで｡,16,心酸，又痛苦。,人工定稿,
542,0x27b0,dialogue,narrative,寂ｼｿｳで､寒ｿｳで｡,15,孤單，又寒冷。,人工定稿,
543,0x27c0,dialogue,narrative,ｼｶｼ｡,4,然而,人工定稿,
544,0x27c5,dialogue,narrative,_4_満足ｿｳﾆ､唯柚ｸﾝﾊ｡,19,_4_唯柚卻一臉滿足。,人工定稿,
545,0x27dc,dialogue,narrative,……眠ﾘﾆﾂｲﾀ｡,12,……長眠了。,人工定稿,
546,0x27e9,system,system,ts,2,,未翻,
547,0x27ec,dialogue,narrative,電子ロックﾉ解除ｻﾚﾙ音がホールﾆ響ｷ｡,33,電子鎖解除的聲音響徹大廳。,人工定稿,
548,0x2810,dialogue,narrative,長ｸ続ｲﾀ残虐ﾅ処刑ﾊ､,18,漫長而殘酷的處刑，,人工定稿,
549,0x2824,dialogue,narrative,一通ﾘ終ﾜｯﾃ､次ﾉターンが開始ｻﾚﾀ旨ﾉ,32,告一段落，通知下一回合開始的,人工定稿,P7 校对修正
550,0x2848,dialogue,narrative,メールﾓ届ｲﾀ｡,12,郵件也到了。,人工定稿,
551,0x2855,system,system,ts,2,,未翻,
552,0x2858,dialogue,narrative,ｼｶｼｿﾚでﾓ｡,9,即便如此,人工定稿,
553,0x2862,dialogue,narrative,0.誰ﾓｿﾉ場ｶﾗ動ｸｺﾄﾊ出来ﾅｶｯﾀ｡,26,0.誰都無法從那裡動彈。,人工定稿,
554,0x2880,dialogue,narrative,一瞬ﾆｼﾃ､三人ﾉ命が奪ﾜﾚﾀ｡,23,轉瞬之間，三人喪命。,人工定稿,
555,0x2898,dialogue,narrative,どﾉ処刑方法ﾓ､与ｴﾗﾚﾙ苦痛ﾊ長ｸ､,28,無論何種處刑方法，痛苦漫長，,人工定稿,
556,0x28b8,dialogue,narrative,ｿﾚﾊ絶命ｽﾙﾏで続ｹﾗﾚﾀﾉだ……｡,26,一直持續到斷氣為止……。,人工定稿,
557,0x28d4,dialogue,narrative,ﾀだ､三人が苦ｼﾐﾅがﾗ､,19,只能看著三人受苦，,人工定稿,
558,0x28e8,dialogue,narrative,死ﾆﾕｸ様ｦ見守ﾙｼｶ出来ﾅｲﾅﾝﾃ｡,25,只能看著他們死去。,人工定稿,
559,0x2904,dialogue,narrative,誰ｶが咽び泣ｸ声ﾆ私ﾓﾏﾀ､,21,不知誰的抽泣聲，我也,人工定稿,
560,0x291c,dialogue,narrative,目頭が熱ｸﾅｯﾃｲｯﾀ……｡,20,眼角熱了起來……。,人工定稿,
561,0x2934,dialogue,narrative,ロム2_ターン5_唯柚バッド,24,ROM2_回合5_唯柚BAD,人工定稿,
562,0x2950,dialogue,narrative,ﾓﾊﾔ誰ﾓが､現実感ｦ失ｯﾃｲﾀ｡,23,大家都已失去了現實感。,人工定稿,P7 校对修正
563,0x2968,system,system,0143,4,,未翻,
564,0x296d,dialogue,narrative,_4_｢ｸｿ……ｸｿ……ｯ……｣,22,_4_｢可惡……可惡｣,人工定稿,
565,0x2984,dialogue,narrative,最愛ﾉ人ｦ失ｯﾀ森崎氏ﾊ､,20,失去最愛的森崎，,人工定稿,
566,0x299c,dialogue,narrative,悲ｼﾐﾆ暮ﾚ､酷ｸ憔悴ｼｷｯﾃｲﾀ｡,23,沈浸悲傷，憔悴不堪。,人工定稿,
567,0x29b4,dialogue,narrative,ｿﾉ横でﾊ､霞ｸﾝが座ﾘ込ﾐ､,21,一旁，霞蹲坐在地，,人工定稿,
568,0x29cc,dialogue,narrative,泣ｷじｬｸｯﾃｲﾙ｡,12,抽泣不止。,人工定稿,
569,0x29d9,system,system,ts,2,,未翻,
570,0x29dc,dialogue,narrative,ｿﾝﾅ彼女ﾉ背中ｦﾔｻｼｸ撫でﾙ薫ｻﾝﾓ､,28,温柔撫著霞後背的薰，,人工定稿,
571,0x29fc,dialogue,narrative,目が真ｯ赤だ｡,12,眼睛通紅。,人工定稿,
572,0x2a09,system,system,ts,2,,未翻,
573,0x2a0c,dialogue,narrative,紅春ｸﾝﾓ､ﾂﾑじｸﾝﾓﾊﾙｶｸﾝﾓ､,22,紅春、旋、遙也都,人工定稿,
574,0x2a24,dialogue,narrative,ｽｯｶﾘ言葉ｦ失ｯﾃｼﾏｯﾃｲﾀ｡,20,完全説不出話來。,人工定稿,
575,0x2a3c,dialogue,narrative,ｿﾝﾅ中､美紀ｸﾝが叫ぶﾖｳﾅ声ｦ上げﾀ｡,30,這時，美紀發出近乎尖叫的聲音。,人工定稿,
576,0x2a5c,system,system,0747,4,,未翻,
577,0x2a61,dialogue,narrative,_4_｢ど……どｳｼﾃ……どｳｼﾃ､ｺﾝﾅｺﾄﾆ!!｣,34,_4_｢為……為何會變成這樣!!｣,人工定稿,
578,0x2a84,system,system,1023,4,,未翻,
579,0x2a89,dialogue,narrative,_4_｢美紀ｸﾝ｣,11,_4_｢美紀｣,人工定稿,
580,0x2a95,system,system,_0.0748,7,,未翻,
581,0x2a9d,dialogue,narrative,_4_｢唯柚ﾁｬﾝ､指名ｼﾀﾗ……,23,_4_｢唯柚被指名後……｣,人工定稿,
582,0x2ab8,dialogue,narrative,死ﾝじｬｯﾀじｬﾅｲｽｶ!｣,17,不就死了嘛!｣,人工定稿,P7 校对修正
583,0x2acc,dialogue,narrative,違ｳ｡,4,錯了,人工定稿,
584,0x2ad1,dialogue,narrative,_4_唯柚ｸﾝｦ指名ｽﾙﾖｳﾆ頼ﾝだﾉﾊ私だ｡,31,_4_是我拜託指名唯柚的。,人工定稿,
585,0x2af4,dialogue,narrative,調査ｦ進ﾒﾙﾀﾒﾄﾊｲｴ……｡,20,雖説是為推進調査……,人工定稿,
586,0x2b0c,system,system,0749,4,,未翻,
587,0x2b11,dialogue,narrative,_4_｢ｵ姉ｻﾏﾊ悪ｸﾅｲｯｽ……,21,_4_｢姐姐大人沒有錯｣,人工定稿,P7 词形统一: 没→沒(繁体正字)
588,0x2b28,dialogue,narrative,ｱﾀｼが､思ｲﾄどﾏﾚば……｣,21,我要能打消念頭……｣,人工定稿,
589,0x2b40,dialogue,narrative,錯乱状態ﾆ陥ﾙ美紀ｸﾝﾉ肩ｦ､,23,陷入錯亂的美紀肩膀，,人工定稿,
590,0x2b58,dialogue,narrative,森崎氏が強ｸ掴ﾝだ｡,17,被森崎用力捉住。,人工定稿,
591,0x2b6c,system,system,0750,4,,未翻,
592,0x2b71,dialogue,narrative,_4_｢ｲｯ……｣,11,_4_｢好痛｣,人工定稿,
593,0x2b7d,system,system,_0.0144,7,,未翻,
594,0x2b85,dialogue,narrative,_4_｢笹木……今ﾉ､どｳｲｳ意味だﾖ……!｣,34,_4_｢笹木……剛才那話什麼意思!｣,人工定稿,P7 校对修正
595,0x2ba8,system,system,0751,4,,未翻,
596,0x2bad,dialogue,narrative,_4_｢ﾓ､ﾓﾘｻｷ……｣,15,_4_｢森、森崎｣,人工定稿,
597,0x2bbd,system,system,ts,2,,未翻,
598,0x2bc0,system,system,0145,4,,未翻,
599,0x2bc5,dialogue,narrative,_4_｢……唯柚ﾁｬﾝｦ指名ｼﾀﾉﾊ……,28,_4_｢……指名唯柚的……｣,人工定稿,
600,0x2be4,dialogue,narrative,ｵ前だｯﾃｲｳﾉｶ!?｣,14,就是這混蛋!?｣,人工定稿,P7 校对修正
601,0x2bf4,dialogue,narrative,鬼ﾉ形相で､睨ﾐﾂｹﾙ森崎氏ﾆ､,24,被森崎用惡鬼般的神情注視,人工定稿,
602,0x2c10,dialogue,narrative,美紀ｸﾝﾊ怖じｹづｲﾀ｡,17,美紀嚇得退縮了。,人工定稿,
603,0x2c24,system,system,0752,4,,未翻,
604,0x2c29,dialogue,narrative,_4_｢ｱ､ｱﾀｼ……｣,14,_4_｢我、我｣,人工定稿,
605,0x2c38,system,system,0146,4,,未翻,
606,0x2c3d,dialogue,narrative,_4_｢答ｴﾛﾖ｡ｵ前が唯柚ﾁｬﾝｦ指名ｼﾀﾉｶ?｣,33,_4_｢回答。指名唯柚的是這混蛋?｣,人工定稿,
607,0x2c60,dialogue,narrative,感情ｦ押ｼ殺ｼﾀﾖｳﾅ森崎氏ﾉ低ｲ声ﾆ､,29,聽著森崎強抑感情的低沈聲音，,人工定稿,P7 校对修正
608,0x2c80,dialogue,narrative,嫌ﾅ予感がｽﾙ｡,12,有不祥預感。,人工定稿,
609,0x2c8d,system,system,ts,2,,未翻,
610,0x2c90,system,system,1024,4,,未翻,
611,0x2c95,dialogue,narrative,_4_｢ﾊ､早ﾏﾙﾅ､森崎氏｡ｺﾚﾆﾊワケが……｣,34,_4_｢別衝動，森崎。有原因……｣,人工定稿,
612,0x2cb8,system,system,0147,4,,未翻,
613,0x2cbd,dialogue,narrative,_4_｢ワケﾅﾝｶｱﾙｶ!,15,_4_｢説什麼原因!,人工定稿,P7 校对修正
614,0x2ccd,system,system,ts,2,,未翻,
615,0x2cd0,dialogue,narrative,ｺｲﾂが唯柚ﾁｬﾝｦ殺ｼﾀﾝだ!｣,22,就是這混蛋害死唯柚!｣,人工定稿,
616,0x2ce8,system,system,0148,4,,未翻,
617,0x2ced,dialogue,narrative,_4_｢全部､ｺｲﾂが悪ｲﾝだ!,21,_4_｢全是這混蛋的錯!,人工定稿,
618,0x2d04,dialogue,narrative,ｺｲﾂﾉｾｲで唯柚ﾁｬﾝﾊ死ﾝだﾝだ!!｣,27,都怪這混蛋，唯柚才會死!!｣,人工定稿,机翻警告: quote_unbalanced
619,0x2d20,system,system,0149,4,,未翻,
620,0x2d25,dialogue,narrative,_4_｢ｺﾉ､人殺ｼ!!｣,15,_4_｢殺人凶手!!｣,人工定稿,P7 校对修正
621,0x2d35,system,system,ts,2,,未翻,
622,0x2d38,dialogue,narrative,森崎氏ﾊｿｳ吐ｷ捨ﾃﾙﾄ､,18,森崎這麼罵完，,人工定稿,
623,0x2d4c,dialogue,narrative,力ｲｯぱｲ美紀ｸﾝｦ殴ﾘ飛ばｼﾀ｡,24,用盡全力把美紀打飛出去。,人工定稿,
624,0x2d68,dialogue,narrative,激ｼｲ音が響ｸ｡,12,發出劇烈聲響,人工定稿,
625,0x2d75,system,system,ts,2,,未翻,
626,0x2d78,dialogue,narrative,ｻｽがﾉ美紀ｸﾝﾓ､,13,即便是美紀，,人工定稿,
627,0x2d86,system,system,s,1,,未翻,
628,0x2d88,dialogue,narrative,ｱﾏﾘﾉｺﾄﾆ反応ｽﾙｺﾄがでｷず､,23,事出突然，無法反應，,人工定稿,
629,0x2da0,dialogue,narrative,激ｼｸ床ﾆ叩ｷ付ｹﾗﾚﾀ｡,17,被狠叩在地板上。,人工定稿,
630,0x2db4,system,system,0753,4,,未翻,
631,0x2db9,dialogue,narrative,_4_｢ｳﾜｧｱｯ……!｣,15,_4_｢嗚哇!｣,人工定稿,
632,0x2dc9,system,system,ts,2,,未翻,
633,0x2dcc,system,system,0150,4,,未翻,
634,0x2dd1,dialogue,narrative,_4_｢人殺ｼ!! 人殺ｼ!! 人殺ｼ!!!｣,29,_4_｢殺人凶手!!殺人凶手!!!｣,人工定稿,P7 校对修正
635,0x2df0,dialogue,narrative,逃げﾖｳﾄｽﾙ美紀ｸﾝﾉ身体ﾆ馬乗ﾘﾆﾅﾘ､,30,森崎騎到企圖逃走的美紀身上，,人工定稿,
636,0x2e10,dialogue,narrative,顔目掛ｹﾃ何度ﾓ何度ﾓ拳ｦ振ﾘ降ﾛｽ｡,29,對準美紀的臉，不停揮下拳頭。,人工定稿,P7 校对修正
637,0x2e30,system,system,0754,4,,未翻,
638,0x2e35,dialogue,narrative,_4_｢ﾋｯ､ﾋｯ､ﾋｧｱｱ……!｣,20,_4_｢呵、呵……!｣,人工定稿,
639,0x2e4c,system,system,1025,4,,未翻,
640,0x2e51,dialogue,narrative,_4_｢止ﾒﾛ､止ﾒﾙﾝだｯ!｣,19,_4_｢住手、住手!｣,人工定稿,
641,0x2e68,system,system,0151,4,,未翻,
642,0x2e6d,dialogue,narrative,_4_｢煩ｲ!｣,9,_4_｢別煩｣,人工定稿,P7 校对修正
643,0x2e77,system,system,_1026,5,,未翻,
644,0x2e7d,dialogue,narrative,_4_｢止ﾒﾛ! ﾓﾘｻ……｣,18,_4_｢住手!森崎……｣,人工定稿,P7 校对修正
645,0x2e90,dialogue,narrative,強ｸ振ﾘ上げﾀ森崎氏ﾉ拳が､私ﾉ顔面ｦ直撃ｽﾙ｡,38,森崎用力揮起的拳頭，正面撃中了我的臉。,人工定稿,
646,0x2eb8,dialogue,narrative,激ｼｲ痛ﾐﾆ襲ﾜﾚ､思ﾜずｿﾉ場ﾆ踞ｯﾀ｡,28,劇痛襲來，我不由得蹲了下去。,人工定稿,
647,0x2ed8,system,system,1027,4,,未翻,
648,0x2edd,dialogue,narrative,_4_｢ｳ､ｳぐ……ｯ｣,15,_4_｢嗚、嗚｣,人工定稿,
649,0x2eed,system,system,ts,2,,未翻,
650,0x2ef0,dialogue,narrative,｢ｱ､浅川ｻﾝ!!｣,12,｢淺川小姐!!｣,人工定稿,P7 终轮统一: 双感叹号恢复
651,0x2efd,system,system,ts,2,,未翻,
652,0x2f00,dialogue,narrative,薫ｻﾝが慌ﾃﾃ私ﾆ駆ｹ寄ｯﾀ｡,21,薰慌忙奔到我身邊。,人工定稿,
653,0x2f18,dialogue,narrative,ｿﾉ間ﾆﾓ､森崎氏ﾊ執拗ﾆ美紀ｸﾝｦ殴ｯﾀ｡,31,這期間，森崎仍執拗殴打美紀。,人工定稿,
654,0x2f38,dialogue,narrative,ﾓﾊﾔ､サンドバック化ｼﾀ美紀ｸﾝﾉ顔ﾊ､,31,儼然成了沙包的美紀，那張臉，,人工定稿,
655,0x2f58,dialogue,narrative,処刑ｦｻﾚﾀ坂橋氏ﾉﾖｳﾆ酷ｸ腫ﾚ上がｯﾃｵﾘ､,33,像被處刑的坂橋那樣，腫得嚴重，,人工定稿,
656,0x2f7c,dialogue,narrative,目ﾔ鼻ﾔ口ｶﾗ､大量ﾆ出血ｼﾃｲﾀ｡,25,眼鼻口都在大量出血。,人工定稿,
657,0x2f98,system,system,0755,4,,未翻,
658,0x2f9d,dialogue,narrative,_4_｢ｶ……ｴで……ｵﾈｴ､ｻ……｣,26,_4_｢楓……姐姐大人……｣,人工定稿,
659,0x2fb8,system,system,1028,4,,未翻,
660,0x2fbd,dialogue,narrative,_4_｢美紀ｸﾝ!!｣,13,_4_｢美紀!!｣,人工定稿,
661,0x2fcb,dialogue,narrative,.ばｷﾘ｡,6,.咯。,人工定稿,
662,0x2fd2,system,system,4_0756,6,,未翻,
663,0x2fd9,dialogue,narrative,_4_｢ｳｧｱｧｱｱｯ……!｣,17,_4_｢嗚哇……!｣,人工定稿,
664,0x2fec,dialogue,narrative,一際重ｲ拳が､,12,沈重的一拳，,人工定稿,
