seq,anchor,kind,role,orig,orig_bytes,trans,status,note
445,0x1d10,dialogue,narrative,｢……ﾊ?｣,8,｢哈?｣,人工定稿,导入警告: kana_residue
446,0x1d19,dialogue,narrative,_0.｢ｴｴｲ､ボサッﾄｼﾄﾗﾝで､早ｸ捕ﾏｴﾛ!｣,32,_0.｢欸，別發呆，快抓!｣,人工定稿,导入警告: kana_residue
447,0x1d3c,dialogue,narrative,｢ﾁｮｯﾄ落ﾁ着ｲﾃ下ｻｲﾖ､西野ｻﾝ!,25,｢請冷靜一點，西野!,人工定稿,导入警告: kana_residue
448,0x1d58,dialogue,narrative,彼女が何ｶｼﾀﾝでｽｶ?｣,18,他做了什麼?｣,人工定稿,导入警告: kana_residue
449,0x1d6c,dialogue,narrative,｢私ｦ､ﾅ､殴ﾙぞﾅどﾄ脅ｶｼﾃｷﾀﾉだ｡,27,｢竟威脅説要打我。,人工定稿,导入警告: kana_residue
450,0x1d88,dialogue,narrative,ﾝ､死刑だ! 死刑ﾆｽﾙべｷだ!｣,24,死刑! 該判死刑!｣,人工定稿,导入警告: kana_residue
451,0x1da4,system,system,0332,4,,未翻,
452,0x1da9,dialogue,narrative,_3_｢……西野氏｡ｿｳｲｳ言葉ﾊ慎ﾝだ方が良ｲｶﾄ｣,39,_3_｢……西野先生，慎言為好｣,人工定稿,导入警告: kana_residue
453,0x1dd4,dialogue,narrative,｢ﾝｯ､何だﾄ?｣,11,｢哦，什麼?｣,人工定稿,导入警告: kana_residue
454,0x1de0,system,system,0333,4,,未翻,
455,0x1de5,dialogue,narrative,_3_｢ﾓｼ仮ﾆ､,10,_3_｢假如，,人工定稿,导入警告: kana_residue
456,0x1df0,dialogue,narrative,ｱﾉメールﾆ書ｲﾃｱﾙﾖｳﾅｺﾄが起ｺｯﾃ,27,若那郵件所寫的事發生,人工定稿,
457,0x1e0c,dialogue,narrative,美紀ｸﾝﾆ何ｶがｱｯﾀﾗ……｣,21,美紀若出了事……｣,人工定稿,导入警告: kana_residue
458,0x1e24,system,system,0334,4,,未翻,
459,0x1e29,dialogue,narrative,_3_｢ｿﾝﾅ発言ｦｼﾀｱﾅﾀが､,20,_3_｢説那種話的人，,人工定稿,导入警告: kana_residue
460,0x1e40,dialogue,narrative,一番ﾆ怪ｼｸﾅﾙ｣,12,最可疑｣,人工定稿,导入警告: kana_residue
461,0x1e4d,system,system,ts,2,,未翻,
462,0x1e50,dialogue,narrative,｢ﾅｯ!｣,5,｢什!｣,人工定稿,导入警告: kana_residue
463,0x1e56,system,system,3_0335,6,,未翻,
464,0x1e5d,dialogue,narrative,_3_｢怨恨が原因で､ﾅﾝﾃ珍ｼｲ話でﾊﾅｲでｼｮｳ｣,37,_3_｢因怨恨而起，並不新鮮｣,人工定稿,导入警告: kana_residue
465,0x1e84,dialogue,narrative,｢失敬ﾅ!,7,｢無禮!,人工定稿,导入警告: kana_residue
466,0x1e8c,dialogue,narrative,ﾜ､私がｿﾉﾖｳﾅｺﾄｦｽﾙﾄ思ｯﾄﾙﾉｶﾈ!｣,27,以為我會做那種事!?｣,人工定稿,导入警告: kana_residue
467,0x1ea8,system,system,0336,4,,未翻,
468,0x1ead,dialogue,narrative,_3_｢ﾅﾗば､堂々ﾄ構ｴﾃｲﾗﾚﾏｾﾝｶ｡,26,_3_｢那何不堂堂正正。,人工定稿,导入警告: kana_residue
469,0x1ec8,dialogue,narrative,国会議員ﾅﾉでｼｮｳ?｣,17,是國會議員對不?｣,人工定稿,"P7 校对修正: なのでしょう? 求确认, 原译反义"
470,0x1edc,dialogue,narrative,｢ﾝ､ﾑ､ﾑｩ……｣,12,｢唔、唔……｣,人工定稿,导入警告: kana_residue
471,0x1ee9,system,system,ts,2,,未翻,
472,0x1eec,dialogue,narrative,｢ﾝ､チミ｡ﾓｳｲｲぞ｡,15,｢好了。,人工定稿,导入警告: kana_residue
473,0x1efc,dialogue,narrative,ｺﾔﾂﾊ罪人だが､逮捕だｹﾊ勘弁ｼﾃﾔﾛｳ｣,31,這東西雖是罪人，逮捕免了｣,人工定稿,导入警告: kana_residue
474,0x1f1c,dialogue,narrative,｢ﾊ､ﾊｧ……｣,10,｢好、好｣,人工定稿,导入警告: kana_residue
475,0x1f27,system,system,.0256,5,,未翻,
476,0x1f2d,dialogue,narrative,_3_｢ﾅﾝｯｶ､ムカツクﾝｽｹど｣,23,_3_｢總覺得，很不爽｣,人工定稿,导入警告: kana_residue
477,0x1f48,system,system,0337,4,,未翻,
478,0x1f4d,dialogue,narrative,_3_｢ﾏｧﾏｧ｡,9,_3_｢算了,人工定稿,导入警告: kana_residue
479,0x1f57,dialogue,narrative,_怒ﾗｾﾃﾊ話が聞ｹﾅｸﾅﾙでﾊﾅｲｶ｣,25,_惹怒他就問不出話了｣,人工定稿,导入警告: kana_residue
480,0x1f74,system,system,0338,4,,未翻,
481,0x1f79,dialogue,narrative,_3_｢ｿﾚで､西野氏｡,16,_3_｢那麼，西野,人工定稿,导入警告: kana_residue
482,0x1f8a,system,system,s,1,,未翻,
483,0x1f8c,dialogue,narrative,少ｼｵ話ｦ伺ｲﾀｲﾉだが……｣,22,想請教一下……｣,人工定稿,导入警告: kana_residue
484,0x1fa4,dialogue,narrative,｢ﾝ､何ｶﾈ｡,8,｢何事。,人工定稿,导入警告: kana_residue
485,0x1fad,dialogue,narrative,_0.手短ﾆｼﾀﾏｴﾖ｣,14,_0.説重點｣,人工定稿,导入警告: kana_residue
486,0x1fbc,dialogue,narrative,ロム2_ターン1_西野2回目以降,27,ROM2_回合1_西野第2回以後,人工定稿,
487,0x1fd8,dialogue,narrative,｢ﾝ､何だ､ﾏﾀチミ達ｶ｡,18,｢什麼，又是各位｡,人工定稿,导入警告: kana_residue
488,0x1feb,dialogue,narrative,演ｽ度私ﾉ手間ｦ取ﾗｾﾙﾂﾓﾘだﾈ｣,25,毎次演出都想浪費我的時間｣,人工定稿,导入警告: kana_residue
489,0x2008,system,system,0339,4,,未翻,
490,0x200d,dialogue,narrative,_3_｢ｽﾐﾏｾﾝ､西野氏｡,17,_3_｢抱歉，西野｡,人工定稿,导入警告: kana_residue
491,0x2020,dialogue,narrative,ｼｶｼ､是非ﾄﾓｱﾅﾀﾄｵ話ｦｻｾﾃ,21,但是，務必讓我談談,人工定稿,
492,0x2038,dialogue,narrative,頂ｷﾀｲﾉでｽが｣,12,拜託了｣,人工定稿,导入警告: kana_residue
493,0x2045,system,system,ts,2,,未翻,
494,0x2048,system,system,0039,4,,未翻,
495,0x204d,dialogue,narrative,_3_｢ﾝ､ﾏｧﾖｶﾛｳ｡何ｶﾈ｣,18,_3_｢好，何事｣,人工定稿,导入警告: kana_residue
496,0x2060,dialogue,narrative,ロム2_ターン1_紅春初,20,ROM2_回合1_紅春初,人工定稿,
497,0x2078,system,system,0340,4,,未翻,
498,0x207d,dialogue,narrative,_3_｢失礼｡少ｼｵ話ｦ伺ｲﾀｲﾉでｽが｣,28,_3_｢失禮。想稍微請教一下｣,人工定稿,P7 校对修正: 打聽話 语句不通
499,0x209c,system,system,0006,4,,未翻,
500,0x20a1,dialogue,narrative,_3_｢ﾊｲ､何でｼｮｳｶ?｣,17,_3_｢是，什麼事?｣,人工定稿,导入警告: kana_residue
501,0x20b4,system,system,0341,4,,未翻,
502,0x20b9,dialogue,narrative,_3_｢ｿﾉ前ﾆ自己紹介ｦ……｡,23,_3_｢之前先自我介紹……｡,人工定稿,导入警告: kana_residue
503,0x20d4,dialogue,narrative,私ﾊ浅川楓､ｺｯﾁﾉ騒がｼｲﾉﾊ笹木美紀でｽ｡,34,我是淺川楓，這邊喧鬧的是笹木美紀｡,人工定稿,导入警告: kana_residue
504,0x20f8,dialogue,narrative,二人ﾄﾓ大学生でｽ｣,16,兩人都是大學生｣,人工定稿,导入警告: kana_residue
505,0x210c,system,system,0257,4,,未翻,
506,0x2111,dialogue,narrative,_3_｢ﾖﾛｼｸｯｽ!,11,_3_｢請指教!,人工定稿,导入警告: kana_residue
507,0x211d,dialogue,narrative,_0.ｯﾃｵ姉ｻﾏ､騒がｼｲｯﾃﾅﾝｶ酷ｲ!｣,27,_0.姐姐大人，説我喧鬧過分!｣,人工定稿,导入警告: kana_residue
508,0x213c,system,system,0007,4,,未翻,
509,0x2141,dialogue,narrative,_3_｢ｱ､私ﾊ早倉紅春（ｻｸﾗ ｺﾊﾙ）でｽ｡,32,_3_｢呀，我是早倉紅春｡,人工定稿,导入警告: kana_residue
510,0x2164,dialogue,narrative,看護師ｦﾔｯﾃｲﾏｽ｡,14,在當護士｡,人工定稿,导入警告: kana_residue
511,0x2174,dialogue,narrative,ﾖﾛｼｸｵ願ｲｼﾏｽﾈ｣,13,請多指教｣,人工定稿,导入警告: kana_residue
512,0x2182,system,system,s,1,,未翻,
513,0x2184,system,system,0342,4,,未翻,
514,0x2189,dialogue,narrative,_3_｢ﾖﾛｼｸ｣,9,_3_｢指教｣,人工定稿,导入警告: kana_residue
515,0x2193,system,system,_0008,5,,未翻,
516,0x2199,dialogue,narrative,_3_｢ｿﾚで､ｵ話ｯﾃ何でｽｶ?｣,22,_3_｢那麼，談什麼?｣,人工定稿,导入警告: kana_residue
517,0x21b0,dialogue,narrative,ロム2_ターン1_ジャック初,24,ROM2_回合1_傑克初,人工定稿,
518,0x21cc,system,system,0012,4,,未翻,
519,0x21d1,dialogue,narrative,_3_｢ﾌﾋｬﾋｬﾋｬ!,12,_3_｢桀桀桀!,人工定稿,导入警告: kana_residue
520,0x21de,dialogue,narrative,0.ﾖｫ､ボインﾁｬﾝじｬﾈｪｶ｡,21,0.哦，這不是巨乳妹｡,人工定稿,导入警告: kana_residue
521,0x21f4,dialogue,narrative,何ｶ用ｶｧ?｣,9,何事?｣,人工定稿,导入警告: kana_residue
522,0x21fe,system,system,0.0343,6,,未翻,
523,0x2205,dialogue,narrative,_3_｢ﾌﾑ｡ボインﾁｬﾝｶ｡,18,_3_｢唔。巨乳妹｡,人工定稿,导入警告: kana_residue
524,0x2218,dialogue,narrative,ﾁﾅﾐﾆ何カップﾆ見ｴﾙ?｣,19,看起來什麼罩杯?｣,人工定稿,导入警告: kana_residue
525,0x222c,system,system,0013,4,,未翻,
526,0x2231,dialogue,narrative,_3_｢ｱｧ?,7,_3_｢?｣,人工定稿,导入警告: kana_residue
527,0x2239,dialogue,narrative,_3_ｿｳだﾅｧ……E……ｲﾔ､Fｶ?｣,25,_3_唔……E……不，F?｣,人工定稿,导入警告: kana_residue
528,0x2254,system,system,0258,4,,未翻,
529,0x2259,dialogue,narrative,_3_｢残念､ｵ姉ｻﾏﾊムチムチプリンﾉEカップだﾖ!,41,_3_｢可惜，姐姐大人是彈嫩布丁E罩杯哦!,人工定稿,导入警告: kana_residue
530,0x2284,dialogue,narrative,ｿﾝﾅﾉﾓﾜｶﾝﾅｲﾉ､エロ親父!｣,22,這種都不明白，色老頭!｣,人工定稿,导入警告: kana_residue
531,0x229c,system,system,0344,4,,未翻,
532,0x22a1,dialogue,narrative,_3_｢ｲﾔ､今ﾉ表現ﾊどｳ考ｴﾃﾓ,23,_3_｢不，剛才的表現,人工定稿,"P7 校对修正: どう考えても 移至下行, 原译断句破句"
533,0x22bc,dialogue,narrative,君ﾉ方がエロ親父だｯﾀが……｣,26,怎麼想都更像色老頭……｣,人工定稿,P7 校对修正: どう考えても 补入
534,0x22d8,system,system,0014,4,,未翻,
535,0x22dd,dialogue,narrative,_3_元気ﾉｲｲ嬢ﾁｬﾝだ｡,18,_3_很有精神的小妹｡,人工定稿,导入警告: kana_residue
536,0x22f0,dialogue,narrative,殺ｼ甲斐ｱﾘｿｳだぜ!｣,17,很有殺的價値咯!｣,人工定稿,"P7 校对修正: 価=日文新字体, 改 價"
537,0x2304,system,system,0259,4,,未翻,
538,0x2309,dialogue,narrative,_3_｢ｲｯ……何ｺｲﾂ､ﾅﾝｶ怖ｲ｣,23,_3_｢呀……這東西好可怕｣,人工定稿,导入警告: kana_residue
539,0x2324,system,system,0345,4,,未翻,
540,0x2329,dialogue,narrative,_3_｢ﾎｳ｡君でﾓ怖ｲｺﾄがｱﾙﾉｶ｣,24,_3_｢哦。也有害怕的事｣,人工定稿,导入警告: kana_residue
541,0x2344,system,system,0260,4,,未翻,
542,0x2349,dialogue,narrative,_3_｢ﾅﾝｶ不気味ﾅﾝでｽﾓﾝ｣,21,_3_｢總覺得很詭異嘛｣,人工定稿,导入警告: kana_residue
543,0x2360,system,system,0015,4,,未翻,
544,0x2365,dialogue,narrative,_3_｢不気味ｶ!,12,_3_｢詭異!,人工定稿,导入警告: kana_residue
545,0x2372,dialogue,narrative,0.褒ﾒ言葉だぜ! ﾌﾋｬﾋｬﾋｬ!｣,24,0.是誇獎咯! 桀桀桀!｣,人工定稿,导入警告: kana_residue
546,0x238c,system,system,0346,4,,未翻,
547,0x2391,dialogue,narrative,_3_｢ｳﾑ｡ﾄｺﾛでジャック氏｡,23,_3_｢唔。話説傑克｡,人工定稿,导入警告: kana_residue
548,0x23ac,dialogue,narrative,少ｼ聞ｷﾀｲｺﾄがｱﾙﾉだが､構ﾜﾅｲｶ?｣,28,有點事想問，方便?｣,人工定稿,导入警告: kana_residue
549,0x23cc,system,system,0016,4,,未翻,
550,0x23d1,dialogue,narrative,_3_｢ｱｱ､ｲｲぜ｡今ﾊ機嫌がｲｲｶﾗﾅ｡,27,_3_｢好咯。現在心情好｡,人工定稿,P7 校对修正: いいぜ 与同角色 だぜ 统一为 咯
551,0x23f0,dialogue,narrative,ﾅﾝだ?｣,6,什麼?｣,人工定稿,导入警告: kana_residue
552,0x23f7,dialogue,narrative,_ロム2_ターン1_薫初,19,_ROM2_回合1_薰初,人工定稿,
553,0x240c,system,system,0347,4,,未翻,
554,0x2411,dialogue,narrative,_3_｢薫ｻﾝﾄ言ｯﾀｶ｡,15,_3_｢是叫薰｡,人工定稿,导入警告: kana_residue
555,0x2421,system,system,ts,2,,未翻,
556,0x2424,dialogue,narrative,本物ﾉ警察官でｼﾀﾈ?｣,18,是真正的警察?｣,人工定稿,导入警告: kana_residue
557,0x2438,dialogue,narrative,｢ﾊｲ!,4,｢是!,人工定稿,导入警告: kana_residue
558,0x243d,dialogue,narrative,_3_正真正銘､本物ﾉ警察官でｽﾖ!｣,29,_3_貨真價實，真正的警察哦!｣,人工定稿,导入警告: kana_residue
559,0x245c,system,system,0348,4,,未翻,
560,0x2461,dialogue,narrative,_3_｢ﾅﾗば､ｺﾉ状況ﾆﾂｲﾃ,19,_3_｢那麼，關於状況,人工定稿,导入警告: kana_residue
561,0x2478,dialogue,narrative,何ｶ意見ﾊﾅｲだﾛｳｶ｣,16,有什麼意見?｣,人工定稿,导入警告: kana_residue
562,0x248c,dialogue,narrative,｢ｴ､今ﾉ状況でｽｶ?,15,｢欸，現在状況?,人工定稿,导入警告: kana_residue
563,0x249c,dialogue,narrative,ｳｰﾝ……｣,8,唔……｣,人工定稿,导入警告: kana_residue
564,0x24a5,dialogue,narrative,_0.｢……ｵ腹が空ｷﾏｼﾀ｣,20,_0.｢……肚子餓了｣,人工定稿,导入警告: kana_residue
565,0x24bc,system,system,0349,4,,未翻,
566,0x24c1,dialogue,narrative,_3_｢ﾌﾑ……｡ｿﾚｶﾗ?｣,17,_3_｢唔……然後?｣,人工定稿,导入警告: kana_residue
567,0x24d4,dialogue,narrative,｢ｿ､ｿﾚだｹでｽ……｣,16,｢就，就這些……｣,人工定稿,导入警告: kana_residue
568,0x24e8,system,system,0350,4,,未翻,
569,0x24ed,dialogue,narrative,_3_｢調査ﾄｶ､ｼﾃｲﾅｲﾉｶ｣,19,_3_｢沒做調査｣,人工定稿,导入警告: kana_residue
570,0x2504,dialogue,narrative,｢ｿ､ｿｳｲｳﾉﾊ専門外でｽｶﾗ｡,21,｢那，那種是外行｡,人工定稿,导入警告: kana_residue
571,0x251c,dialogue,narrative,ｿﾚﾖﾘﾓ皆ｻﾝﾉ安全ｦ守ﾙﾀﾒﾆ見張ｯﾃﾙﾉが,31,更重要的是為了保護大家安全,人工定稿,
572,0x253c,dialogue,narrative,本官ﾉ任務でｱﾙﾄ考ｴﾃﾏｽ!｣,22,我認為是本官任務!｣,人工定稿,导入警告: kana_residue
573,0x2554,dialogue,narrative,物ﾊ言ｲﾖｳだﾅ｡,12,説得倒好聽｡,人工定稿,导入警告: kana_residue
574,0x2561,system,system,ts,2,,未翻,
575,0x2564,dialogue,narrative,でﾊ彼女ﾆﾊ､警官ﾄｼﾃでﾊﾅｸ,22,那麼對他，不以警官身份,人工定稿,
576,0x257c,dialogue,narrative,一般人ﾄｼﾃ普通ﾆ情報ｦ聞ｷ出ｽﾄｼﾖｳ｡,30,就當一般人打聽情報｡,人工定稿,导入警告: kana_residue
577,0x259c,system,system,0351,4,,未翻,
578,0x25a1,dialogue,narrative,_3_｢少ｼ聞ｷﾀｲｺﾄがｱﾙﾝでｽが､ｲｲでｽｶ?｣,33,_3_｢有點事想問，可以?｣,人工定稿,导入警告: kana_residue
579,0x25c4,dialogue,narrative,｢ﾊｲ｡ﾅﾝでｼｮｳ?｣,13,｢是。何事?｣,人工定稿,导入警告: kana_residue
580,0x25d2,system,system,s,1,,未翻,
581,0x25d4,dialogue,narrative,ロム2_ターン1_樫沢初,20,ROM2_回合1_樫澤初,人工定稿,
582,0x25ec,system,system,0092,4,,未翻,
583,0x25f1,dialogue,narrative,_3_｢……ｱﾅﾀ達でｽｶ｡,18,_3_｢……是各位｡,人工定稿,导入警告: kana_residue
584,0x2604,dialogue,narrative,何ｶ発見ﾊｱﾘﾏｼﾀｶ?｣,16,有什麼發現?｣,人工定稿,导入警告: kana_residue
585,0x2618,system,system,0261,4,,未翻,
586,0x261d,dialogue,narrative,_3_｢ｴｯﾄﾈ｡ﾅﾝｶ日記――｣,21,_3_｢那個……日記――｣,人工定稿,导入警告: kana_residue
587,0x2634,dialogue,narrative,ﾏずｲ｡,5,糟了｡,人工定稿,导入警告: kana_residue
588,0x263a,system,system,3_0352,6,,未翻,
589,0x2641,dialogue,narrative,_3_｢ｲﾔ､何ﾓﾅｶｯﾀ!｣,16,_3_｢什麼都沒有!｣,人工定稿,导入警告: kana_residue
590,0x2652,system,system,s,1,,未翻,
591,0x2654,dialogue,narrative,私ﾊ美紀ｸﾝﾉ口ｦ遮ﾘﾅがﾗ,20,我遮住美紀的嘴,人工定稿,
592,0x266c,dialogue,narrative,間ﾆ割ｯﾃ入ｯﾀ｡,12,插嘴打斷｡,人工定稿,导入警告: kana_residue
593,0x2679,system,system,ts,2,,未翻,
594,0x267c,system,system,0353,4,,未翻,
595,0x2681,dialogue,narrative,_3_｢ﾅｧ､美紀ｸﾝ?｣,15,_3_｢呀，美紀?｣,人工定稿,导入警告: kana_residue
596,0x2691,system,system,ts,2,,未翻,
597,0x2694,dialogue,narrative,何ｦ言ｵｳﾄｼﾀﾉだ､ﾄ睨ﾝでｵｸ｡,23,以兇狠目光質問要説什麼｡,人工定稿,导入警告: kana_residue
598,0x26ac,dialogue,narrative,美紀ｸﾝﾊ気づｲﾀﾖｳで､,18,美紀似乎察覺，,人工定稿,
599,0x26c0,dialogue,narrative,ﾊｯﾄｼﾀ顔ｦｼﾃｶﾗ口ｦ閉じﾀ｡,21,一驚後閉上了嘴｡,人工定稿,导入警告: kana_residue
600,0x26d8,dialogue,narrative,怪ｼｽぎﾙだﾛ､ｺﾚ……｡,18,這也太可疑了……｡,人工定稿,导入警告: kana_residue
601,0x26ec,system,system,0093,4,,未翻,
602,0x26f1,dialogue,narrative,_3_｢ﾌﾑ……ﾏｧ良ｲでｼｮｳ｣,21,_3_｢唔……嘛，行｣,人工定稿,导入警告: kana_residue
603,0x2708,system,system,0094,4,,未翻,
604,0x270d,dialogue,narrative,_3_｢ｿｳｿｳ｡ｻｯｷ､新ﾀﾆｵ二人､,23,_3_｢對了。剛才新來二位,人工定稿,导入警告: kana_residue
605,0x2728,dialogue,narrative,同じ腕輪ｦｼﾀ方がｲﾗｯｼｬｲﾏｼﾀﾖ｣,26,戴著同樣手環的人哦｣,人工定稿,导入警告: kana_residue
606,0x2744,system,system,0354,4,,未翻,
607,0x2749,dialogue,narrative,_3_｢ｱｱ｡彼ﾗﾆﾊ私達ﾓ会ｯﾀﾖ｣,23,_3_｢哦。我們也見過｣,人工定稿,导入警告: kana_residue
608,0x2764,system,system,0095,4,,未翻,
609,0x2769,dialogue,narrative,_3_｢ｿｳでｼﾀｶ｡,12,_3_｢是這樣｡,人工定稿,导入警告: kana_residue
610,0x2776,dialogue,narrative,0.でﾊ､妨害電波ﾉ話ﾓ?｣,20,0.那麼干擾電波的事?｣,人工定稿,导入警告: kana_residue
611,0x278c,system,system,0355,4,,未翻,
612,0x2791,dialogue,narrative,_3_｢ｱｱ｡どｳﾓ本格的だﾅ｡,21,_3_｢哦。看來動真格｡,人工定稿,导入警告: kana_residue
613,0x27a8,dialogue,narrative,冗談ﾆﾊ思ｴﾅｸﾅｯﾃｷﾀ｣,17,不覺得是開玩笑｣,人工定稿,导入警告: kana_residue
614,0x27bc,dialogue,narrative,ｱﾉ日記ﾓｱﾙｺﾄだｼﾅ｡,16,而且還有那日記｡,人工定稿,导入警告: kana_residue
615,0x27d0,system,system,0096,4,,未翻,
616,0x27d5,dialogue,narrative,_3_｢僕ﾓでｽ｡,11,_3_｢我也是｡,人工定稿,导入警告: kana_residue
617,0x27e1,dialogue,narrative,_0.ﾅﾉで､ﾋﾄﾂ作戦ｦ考ｴﾏｼﾀ｡,23,_0.所以想了一個作戰｡,人工定稿,导入警告: kana_residue
618,0x27fc,dialogue,narrative,皆ｻﾝﾉ協力が必要ﾅﾉでｽが……｣,27,需要大家的合作……｣,人工定稿,导入警告: kana_residue
619,0x2818,system,system,0356,4,,未翻,
620,0x281d,dialogue,narrative,_3_｢ﾎｳ｡どﾝﾅﾓﾉだ?｣,17,_3_｢哦。怎樣的?｣,人工定稿,导入警告: kana_residue
621,0x2830,system,system,0097,4,,未翻,
622,0x2835,dialogue,narrative,_3_｢詳ｼｸﾊｱﾄで全体ﾆ話ｼﾏｽが､,26,_3_｢詳情稍後對全體説，,人工定稿,导入警告: kana_residue
623,0x2850,dialogue,narrative,簡単ﾆ言ｳﾄ全員が一人ﾆ集中投票ｽﾙﾉでｽ｣,35,簡單説就是全員集中投一人｣,人工定稿,导入警告: kana_residue
624,0x2874,system,system,0098,4,,未翻,
625,0x2879,dialogue,narrative,_3_｢ｿｳｽﾚば死ﾇﾉﾊｿﾉ一人｡,22,_3_｢那樣死的是那一人｡,人工定稿,导入警告: kana_residue
626,0x2890,dialogue,narrative,ｼｶｼ警官ﾆﾖｯﾃガードｻﾚﾙﾉで､,24,但有警察守護，,人工定稿,
627,0x28ac,dialogue,narrative,誰ﾓ死ﾆﾏｾﾝ｣,10,沒人會死｣,人工定稿,导入警告: kana_residue
628,0x28b7,system,system,.0357,5,,未翻,
629,0x28bd,dialogue,narrative,_3_｢ﾌﾑ……｣,11,_3_｢唔……｣,人工定稿,导入警告: kana_residue
630,0x28c9,dialogue,narrative,_0.警官……ﾀｼｶ殺ｻﾚﾙｺﾄﾆﾅﾙ者ｦ指名ｽﾚば,35,_0.警察……指名會被殺的人,人工定稿,
631,0x28f0,dialogue,narrative,助ｹﾙｺﾄがでｷﾙ役職だｯﾀｶ｡,22,是能救人的身份｡,人工定稿,导入警告: kana_residue
632,0x2908,system,system,0099,4,,未翻,
633,0x290d,dialogue,narrative,_3_｢他ﾉ方ﾉ協力ﾓ仰ｲでｲﾏｽが……,29,_3_｢也拜託了其他人……,人工定稿,导入警告: kana_residue
634,0x292c,dialogue,narrative,ｼｶｼ､ｺﾝﾅゲームﾉ攻略法ｦ,21,但是，這種遊戲攻略,人工定稿,
635,0x2944,dialogue,narrative,マジメﾆ考ｴﾅｹﾚばﾅﾗﾅｲﾄﾊ……｣,26,必須認真思考……｣,人工定稿,导入警告: kana_residue
636,0x2960,system,system,0358,4,,未翻,
637,0x2965,dialogue,narrative,_3_｢だが､ｿﾉ方法が上手ｸ行ｹば,27,_3_｢但那方法順利的話,人工定稿,导入警告: kana_residue
638,0x2984,dialogue,narrative,何ﾓ起ｺﾗﾅｲだﾛｳ?,14,什麼都不發生?,人工定稿,
639,0x2994,dialogue,narrative,ｲｲ作戦だﾄ思ｳぞ｣,15,我覺得是好作戰｣,人工定稿,导入警告: kana_residue
640,0x29a4,system,system,0262,4,,未翻,
641,0x29a9,dialogue,narrative,_3_｢ｱｰ､ｲｲﾅ｡,11,_3_｢呀真好｡,人工定稿,导入警告: kana_residue
642,0x29b5,dialogue,narrative,_0.ｵ姉ｻﾏﾆ褒ﾒﾗﾚﾃﾙ!｣,18,_0.被姐姐大人誇!｣,人工定稿,导入警告: kana_residue
643,0x29c8,system,system,0100,4,,未翻,
644,0x29cd,dialogue,narrative,_3_｢素直ﾆ喜ﾝでｵｷﾏｽﾖ｡,20,_3_｢我就開心收下｡,人工定稿,导入警告: kana_residue
645,0x29e4,dialogue,narrative,どｳﾓ｣,5,多謝｣,人工定稿,导入警告: kana_residue
646,0x29ea,system,system,3_0359,6,,未翻,
647,0x29f1,dialogue,narrative,_3_｢ｿﾚﾄ､他ﾆﾓ色々ﾄ,17,_3_｢還有其他各種,人工定稿,导入警告: kana_residue
648,0x2a04,dialogue,narrative,聞ｷﾀｲｺﾄがｱﾙﾉだが……｣,21,有事想問……｣,人工定稿,导入警告: kana_residue
649,0x2a1c,system,system,0101,4,,未翻,
650,0x2a21,dialogue,narrative,_3_｢ﾊｲ｡何でｼｮｳ?｣,16,_3_｢是。何事?｣,人工定稿,导入警告: kana_residue
651,0x2a32,system,system,s,1,,未翻,
652,0x2a34,dialogue,narrative,ロム2_ターン1_美紀初,20,ROM2_回合1_美紀初,人工定稿,
653,0x2a4c,system,system,0360,4,,未翻,
654,0x2a51,dialogue,narrative,_3_｢ｿｳだ｡美紀ｸﾝﾉ意見ﾓ聞ｲﾃｵｶﾈばﾅ｣,32,_3_｢對了。也該聽美紀的意見｣,人工定稿,导入警告: kana_residue
655,0x2a74,system,system,0263,4,,未翻,
656,0x2a79,dialogue,narrative,_3_｢ｳｲｯｽ!,9,_3_｢哦!,人工定稿,导入警告: kana_residue
657,0x2a83,dialogue,narrative,_何でﾓ答ｴﾙｯｽﾖ!｣,15,_什麼都答哦!｣,人工定稿,导入警告: kana_residue
658,0x2a94,dialogue,narrative,ロム2_ターン1_唯柚初,20,ROM2_回合1_唯柚初,人工定稿,
659,0x2aac,system,system,0361,4,,未翻,
660,0x2ab1,dialogue,narrative,_3_｢唯柚ｸﾝ｡ﾁｮｯﾄｲｲだﾛｳｶ｣,23,_3_｢唯柚。有空｣,人工定稿,导入警告: kana_residue
661,0x2acc,dialogue,narrative,｢ﾊｰｲ｡ﾅﾝでｼｮｳ?｣,14,｢是。何事?｣,人工定稿,导入警告: kana_residue
662,0x2adc,system,system,0362,4,,未翻,
663,0x2ae1,dialogue,narrative,_3_｢話ｦ聞ｶｾﾃ欲ｼｲﾉだが……,25,_3_｢想聽聽情況……,人工定稿,导入警告: kana_residue
664,0x2afc,dialogue,narrative,ﾝ､ﾅﾝｶ甘ｲ匂ｲがｼﾅｲｶ?｣,19,有股甜甜味道?｣,人工定稿,导入警告: kana_residue
665,0x2b10,dialogue,narrative,｢ｱ､今ﾁｮｯﾄ香水ﾂｹﾀﾝでｽﾖ｡,22,｢呀，剛才噴了香水｡,人工定稿,导入警告: kana_residue
666,0x2b28,dialogue,narrative,ｻｯｷ泣ｲﾃ汗ｶｲﾁｬｯﾀｶﾗ､,18,剛才哭得流汗，,人工定稿,
667,0x2b3c,dialogue,narrative,汗ｸｻｲﾉﾔだﾓﾝ｣,12,討厭汗味嘛｣,人工定稿,导入警告: kana_residue
