seq,anchor,kind,role,orig,orig_bytes,trans,status,note
440,0x1f40,dialogue,narrative,今ﾏで誰がシリアルキラーｶｦ,25,至今都在調査誰是連環殺手,人工定稿,
441,0x1f5c,dialogue,narrative,探ﾛｳﾄｼﾃｲﾀｺﾄ｡,12,這件事。,人工定稿,
442,0x1f69,system,system,ts,2,,未翻,
443,0x1f6c,system,system,0554,4,,未翻,
444,0x1f71,dialogue,narrative,_1_｢……だが､自分一人でﾊ限界がｱﾙﾝだ｡,36,_1_｢……但是，我一個人有極限。,人工定稿,导入警告: kana_residue
445,0x1f98,dialogue,narrative,全ｸ指名ｻﾚﾅｲ人ﾊ調べﾖｳがﾅｲｶﾗﾅ｣,28,完全沒被指名的人無從調査｣,人工定稿,导入警告: kana_residue
446,0x1fb8,system,system,0418,4,,未翻,
447,0x1fbd,dialogue,narrative,_1_｢ﾅﾙﾎど｡,10,_1_｢原來呀,人工定稿,P7 校对修正: なるほど 承答位 去原来哦
448,0x1fc8,dialogue,narrative,ﾂﾏﾘ､誰ｶ一人が協力ｼﾃ､ｵ姉ｻﾏﾉ,26,就是説，有個人協助，,人工定稿,
449,0x1fe4,dialogue,narrative,調べﾀｲ人ﾆ投票ｽﾚばｲｲｯﾃﾜｹｯｽﾈ?｣,28,投給想調査的人就行?｣,人工定稿,导入警告: kana_residue
450,0x2004,system,system,0555,4,,未翻,
451,0x2009,dialogue,narrative,_1_｢ｱｱ｡,7,_1_｢哦,人工定稿,导入警告: kana_residue
452,0x2011,dialogue,narrative,_1_ｿｼﾃ協力者ﾊ警官でﾓシリアルキラーでﾓﾅｸ,39,_1_而且協助者不能是警官或連環殺手,人工定稿,
453,0x203c,dialogue,narrative,市民でﾅｲﾄﾅﾗﾅｲ｣,14,得是市民不可｣,人工定稿,导入警告: kana_residue
454,0x204c,dialogue,narrative,警官ﾔシリアルキラーﾉ票ｦ任意ﾆ動ｶｽﾄ,33,隨便動警官或連環殺手的票,人工定稿,
455,0x2070,dialogue,narrative,大変ﾅｺﾄﾆﾅｯﾃｼﾏｳ｡,15,會出大問題。,人工定稿,
456,0x2080,dialogue,narrative,市民ﾉ票ﾓ全ｸリスクがﾅｲﾄｲｳﾜｹでﾊﾅｲが､,34,市民的票也不是完全沒風險，,人工定稿,
457,0x20a4,dialogue,narrative,今ﾉ段階ﾅﾗｿﾉ重ﾐﾊﾄﾃﾓ軽ｲﾓﾉだ｡,26,現階段其風險很輕。,人工定稿,
458,0x20c0,system,system,0556,4,,未翻,
459,0x20c5,dialogue,narrative,_1_｢……美紀ｸﾝ｣,15,_1_｢……美紀｣,人工定稿,导入警告: kana_residue
460,0x20d5,system,system,ts,2,,未翻,
461,0x20d8,dialogue,narrative,私ﾊ改ﾒﾃ､美紀ｸﾝﾆ真剣ﾅ眼差ｼｦ向ｹﾀ｡,31,我再次以認真眼神看美紀。,人工定稿,
462,0x20f8,system,system,0557,4,,未翻,
463,0x20fd,dialogue,narrative,_1_｢私ﾆ協力ｼﾃｸﾚﾙ人ﾊ､君ｼｶ考ｴﾗﾚﾅｲ｣,32,_1_｢能協助我的人只有美紀｣,人工定稿,导入警告: kana_residue
464,0x2120,system,system,0419,4,,未翻,
465,0x2125,dialogue,narrative,_1_｢ｵ､ｵ､ｵ姉ｻﾏ……｣,18,_1_｢姐姐大人……｣,人工定稿,导入警告: kana_residue
466,0x2138,system,system,0558,4,,未翻,
467,0x213d,dialogue,narrative,_1_｢私ｦ手伝ｯﾃ欲ｼｲ｣,18,_1_｢希望美紀幇我｣,人工定稿,导入警告: kana_residue
468,0x2150,dialogue,narrative,ｿﾉ言葉ﾆ､美紀ｸﾝﾊﾜずｶﾆ頬ｦ染ﾒ､,27,聽聞此言，美紀微紅了臉，,人工定稿,
469,0x216c,dialogue,narrative,私ｦ真ｯ直ぐﾆ見返ｼﾀ｡,18,直直地回望我。,人工定稿,
470,0x2180,system,system,0420,4,,未翻,
471,0x2185,dialogue,narrative,_1_｢ｵ姉ｻﾏﾉﾀﾒﾅﾗ､ｱﾀｼ､何だｯﾃｼﾏｽ!｣,30,_1_｢為了姐姐大人，我什麼都做!｣,人工定稿,导入警告: kana_residue
472,0x21a4,system,system,0559,4,,未翻,
473,0x21a9,dialogue,narrative,_1_｢ｱﾘがﾄｳ｣,11,_1_｢謝謝。｣,人工定稿,导入警告: kana_residue
474,0x21b5,dialogue,narrative,_0.美紀ｸﾝﾉ返答ﾆホッﾄ胸ｦ撫で下ﾛｽ｡,32,_0.對美紀的回答鬆了口氣。,人工定稿,
475,0x21d8,dialogue,narrative,ｺﾚで今後ﾉ調査ﾊﾖﾘ効果的ﾅﾓﾉﾆﾅﾙだﾛｳ｡,33,今後調査會更有效了。,人工定稿,
476,0x21fc,system,system,0421,4,,未翻,
477,0x2201,dialogue,narrative,_1_｢ｳﾋｬｰ!,9,_1_｢哇─!,人工定稿,导入警告: kana_residue
478,0x220b,dialogue,narrative,_ｵ姉ｻﾏﾄ秘密ﾉ共有!,17,_姐姐大人共享秘密,人工定稿,
479,0x2220,dialogue,narrative,頼ﾗﾚﾙ! 最高ｯｽ!｣,15,被依賴!太棒了!｣,人工定稿,导入警告: kana_residue
480,0x2230,dialogue,narrative,ﾔﾙ気ﾓｱﾙﾖｳで､ﾅﾆﾖﾘだ｡,19,有幹勁就最好了。,人工定稿,
481,0x2244,dialogue,narrative,ﾓｯﾄﾓ彼女ﾉ場合､,14,不過以他來説，,人工定稿,
482,0x2254,dialogue,narrative,ｿﾉﾔﾙ気が空回ﾘｽﾙｺﾄﾉ方が,22,反而那幹勁空轉,人工定稿,
483,0x226c,dialogue,narrative,怖ｶｯﾀﾘﾓｽﾙﾉだが……｡,19,更叫人害怕……。,人工定稿,
484,0x2280,system,system,0422,4,,未翻,
485,0x2285,dialogue,narrative,_1_｢ｱｯ､でﾓ……ｵ姉ｻﾏ｣,20,_1_｢可是…姐姐大人｣,人工定稿,导入警告: kana_residue
486,0x229c,system,system,0560,4,,未翻,
487,0x22a1,dialogue,narrative,_1_｢ﾝ､どｳｼﾀ?｣,13,_1_｢哦怎麼?｣,人工定稿,导入警告: kana_residue
488,0x22af,system,system,.0423,5,,未翻,
489,0x22b5,dialogue,narrative,_1_｢ｱﾉ……ｺﾉｺﾄｯﾃ､,17,_1_｢那個……這，,人工定稿,导入警告: kana_residue
490,0x22c8,dialogue,narrative,樫沢ﾄｶﾆﾓ打ﾁ明ｹﾀﾘｽﾙﾝｽｶ?｣,23,也會跟樫澤説?｣,人工定稿,导入警告: kana_residue
491,0x22e0,system,system,0561,4,,未翻,
492,0x22e5,dialogue,narrative,_1_｢ｲﾔ｡例ﾉ日記ﾉ件ﾄ同様ﾆ､,24,_1_｢不。和日記的事一樣，,人工定稿,导入警告: kana_residue
493,0x2300,dialogue,narrative,ｺﾉ話ﾊ誰ﾆﾓ言ﾜﾅｲで欲ｼｲ｡,21,這件事別跟任何人説。,人工定稿,
494,0x2318,dialogue,narrative,ｱｸﾏでﾓ､私ﾄ君だｹﾉ秘密だ｣,23,終究是，我和美紀的秘密｣,人工定稿,导入警告: kana_residue
495,0x2330,system,system,0424,4,,未翻,
496,0x2335,dialogue,narrative,_1_｢でｽﾖﾈｰ!,11,_1_｢是哦─!,人工定稿,导入警告: kana_residue
497,0x2341,dialogue,narrative,_0.ﾌﾌﾌ､二人だｹﾉ秘密!,20,_0.呵呵，兩人的秘密!,人工定稿,
498,0x2358,dialogue,narrative,萌ｴﾃｷﾀｯｽ!｣,10,萌起來了!｣,人工定稿,导入警告: kana_residue
499,0x2363,dialogue,narrative,.美紀ｸﾝﾊ顔ｦニヤﾂｶｾﾅがﾗ､,23,.美紀賊笑著，,人工定稿,
500,0x237c,dialogue,narrative,嬉ｼｿｳﾆ言ｯﾀ｡,11,開心地説。,人工定稿,
501,0x2388,dialogue,narrative,何ｶニュアンスﾉ間違ｯﾀ言葉が聞ｺｴﾀ気がｼﾀが,39,似乎聽到些語氣怪異的話,人工定稿,
502,0x23b0,dialogue,narrative,気ﾉｾｲﾄｲｳｺﾄﾆｼﾃｵｺｳ｡,17,就當作是錯覺。,人工定稿,
503,0x23c4,dialogue,narrative,ロム2_何ﾓ伝ｴﾅｲ,14,ROM2_不傳達,人工定稿,
504,0x23d4,dialogue,narrative,……ｲﾔ､ダメだﾅ｡,15,……不，不行。,人工定稿,
505,0x23e4,dialogue,narrative,ｲｸﾗ､彼女が私ﾉ一番近ｸﾆｲﾙ存在だﾄﾊｲｴ､,34,雖然美紀是我身邊最親近的人，,人工定稿,
506,0x2408,dialogue,narrative,ｺﾉゲームﾆｵｲﾃﾊ､,14,但在遊戲裏，,人工定稿,
507,0x2418,dialogue,narrative,本当ﾆ信頼ｵｹﾙ人物ｶどｳｶﾜｶﾘｶﾈﾙ｡,28,是否真能信任，難以判斷。,人工定稿,
508,0x2438,dialogue,narrative,ﾓｼ､美紀ｸﾝがシリアルキラーだﾄｼﾀﾗ?,32,萬一，美紀是連環殺手的話？,人工定稿,
509,0x245c,dialogue,narrative,ﾓｼ､美紀ｸﾝが『X』だﾄｼﾀﾗ?,23,萬一，美紀是『X』的話？,人工定稿,
510,0x2474,dialogue,narrative,ｿｳ考ｴﾃｼﾏｳﾄ､,11,一想到這，,人工定稿,
511,0x2480,dialogue,narrative,迂闊ﾆ協力ｦ頼ﾑｺﾄﾊ出来ﾅｲ｡,23,就無法貿然請求協助。,人工定稿,
512,0x2498,system,system,0425,4,,未翻,
513,0x249d,dialogue,narrative,_1_｢……ｵ姉ｻﾏ､マジでどｳｼﾀﾝｽｶ?｣,30,_1_｢……姐姐大人，怎麼了？｣,人工定稿,导入警告: kana_residue
514,0x24bc,dialogue,narrative,ずｯﾄ黙ﾘ込ﾝでｲﾙﾄ､,16,一直沈默不語，,人工定稿,
515,0x24d0,dialogue,narrative,視界ｲｯぱｲﾆ美紀ｸﾝﾉ大アップが迫ｯﾃｸﾙ｡,34,視野裏美紀的特寫突然逼近。,人工定稿,
516,0x24f4,system,system,0562,4,,未翻,
517,0x24f9,dialogue,narrative,_1_｢ｯ､ﾅ､ﾅﾝだ……!?｣,19,_1_｢欸，什麼……!?｣,人工定稿,导入警告: kana_residue
518,0x2510,system,system,0426,4,,未翻,
519,0x2515,dialogue,narrative,_1_｢何だじｬﾅｲｯｽﾖ､楓ｵ姉ｻﾏ｡,25,_1_｢不是嘛，楓姐姐大人。,人工定稿,导入警告: kana_residue
520,0x2530,dialogue,narrative,ｻｯｷｶﾗだﾝﾏﾘで｡,13,剛才不吭聲。,人工定稿,
521,0x253e,system,system,s,1,,未翻,
522,0x2540,dialogue,narrative,具合でﾓ悪ｸﾅｯﾀﾝｽｶ?｣,18,身體不舒服？｣,人工定稿,导入警告: kana_residue
523,0x2554,system,system,0563,4,,未翻,
524,0x2559,dialogue,narrative,_1_｢……ｲﾔ､大丈夫だ｣,20,_1_｢……不，沒事。｣,人工定稿,导入警告: kana_residue
525,0x2570,system,system,0427,4,,未翻,
526,0x2575,dialogue,narrative,_1_｢ｿﾚﾅﾗｲｲｯｽｹど……｣,20,_1_｢那就好，但……｣,人工定稿,导入警告: kana_residue
527,0x258c,dialogue,narrative,美紀ｸﾝﾊ特ﾆ気ﾆｼﾀ様子ﾓﾅｸ､,23,美紀似乎毫不在意，,人工定稿,
528,0x25a4,dialogue,narrative,大ｷｸ背伸びｦｼﾀ｡,14,伸個大懶腰。,人工定稿,
529,0x25b4,system,system,0428,4,,未翻,
530,0x25b9,dialogue,narrative,_1_｢……ﾆｼﾃﾓ､死亡者がｲﾅｶｯﾀｯﾃだｹで,33,_1_｢……話説回來，只是沒人死,人工定稿,导入警告: kana_residue
531,0x25dc,dialogue,narrative,清々ｼｲ気分ｯｽﾈ!｣,15,心情超清爽！｣,人工定稿,导入警告: kana_residue
532,0x25ec,system,system,0564,4,,未翻,
533,0x25f1,dialogue,narrative,_1_｢ﾏｱﾅ｡ｺﾉ先ﾓ､ﾐﾝﾅ無事だﾄｲｲが……｣,33,_1_｢是哦。今後願大家都平安……｣,人工定稿,导入警告: kana_residue
534,0x2614,system,system,0429,4,,未翻,
535,0x2619,dialogue,narrative,_1_｢ホントｯｽﾖ!,14,_1_｢真的哦！,人工定稿,导入警告: kana_residue
536,0x2628,dialogue,narrative,ｱｱﾓｳ､早ｸシリアルキラーﾔ,23,真是，快點找出連環殺手,人工定稿,
537,0x2640,dialogue,narrative,『X』ﾉ正体がﾜｶﾚばｲｲﾉﾆｰ!｣,24,和『X』的真面目就好了！｣,人工定稿,导入警告: kana_residue
538,0x265c,system,system,0565,4,,未翻,
539,0x2661,dialogue,narrative,_1_｢……ｿｳ簡単ﾆﾊｲｶﾅｲｻ｣,22,_1_｢……沒那麼容易。｣,人工定稿,导入警告: kana_residue
540,0x2678,system,system,0430,4,,未翻,
541,0x267d,dialogue,narrative,_1_｢ｿﾘｬﾏｧ､ｿｳｯｽｹど……｣,22,_1_｢是這麼説，但……｣,人工定稿,导入警告: kana_residue
542,0x2694,system,system,0566,4,,未翻,
543,0x2699,dialogue,narrative,_1_｢……次ﾉ投票ﾏで少ｼ時間がｱﾙ｡,30,_1_｢……離下次投票還有點時間。,人工定稿,导入警告: kana_residue
544,0x26b8,dialogue,narrative,今ｶﾗ他ﾉ人ﾀﾁﾉﾄｺﾛﾍﾓ話ｦ聞ｷﾆ行ｸｶ｣,29,現在也去別人那打聽看看。｣,人工定稿,导入警告: kana_residue
545,0x26d8,system,system,0431,4,,未翻,
546,0x26dd,dialogue,narrative,_1_｢ｿ､ｿｳｯｽﾈ!,12,_1_｢對對哦！,人工定稿,导入警告: kana_residue
547,0x26ea,dialogue,narrative,0.運がﾖｹﾘｬ､会話ﾉ流ﾚで,21,0.運氣好的話，,人工定稿,
548,0x2700,dialogue,narrative,誰がシリアルキラーｶﾜｶﾙｶﾓｼﾚﾅｲｼ!｣,31,説不定能看出誰是連環殺手！｣,人工定稿,导入警告: kana_residue
549,0x2720,dialogue,narrative,拳ｦ握ｯﾃ意気込ﾑ美紀ｸﾝﾆ､深ｸ頷ｸ｡,29,對握拳鼓勁的美紀，深深點頭。,人工定稿,
550,0x2740,dialogue,narrative,ｿｳだ｡調査ﾊ何ﾓ,13,對。調査並非,人工定稿,
551,0x274e,system,system,s,1,,未翻,
552,0x2750,dialogue,narrative,探偵ﾉ能力ﾆﾖﾙﾓﾉだｹでﾊﾅｲ｡,23,只靠偵探的能力。,人工定稿,
553,0x2768,dialogue,narrative,普通ﾆ聞ｷ込ﾐ､推理ｽﾙ｡,19,普通打聽、推理。,人工定稿,
554,0x277c,dialogue,narrative,ｿﾉﾀﾒﾉヒントﾄｼﾃ探偵ﾉ能力ｦ使ｳ｡,28,為此，把偵探能力當提示用。,人工定稿,
555,0x279c,dialogue,narrative,ｿﾚが本来ﾉゲームバランスでｱﾛｳｼ､,30,那才是遊戲原本的平衡，,人工定稿,
556,0x27bc,dialogue,narrative,不可能でﾊﾅｲﾊずだ｡,17,並非不可能。,人工定稿,
557,0x27d0,dialogue,narrative,ｺﾉ時､私ﾊ決ﾒﾀ｡,13,我下定決心。,人工定稿,
558,0x27de,system,system,s,1,,未翻,
559,0x27e0,system,system,0567,4,,未翻,
560,0x27e5,dialogue,narrative,_1_｢……ﾓｳ､誰ﾆﾓ頼ﾗﾅｲ｣,21,_1_｢……不靠任何人。｣,人工定稿,导入警告: kana_residue
561,0x27fc,dialogue,narrative,頼ﾛｳﾅどﾄ思ｯﾃﾊｲｹﾅｲ｡,18,不可興起依賴念頭。,人工定稿,
562,0x2810,dialogue,narrative,本当ﾆ信頼でｷﾙﾉﾊ自分だｹﾅﾉだｶﾗ,28,能真正信任的只有自己，,人工定稿,
563,0x2830,dialogue,narrative,自分で解決ｼﾃｲｸべｷだ｡,20,該由自己解決。,人工定稿,
564,0x2848,dialogue,narrative,……ｼｶｼ｡,8,……但。,人工定稿,
565,0x2851,dialogue,narrative,_0.ｿﾉ後ﾉ聞ｷ込ﾐでﾓ､,18,_0.之後再打聽，,人工定稿,
566,0x2864,dialogue,narrative,シリアルキラーﾊﾅｶﾅｶｿﾉ尻尾ｦ見ｾﾅｶｯﾀ｡,34,連環殺手遲遲不露馬脚。,人工定稿,
567,0x2888,dialogue,narrative,結局､何ﾓ掴ﾒﾅｲﾏﾏ……｡,20,最後仍一無所獲……。,人工定稿,
568,0x28a0,dialogue,narrative,3回目ﾉ投票ﾉ時間が近づｲﾃｲｸ……｡,30,3次投票的時間逼近……。,人工定稿,"P7 校对修正: 3回目 保留首字数值, 去重复第"
569,0x28c0,dialogue,narrative,ロム2_美紀ﾄ口論,15,ROM2_與美紀爭執,人工定稿,P7 校对修正: 与 738 标签统一
570,0x28d0,dialogue,narrative,一通ﾘ聞ｷ込ﾐｦ終ｴﾀ私達ﾊ､,22,打聽完一輪的我們，,人工定稿,
571,0x28e8,dialogue,narrative,話ｦﾏﾄﾒﾙﾀﾒﾆ,10,為了匯總,人工定稿,
572,0x28f3,dialogue,narrative,.会議室だｯﾀﾄ思ﾜﾚﾙ部屋ﾆ腰ｦ落ﾁ着ｹﾀ｡,33,.在疑似會議室的房間落座。,人工定稿,
573,0x2918,system,system,0672,4,,未翻,
574,0x291d,dialogue,narrative,_1_｢ｸｿｯ……｣,12,_1_｢可惡…｣,人工定稿,导入警告: kana_residue
575,0x292a,dialogue,narrative,0.苛立ﾁがﾂﾉﾙ｡,13,0.焦躁加劇。,人工定稿,
576,0x2938,dialogue,narrative,皆ｶﾗ得ﾗﾚﾀ情報ﾊ､,15,大家給的情報，,人工定稿,
577,0x2948,dialogue,narrative,先ﾎどﾄ何ﾓ変ﾜﾗﾅｲﾓﾉだｯﾀ｡,22,與先前毫無不同。,人工定稿,
578,0x2960,dialogue,narrative,森崎氏ﾊ相変ﾜﾗず鈍感だ｡,22,森崎仍舊遲鈍。,人工定稿,
579,0x2978,dialogue,narrative,香菜ｸﾝﾊ冷静ﾆ警戒ｼ続ｹﾃｲﾙ｡,24,香菜冷靜地持續警戒。,人工定稿,
580,0x2994,dialogue,narrative,坂橋氏ﾊ霞ｸﾝﾆべｯﾀﾘだｼ､,21,坂橋緊黏著霞，,人工定稿,
581,0x29ac,dialogue,narrative,霞ｸﾝﾊ少ｼ落ﾁ着ｲﾃﾊｲﾀが､,21,霞稍微鎮定了些，,人工定稿,
582,0x29c4,dialogue,narrative,状況ﾆ怯ｴ続ｹﾃｲﾙｺﾄﾆ変ﾜﾘﾊﾅｲ｡,25,仍對状況恐懼不已。,人工定稿,
583,0x29e0,dialogue,narrative,ﾂﾑじｸﾝﾊ生意気ﾅ口ｦｷｸ､,20,旋口氣狂妄，,人工定稿,
584,0x29f8,dialogue,narrative,ﾊﾙｶｸﾝﾊ大人ｼｸﾃ模範的ﾅ子｡,23,遙乖巧是模範生。,人工定稿,
585,0x2a10,dialogue,narrative,薫ｻﾝﾊ結果ﾉ出ﾅｲ調査ｦ続ｹ､,23,薰繼續無果的調査，,人工定稿,
586,0x2a28,dialogue,narrative,ジャック氏ﾊ不敵ﾆ笑ｯﾃｲﾙ｡,23,傑克無畏地笑著。,人工定稿,
587,0x2a40,dialogue,narrative,樫沢氏ﾊ様々ﾅ作戦ﾉ可能性ｦ試算ｼﾃｲﾃ､,33,樫澤試算各種作戰的可能性，,人工定稿,
588,0x2a64,dialogue,narrative,唯柚ｸﾝﾊｵ花ｦ眺ﾒﾃご機嫌ﾅご様子｡,29,唯柚賞花心情愉快。,人工定稿,
589,0x2a84,dialogue,narrative,ｿｼﾃ紅春ｸﾝﾊ､ｱﾜｱﾜ言ｲ続ｹﾃｲﾃ､,25,而紅春一直慌慌張張，,人工定稿,
590,0x2aa0,dialogue,narrative,美紀ｸﾝﾊ……｡,12,而美紀……。,人工定稿,
591,0x2aad,system,system,ts,2,,未翻,
592,0x2ab0,dialogue,narrative,｢ﾔｯぱ､ジャックｯﾃ怪ｼｲｯｽﾖﾈ!,25,｢果然，傑克很可疑！,人工定稿,导入警告: kana_residue
593,0x2acc,dialogue,narrative,ｱｲﾂがシリアルキラーﾆ間違ｲﾅｲｯｽ!｣,31,那混蛋準是連環殺手！｣,人工定稿,导入警告: kana_residue
594,0x2aec,dialogue,narrative,……ｲﾂﾓ通ﾘ､ｺﾉ調子だ｡,20,……還是老樣子。,人工定稿,
595,0x2b04,system,system,0673,4,,未翻,
596,0x2b09,dialogue,narrative,_1_｢美紀ｸﾝ､ﾏだｿﾝﾅｺﾄｦ……｣,25,_1_｢美紀，還説那種話……｣,人工定稿,导入警告: kana_residue
597,0x2b24,dialogue,narrative,｢だｯﾃ､ｱｲﾂﾊ人殺ｼだｼ｡,19,｢因為他殺過人。,人工定稿,导入警告: kana_residue
598,0x2b38,dialogue,narrative,ﾓｼｱｲﾂが『シリアルキラー』じｬﾅｸﾃﾓ､,33,就算他不是『連環殺手』，,人工定稿,
599,0x2b5c,dialogue,narrative,気ﾆ入ﾗﾅｲ人ﾆ平気で投票ｼｿｳじｬﾅｲｯｽｶ｣,33,也像會隨意投看不順眼的人｣,人工定稿,导入警告: kana_residue
600,0x2b80,dialogue,narrative,｢ﾏ､ｱﾀｼ的ﾆﾊ樫沢ﾓ信じﾃﾅｲｯｽｹどﾈ｣,29,｢嘛，我也沒信樫澤呀｣,人工定稿,P7 校对修正: けどね 共感 → 呀
601,0x2ba0,dialogue,narrative,得意げﾅ様子で話ｽ美紀ｸﾝﾆ､,24,對得意講著的美紀，,人工定稿,
602,0x2bbc,dialogue,narrative,ｻｽがﾆｳﾝざﾘｽﾙ｡,13,真是厭煩。,人工定稿,
603,0x2bca,system,system,s,1,,未翻,
604,0x2bcc,system,system,0674,4,,未翻,
605,0x2bd1,dialogue,narrative,_1_｢ｲｲ加減ﾆｼﾅｲｶ｣,16,_1_｢適可而止！｣,人工定稿,导入警告: kana_residue
606,0x2be2,system,system,s,1,,未翻,
607,0x2be4,system,system,0675,4,,未翻,
608,0x2be9,dialogue,narrative,_1_｢……経歴だｹで判断ｦｽﾙﾅ｡,26,_1_｢……別只憑經歴判斷。,人工定稿,导入警告: kana_residue
609,0x2c04,dialogue,narrative,ｺｺでﾊｿﾝﾅﾓﾉ関係ﾅｲ｡,17,這和那無關。,人工定稿,
610,0x2c18,dialogue,narrative,ｿﾚﾆ樫沢氏ｦ疑ｳﾆｼﾃﾓ証拠ﾓﾅｲだﾛｳ｣,29,再説懷疑樫澤也沒證據｣,人工定稿,导入警告: kana_residue
611,0x2c38,dialogue,narrative,信じﾗﾚﾙﾓﾉﾊ何ﾓﾅｲ｡,16,沒什麼可相信。,人工定稿,
612,0x2c4c,dialogue,narrative,ｿﾉ焦ﾘﾉｾｲｶ､,10,因這焦躁，,人工定稿,
613,0x2c57,dialogue,narrative,.彼女ﾉ短絡思考ﾆ腹ｦ立ﾃずﾆｲﾗﾚﾅｶｯﾀ｡,32,.我無法不對他的短視思考動怒。,人工定稿,
614,0x2c78,dialogue,narrative,｢ｿ､ｿﾚﾊ……｣,11,｢那、那…｣,人工定稿,导入警告: kana_residue
615,0x2c84,system,system,0676,4,,未翻,
616,0x2c89,dialogue,narrative,_1_｢ｺﾉゲームﾆｵｲﾃﾊ､,18,_1_｢在這遊戲裏，,人工定稿,导入警告: kana_residue
617,0x2c9c,dialogue,narrative,少ｼﾉ判断ミスが命取ﾘﾆﾅﾙﾝだぞ｣,28,一點誤判就會要命哇｣,人工定稿,导入警告: kana_residue
618,0x2cbc,dialogue,narrative,｢ﾜ､ﾜｶｯﾃﾙｯｽﾖ……｣,16,｢我、我明白……｣,人工定稿,导入警告: kana_residue
619,0x2cd0,system,system,0677,4,,未翻,
620,0x2cd5,dialogue,narrative,_1_｢ｲﾔ､君ﾊ何ﾓﾜｶｯﾃﾅｲ!｣,21,_1_｢美紀根本不明白！｣,人工定稿,P7 校对修正: 何も 漏译补足
621,0x2cec,dialogue,narrative,｢ｴｯ……ど､どｳｼﾀﾝｽｶ……,22,｢欸……怎、怎麼了……,人工定稿,导入警告: kana_residue
622,0x2d04,dialogue,narrative,ｲﾂﾓﾉｵ姉ｻﾏﾅﾗ､,12,姐姐大人平常,人工定稿,
623,0x2d11,system,system,ts,2,,未翻,
624,0x2d14,dialogue,narrative,ｿﾝﾅﾆ怒ﾙｺﾄﾅﾝﾃ……｣,17,不會這樣發火……｣,人工定稿,导入警告: kana_residue
625,0x2d28,dialogue,narrative,思ﾜず出ﾀ大ｷﾅ声ﾆ､,16,不禁發出的大聲，,人工定稿,
626,0x2d3c,dialogue,narrative,美紀ｸﾝﾊ動揺ｦ隠ｾﾅｲﾖｳだ｡,22,美紀似乎藏不住動搖。,人工定稿,
627,0x2d54,dialogue,narrative,だが私ﾉ口ﾊ止ﾏﾗﾅｶｯﾀ｡,19,但我嘴裏停不下來。,人工定稿,
628,0x2d68,system,system,0678,4,,未翻,
629,0x2d6d,dialogue,narrative,_1_｢ﾄﾆｶｸ､君ﾊ誰彼構ﾜず疑ｲ過ぎﾅﾝだ!,33,_1_｢總之，美紀疑心太重！｣,人工定稿,导入警告: kana_residue
630,0x2d90,dialogue,narrative,ﾓﾊﾔﾌざｹﾃｲﾙﾖｳﾆｼｶ見ｴﾅｲぞ!｣,24,看起來只像在胡鬧！｣,人工定稿,导入警告: kana_residue
631,0x2dac,dialogue,narrative,｢ﾌ……｣,7,｢嗤…｣,人工定稿,导入警告: kana_residue
632,0x2db4,dialogue,narrative,｢ﾌざｹﾃﾅﾝｶﾅｲｯｽﾓﾝ!,16,｢才不是在鬧！,人工定稿,导入警告: kana_residue
633,0x2dc8,dialogue,narrative,ｱﾀｼﾊ真剣ﾆ､ﾀだ怪ｼｲ人ｦ怪ｼｲｯﾃ,26,我只是認真，把可疑的人,人工定稿,
634,0x2de4,dialogue,narrative,言ｯﾃﾙだｹじｬﾅｲｯｽｶ!｣,18,説可疑而已！｣,人工定稿,导入警告: kana_residue
635,0x2df8,system,system,0679,4,,未翻,
636,0x2dfd,dialogue,narrative,_1_｢……何だﾄ?｣,15,_1_｢……什麼？｣,人工定稿,导入警告: kana_residue
637,0x2e0d,system,system,ts,2,,未翻,
638,0x2e10,dialogue,narrative,｢ｱﾀｼ､ｵ姉ｻﾏﾐﾀｲﾆ頭が良ｲワケじｬﾅｲ｡,31,｢我，不像姐姐大人那麼聰明。,人工定稿,导入警告: kana_residue
639,0x2e30,dialogue,narrative,だｶﾗ深ｸ考ｴﾙｺﾄﾊ出来ﾅｲｹど……｣,28,所以沒法想得深……｣,人工定稿,导入警告: kana_residue
640,0x2e50,dialogue,narrative,｢でﾓ､ｱﾀｼﾅﾘﾆ考ｴﾃﾙﾓﾝ!,19,｢但我也在想！,人工定稿,导入警告: kana_residue
641,0x2e64,dialogue,narrative,ｿﾘｬｵ姉ｻﾏｶﾗ見ﾀﾗ､ﾌざｹﾃﾙﾖｳﾅ,24,在姐姐大人看來，像胡鬧,人工定稿,
642,0x2e80,dialogue,narrative,バカﾅ考ｴばｶﾘｶﾓｼﾚﾅｲｹど……｣,26,的蠢想法也説不定……｣,人工定稿,导入警告: kana_residue
643,0x2e9c,dialogue,narrative,｢ｱﾀｼ､真剣だﾓﾝ!｣,15,｢我是認真的！｣,人工定稿,导入警告: kana_residue
644,0x2eac,dialogue,narrative,美紀ｸﾝが､反論ｼﾃｷﾀ｡,18,美紀反駁道。,人工定稿,
645,0x2ec0,dialogue,narrative,飼ｲ犬ﾆ手ｦ噛ﾏﾚﾀﾖｳﾅ気分だｯﾀ｡,26,有種被自家狗咬的感覺。,人工定稿,P7 校对修正: 飼い犬に手を噛まれる 去非中文词
646,0x2edc,dialogue,narrative,自覚でｷﾙﾎど急激ﾆ､,17,自覺地急遽，,人工定稿,
