seq,anchor,kind,role,orig,orig_bytes,trans,status,note
396,0x1e99,dialogue,narrative,_1_｢ｱﾀｼ達ﾊ､可愛ｲｼ美人だｼ､理由ﾊｱﾙﾖ!｣,35,_1_｢我們既可愛又漂亮，理由多得很!｣,人工定稿,导入警告: kana_residue
397,0x1ec0,dialogue,narrative,｢ﾊｧ……どｳｼﾃﾓ僕ｦ犯人ﾆｼﾀｲﾝでｽﾈ｣,30,｢哈……無論如何都想定我罪呀｣,人工定稿,导入警告: kana_residue
398,0x1ee0,system,system,0054,4,,未翻,
399,0x1ee5,dialogue,narrative,_1_｢ｼﾀｲｯﾃｲｳｶ､犯人でｼｮ?,22,_1_｢什麼、不就是犯人?,人工定稿,"P7 校对修正: 犯人でしょ? 求确认, 改'不就是'式"
400,0x1efc,dialogue,narrative,じｬﾅｶｯﾀﾗ､ﾅﾝでｱﾝﾀだｹ男ﾅﾉﾖ｣,25,不然為何男人只有他?｣,人工定稿,导入警告: kana_residue
401,0x1f18,dialogue,narrative,｢男ﾊ僕だｹでﾊｱﾘﾏｾﾝﾖ｣,19,｢男人不只我一位哦｣,人工定稿,导入警告: kana_residue
402,0x1f2c,system,system,0055,4,,未翻,
403,0x1f31,dialogue,narrative,_1_｢ｴｯ? じｬｱ誰が……｣,21,_1_｢欸? 那麼是誰……｣,人工定稿,导入警告: kana_residue
404,0x1f48,dialogue,narrative,唯柚ｸﾝﾆ視線が集ﾏﾙ｡,18,視線聚在唯柚身上。,人工定稿,
405,0x1f5c,dialogue,narrative,｢ｴｯ､ﾕﾕ?,7,｢唯柚?,人工定稿,导入警告: kana_residue
406,0x1f64,dialogue,narrative,ﾕﾕﾊ女ﾉ子だﾖ!?,13,唯柚是女孩!?,人工定稿,
407,0x1f74,dialogue,narrative,失礼ｼﾁｬｳﾅｧ､ﾓｫ!｣,15,太失禮了真是!｣,人工定稿,导入警告: kana_residue
408,0x1f84,system,system,0056,4,,未翻,
409,0x1f89,dialogue,narrative,_1_｢違ｳｯﾃ言ｯﾃﾙじｬﾝ!｣,20,_1_｢都説了不是了呀!｣,人工定稿,导入警告: kana_residue
410,0x1fa0,dialogue,narrative,｢誰ﾓ彼女ﾉｺﾄだﾄﾊ言ｯﾃﾏｾﾝ｡,23,｢誰都沒説是指唯柚。,人工定稿,导入警告: kana_residue
411,0x1fb8,dialogue,narrative,ｱﾅﾀ方ﾉ他ﾆﾓ､ﾀｸｻﾝ人がｲﾙﾉでｽﾖ｣,27,二位之外還有很多人哦｣,人工定稿,导入警告: kana_residue
412,0x1fd4,system,system,0057,4,,未翻,
413,0x1fd9,dialogue,narrative,_1_｢証拠ｱﾝﾉ､証拠!?｣,19,_1_｢證據呀、證據!?｣,人工定稿,导入警告: kana_residue
414,0x1ff0,dialogue,narrative,｢ｺﾁﾗﾆ来ﾃｸだｻｲ､確認でｷﾏｽｶﾗ｣,26,｢請到這邊來、可以確認的｣,人工定稿,导入警告: kana_residue
415,0x200c,system,system,0058,4,,未翻,
416,0x2011,dialogue,narrative,_1_｢怪ｼｲ人ﾆﾂｲﾃ行ｯﾁｬダメだﾓﾝ!｣,29,_1_｢不能跟著可疑的人走嘛!｣,人工定稿,导入警告: kana_residue
417,0x2030,dialogue,narrative,｢ｱｰ､ﾓｳ､,7,｢煩呀、,人工定稿,导入警告: kana_residue
418,0x2038,dialogue,narrative,だｯﾀﾗどｳｼﾛﾄ言ｳﾝでｽｶ!?｣,22,那要怎麼做才好!?｣,人工定稿,导入警告: kana_residue
419,0x2050,dialogue,narrative,｢……ﾏｧ美紀ｸﾝ｡,14,｢……嘛美紀。,人工定稿,导入警告: kana_residue
420,0x2060,dialogue,narrative,ｺｺﾊ､ﾂｲﾃ行ｯﾃﾐﾖｳでﾊﾅｲｶ｣,21,這裡、就跟去看看?｣,人工定稿,导入警告: kana_residue
421,0x2078,system,system,0059,4,,未翻,
422,0x207d,dialogue,narrative,_1_｢誘拐ｻﾚﾁｬｳｶﾓｼﾚﾅｲﾝでｽﾖ!?｣,27,_1_｢會被拐走也説不定呀!?｣,人工定稿,导入警告: kana_residue
423,0x209c,dialogue,narrative,｢ﾓｳｻﾚﾃｲﾙだﾛｳ? ﾅﾗ､今更じｬﾅｲｶ｣,28,｢已經被拐走了? 那現在也一樣｣,人工定稿,导入警告: kana_residue
424,0x20bc,system,system,0060,4,,未翻,
425,0x20c1,dialogue,narrative,_1_｢ｿﾚﾓ……ｿｳｯｽﾈ……｡,21,_1_｢那倒是……對哦。｣,人工定稿,导入警告: kana_residue
426,0x20d8,dialogue,narrative,ﾜｶﾘﾏｼﾀ｡ｵ姉ｻﾏがｿｳ言ｳﾅﾗ従ｲﾏｽ｣,27,明白了。姐姐大人説的都聽｣,人工定稿,导入警告: kana_residue
427,0x20f4,dialogue,narrative,｢ﾄ､ｲｳﾜｹだ｡,10,｢就這樣。,人工定稿,导入警告: kana_residue
428,0x20ff,dialogue,narrative,tﾄﾘｱｴず暫ｸﾊ黙ﾗｾﾃｵｸｶﾗ､,21,t總之先讓場面安靜，,人工定稿,
429,0x2118,dialogue,narrative,事情ﾓ聞ｶｾﾃﾓﾗｯﾃ良ｲだﾛｳｶ｣,23,能聽聽事情的原委?｣,人工定稿,导入警告: kana_residue
430,0x2130,dialogue,narrative,｢ｴｴ｡ﾄﾘｱｴず､ｺﾁﾗﾍ｣,16,｢好的。先這邊請｣,人工定稿,导入警告: kana_residue
431,0x2144,dialogue,narrative,ロム2_ホールﾍ,13,ROM2_前往大廳,人工定稿,
432,0x2154,dialogue,narrative,我々ﾊ樫沢氏ﾆ促ｻﾚ､,17,我們被樫澤催促，,人工定稿,
433,0x2168,dialogue,narrative,明ｶﾘﾉﾂｲﾀ部屋ﾍﾄ通ｻﾚﾀ｡,20,被領進亮著燈的房間。,人工定稿,
434,0x2180,dialogue,narrative,美紀ｸﾝﾓ普通ﾆﾂｲﾃｸﾙ｡,18,美紀也照常跟著。,人工定稿,
435,0x2194,dialogue,narrative,ｺﾉ子ﾊ､彼ｦ本気で疑ｯﾃﾙﾜｹでﾊﾅｲ｡,28,這孩子倒不是真心懷疑他。,人工定稿,
436,0x21b4,dialogue,narrative,ﾀだ､テンションで動ｲﾃｼﾏｳﾄｲｳ,26,只是有隨情緒衝動行事,人工定稿,
437,0x21d0,dialogue,narrative,悪ｲクセがｱﾙﾉだ｡,15,的壞毛病。,人工定稿,
438,0x21e0,dialogue,narrative,根ﾊ良ｲ子ﾅﾉだが､ﾓｳ少ｼぐﾗｲ考ｴﾅがﾗ,31,本性是好孩子，但願能,人工定稿,
439,0x2200,dialogue,narrative,行動ｼﾃ欲ｼｲﾓﾉでｱﾙ｡,17,多想再行動。,人工定稿,
440,0x2214,dialogue,narrative,……ﾏｧ､ｿｳだｯﾀﾗ私ﾅﾝぞﾆ,21,……嘛，若真如此,人工定稿,
441,0x222c,dialogue,narrative,ｲﾂﾏでﾓ憧ﾚｦ抱ｲﾀﾘｼﾅｲﾉだﾛｳが……｡,30,怎會一直憧憬我這種人……。,人工定稿,
442,0x224c,dialogue,narrative,ロム2_ジャックﾄ薫ﾉﾆﾗﾐ合ｲ,24,ROM2_傑克與薰對峙,人工定稿,
443,0x2268,dialogue,narrative,ｿﾚﾊ異様ﾅ光景だｯﾀ｡,17,那真是異樣光景。,人工定稿,
444,0x227a,dialogue,narrative,ﾆﾗ｢……ﾅﾝだ､ｱﾉ……ﾅﾝだ?｣,24,尼拉｢……甚，那……甚?｣,人工定稿,导入警告: kana_residue
445,0x2294,dialogue,narrative,電話ボックスﾆｼﾃﾊ大ｷｽぎﾙ｡,24,作為電話亭太大了。,人工定稿,
446,0x22b0,dialogue,narrative,簡易トイレｶ､ATMｶ……｡,21,簡易廁所? 或ATM……。,人工定稿,
447,0x22c8,dialogue,narrative,｢追ｯﾃ説明ｼﾏｽﾖ｡,14,｢之後再説明。,人工定稿,导入警告: kana_residue
448,0x22d8,dialogue,narrative,ｿﾚﾖﾘ……｣,9,比起那…｣,人工定稿,导入警告: kana_residue
449,0x22e2,dialogue,narrative,st｢ﾝ､ﾅﾝだﾈ｡,11,st｢怎麼了?,人工定稿,导入警告: kana_residue
450,0x22ee,dialogue,narrative,stﾏﾀ愚民が増ｴﾀﾉｶﾈ｣,18,st又多了群愚民?｣,人工定稿,导入警告: kana_residue
451,0x2304,dialogue,narrative,｢ﾌﾋｬﾋｬﾋｬ!,9,｢桀桀桀!,人工定稿,导入警告: kana_residue
452,0x230e,dialogue,narrative,st殺ｼがｲﾉｱﾘｿｳﾅ姉ﾁｬﾝ達じｬﾈｪｶ!｣,29,st都是些値得殺的姐姐嘛!｣,人工定稿,导入警告: kana_residue
453,0x232c,dialogue,narrative,｢ﾁｮｯﾄ､何ﾃｺﾄ言ｳﾝでｽｶ!?,21,｢欸，亂説什麼!?,人工定稿,导入警告: kana_residue
454,0x2344,dialogue,narrative,冗談じｬｽﾐﾏｾﾝﾖ!?｣,16,不是開玩笑哦!?｣,人工定稿,导入警告: kana_residue
455,0x2358,dialogue,narrative,｢冗談だﾄ思ｳｶｧ? ﾌﾋｬﾋｬﾋｬ!｣,24,｢以為是玩笑? 桀桀桀!｣,人工定稿,导入警告: kana_residue
456,0x2374,dialogue,narrative,｢ｲ､今ｽぐ逮捕ｼﾏｽﾖ!?｣,19,｢現、現在就逮捕!?｣,人工定稿,导入警告: kana_residue
457,0x2388,dialogue,narrative,｢ｵｫ､ﾔｯﾃﾐﾅ!｣,11,｢來，試試!｣,人工定稿,导入警告: kana_residue
458,0x2394,dialogue,narrative,｢ﾌｪｪｰ､ケンカﾊﾔﾒﾃｸだｻｰｲｨｰ｣,25,｢哇，別打架呀――｣,人工定稿,导入警告: kana_residue
459,0x23b0,dialogue,narrative,｢ｱ､ﾎﾝﾄﾆｲｯぱｲｲﾏｽﾈｰ｣,18,｢哇，真的好多人―｣,人工定稿,导入警告: kana_residue
460,0x23c4,dialogue,narrative,最後ﾆ入ｯﾃｷﾀ唯柚ｸﾝが､,20,最後進來的唯柚，,人工定稿,
461,0x23dc,dialogue,narrative,ドアｦ閉ﾒﾅがﾗニコニコﾄ感心ｼﾃｲﾙ｡,30,邊關門邊笑呵呵地感嘆著。,人工定稿,
462,0x23fc,dialogue,narrative,｢だｶﾗ言ｯﾀでｼｮｳ｣,15,｢我就説嘛｣,人工定稿,导入警告: kana_residue
463,0x240c,system,system,0061,4,,未翻,
464,0x2411,dialogue,narrative,_1_｢ぐﾇﾇ……｣,13,_1_｢唔唔……｣,人工定稿,导入警告: kana_residue
465,0x241f,dialogue,narrative,t｢ｼｶｼ､ﾏﾄﾏﾘﾉﾅｲ集団だ……｡,24,t｢但是，烏合之衆……。,人工定稿,导入警告: kana_residue
466,0x2438,dialogue,narrative,特ﾆ繋がﾘﾉｱﾙ連中ﾄｲｳﾜｹでﾊ,23,尤其不像彼此相關的,人工定稿,
467,0x2450,dialogue,narrative,ﾅｻｿｳだﾅ……｣,12,一群人……｣,人工定稿,导入警告: kana_residue
468,0x2460,dialogue,narrative,特ﾆｱｿｺﾉ二人ﾊ……｡,17,尤其那兩人……。,人工定稿,
469,0x2474,dialogue,narrative,｢ﾎﾗ､撃ｯﾃﾐﾛﾖ｡ﾎﾗﾎﾗ｡,17,｢開槍呀，來來。,人工定稿,导入警告: kana_residue
470,0x2488,dialogue,narrative,ｿﾉ拳銃ﾊ飾ﾘｶｧ? ｱｧ?｣,18,那槍是裝飾? 呵?｣,人工定稿,导入警告: kana_residue
471,0x249c,dialogue,narrative,｢ｲ､ｲｲﾝでｽｶ､ｿﾝﾅｺﾄ言ｯﾃ｡,21,｢我、這樣説合適?,人工定稿,导入警告: kana_residue
472,0x24b4,dialogue,narrative,ｺﾚﾊオモチャじｬﾅｲﾝでｽﾖ……?｣,27,這可不是玩具哦……?｣,人工定稿,导入警告: kana_residue
473,0x24d0,dialogue,narrative,警官ﾊ歯ｦ食ｲｼばﾘﾅがﾗ､,20,警官咬緊牙關，,人工定稿,
474,0x24e8,dialogue,narrative,震ｴﾙ手で――本当ﾆ拳銃ｦ抜ｷ始ﾒﾀ｡,30,用顫抖的手――真的開始拔槍。,人工定稿,
475,0x2508,dialogue,narrative,ｿｳｺﾅｸｯﾁｬﾅｧ!｣,12,這就對了!｣,人工定稿,导入警告: kana_residue
476,0x2518,dialogue,narrative,｢ﾎ､ﾎﾝﾄﾆ撃ﾁﾏｽﾖ!?,15,｢我、真會開槍!?,人工定稿,导入警告: kana_residue
477,0x2528,dialogue,narrative,謝ﾚば許ｼﾏｽｶﾗ､考ｴ直ｼﾅｻｲ!｣,24,道歉就原諒，想想清楚!｣,人工定稿,导入警告: kana_residue
478,0x2544,dialogue,narrative,『謝ﾚば許ｼﾏｽｶﾗｰ』だｯﾃﾖ!,23,『道歉就原諒哦』説!,人工定稿,
479,0x255c,dialogue,narrative,ﾌﾋｬﾋｬﾋｬﾋｬ!｣,11,桀桀桀桀!｣,人工定稿,导入警告: kana_residue
480,0x2568,dialogue,narrative,｢ﾅﾆがｵｶｼｲﾝでｽｶ!｣,16,｢有什麼好笑!｣,人工定稿,导入警告: kana_residue
481,0x257c,dialogue,narrative,ｵｲｵｲｵｲ……ｱﾚﾊマズイﾝじｬﾅｲｶ?,27,欸欸欸……那是不是不妙?,人工定稿,"P7 校对修正: オイオイ 感叹词 + じゃないか? 求确认, 去'哦哦哦'"
482,0x2598,system,system,0062,4,,未翻,
483,0x259d,dialogue,narrative,_1_｢ｳﾋｬｰ､ｱｿｺケンカﾆﾅﾘｿｳじｬﾝ!,28,_1_｢嗚呀，那邊要打起來咯!,人工定稿,导入警告: kana_residue
484,0x25bc,dialogue,narrative,ｵ姉ｻﾏ､止ﾒﾏｽ? ﾔﾘﾏｽ?｣,19,姐姐大人阻止?上?｣,人工定稿,导入警告: kana_residue
485,0x25d0,dialogue,narrative,｢ﾔﾙﾄｲｳ選択肢が出ﾙｱﾀﾘ､,21,｢會冒出動手的選項，,人工定稿,导入警告: kana_residue
486,0x25e8,dialogue,narrative,ｻｽがだﾄ思ｳﾖ｣,12,不愧是美紀｣,人工定稿,"P7 校对修正: '真不愧是哦'非中文, 补出指代"
487,0x25f8,system,system,0063,4,,未翻,
488,0x25fd,dialogue,narrative,_1_｢ｳﾋｬｰ､ｻｽがﾅﾝﾃ照ﾚﾙｯｽ｣,23,_1_｢嗚呀，被誇會害羞｣,人工定稿,导入警告: kana_residue
489,0x2618,dialogue,narrative,褒ﾒﾃﾅｲ､,7,不是誇,人工定稿,
490,0x2620,dialogue,narrative,ﾄｲｳ突ｯ込ﾐﾊﾓｳｲﾂﾓﾉｺﾄｽぎﾃ,22,這種吐槽已太習以為常,人工定稿,
491,0x2638,dialogue,narrative,飽ｷﾃｷﾃﾙﾉで､ｺｺﾊスルーｼﾃｵｸ｡,25,已看膩，這裡就跳過。,人工定稿,
492,0x2654,dialogue,narrative,｢ﾏｯﾀｸ､ｱﾉ人達ﾊ……｡,18,｢真是那些人……。,人工定稿,导入警告: kana_residue
493,0x2668,dialogue,narrative,僕が止ﾒﾃｷﾏｽ｣,12,我去阻止｣,人工定稿,导入警告: kana_residue
494,0x2678,dialogue,narrative,勇猛ﾆﾓ樫沢氏ﾊ二人ﾉ間ﾆ割ｯﾃ入ｯﾃｲｸ｡,32,勇猛地，樫澤介入兩人之間。,人工定稿,
495,0x269c,dialogue,narrative,｢ｱﾅﾀ達､何ｼﾃﾙﾝでｽｶ!!｣,20,｢各位在做什麼!!｣,人工定稿,导入警告: kana_residue
496,0x26b4,dialogue,narrative,｢ﾋｯ｣,4,｢呀｣,人工定稿,导入警告: kana_residue
497,0x26b9,dialogue,narrative,_1_｢ﾝ……?｣,11,_1_｢唔…?｣,人工定稿,导入警告: kana_residue
498,0x26c5,dialogue,narrative,.stロム2_圭介ﾀﾁﾄ合流,20,.stROM2_與圭介會合,人工定稿,
499,0x26dc,system,system,0064,4,,未翻,
500,0x26e1,dialogue,narrative,_1_｢どｳｼﾀﾝｽｶ､ｵ姉ｻﾏ?｣,20,_1_｢怎麼了姐姐大人?｣,人工定稿,导入警告: kana_residue
501,0x26f8,dialogue,narrative,｢ｲﾔ｡今､ﾅﾝｶ悲鳴ﾉﾖｳﾅﾓﾉが,22,｢不。剛才好像有悲鳴,人工定稿,导入警告: kana_residue
502,0x2710,dialogue,narrative,聞ｺｴﾀ気が……｣,14,聲的樣子……｣,人工定稿,导入警告: kana_residue
503,0x2720,system,system,0065,4,,未翻,
504,0x2725,dialogue,narrative,_1_｢ｿｳｯｽｶ?｣,11,_1_｢是哦?｣,人工定稿,导入警告: kana_residue
505,0x2731,dialogue,narrative,.st｢ｱﾚ? ﾕﾕ､ドア閉ﾒﾀﾂﾓﾘだｯﾀﾉﾆ,28,.st｢欸? 唯柚，明明關了門的,人工定稿,导入警告: kana_residue
506,0x2750,dialogue,narrative,開ｹｯ放ｼだｰ｣,11,門開著呀｣,人工定稿,导入警告: kana_residue
507,0x275c,dialogue,narrative,｢閉ﾒﾅｸﾁｬ｣,9,｢得關上｣,人工定稿,导入警告: kana_residue
508,0x2766,dialogue,narrative,stﾄﾃﾃ､ﾄ唯柚ｸﾝがドアﾆ近寄ｯﾃｲｸﾄ……｡,34,st小碎歩走向門邊時……。,人工定稿,
509,0x278c,dialogue,narrative,｢ｵﾛﾛ?｣,6,｢欸?｣,人工定稿,导入警告: kana_residue
510,0x2793,dialogue,narrative,_｢ﾋﾄﾘでﾆ閉ﾏｯﾁｬｯﾀ……｣,21,_｢自己關上了……｣,人工定稿,导入警告: kana_residue
511,0x27ac,dialogue,narrative,｢誰ｶｲﾙﾉｶ｣,9,｢有人?｣,人工定稿,导入警告: kana_residue
512,0x27b6,system,system,st0066,6,,未翻,
513,0x27bd,dialogue,narrative,_1_｢ｱﾀｼ､見ﾃｸﾙｯ!｣,16,_1_｢我去看看!｣,人工定稿,导入警告: kana_residue
514,0x27d0,dialogue,narrative,｢……気ｦ付ｹﾃﾅ｣,14,｢……小心點｣,人工定稿,导入警告: kana_residue
515,0x27e0,system,system,0067,4,,未翻,
516,0x27e5,dialogue,narrative,_1_｢ﾜｶｯﾃﾏｽｯﾃｰ｣,14,_1_｢知道呀｣,人工定稿,导入警告: kana_residue
517,0x27f4,dialogue,narrative,唯柚ｸﾝﾄ同じｸ､ﾄﾃﾃ､ﾄドアﾆ近づｲﾃｲｸ｡,32,和唯柚一樣，小碎歩走向門邊。,人工定稿,
518,0x2818,dialogue,narrative,本当ﾆﾜｶｯﾃｲﾙﾉｶﾄ思ｳが､,20,心想是否真明白，,人工定稿,
519,0x2830,dialogue,narrative,一応ﾊ身構ｴﾃｲﾙﾗｼｸ､隙ﾊﾅｶｯﾀ｡,25,總算擺好架勢，沒破綻。,人工定稿,
520,0x284c,system,system,0068,4,,未翻,
521,0x2851,dialogue,narrative,_1_｢誰ｶｲﾙﾝｽｶｰ?｣,15,_1_｢有人――?｣,人工定稿,导入警告: kana_residue
522,0x2864,system,system,0069,4,,未翻,
523,0x2869,dialogue,narrative,_1_｢……ｵﾛ?｣,12,_1_｢……欸?｣,人工定稿,导入警告: kana_residue
524,0x2876,dialogue,narrative,st｢ｱ､ｱﾉｱﾉ､ご､ごﾒﾝﾅｻｲ｡,21,st｢對、對不起。,人工定稿,导入警告: kana_residue
525,0x288c,dialogue,narrative,私達､ｿﾉ……｣,12,我們那……｣,人工定稿,导入警告: kana_residue
526,0x289c,dialogue,narrative,｢霞､落ﾁ着ｹｯﾃ｣,13,｢霞，冷靜點｣,人工定稿,导入警告: kana_residue
527,0x28ac,dialogue,narrative,｢ｵ兄ﾁｬﾝ……人､ﾀｸｻﾝｲﾙ……｣,25,｢哥哥……好多人……｣,人工定稿,导入警告: kana_residue
528,0x28c8,dialogue,narrative,｢大丈夫｡ﾊﾙｶｦ泣ｶｾﾙ奴がｲﾀﾗ､,25,｢別怕。誰敢讓遙哭，,人工定稿,导入警告: kana_residue
529,0x28e4,dialogue,narrative,ｵ兄ﾁｬﾝがﾔｯﾂｹﾙｶﾗ｣,16,哥哥就收拾他｣,人工定稿,导入警告: kana_residue
530,0x28f8,system,system,0070,4,,未翻,
531,0x28fd,dialogue,narrative,_1_｢ｳﾋｬｰ､子どﾓ!?｣,17,_1_｢嗚呀，小孩!?｣,人工定稿,导入警告: kana_residue
532,0x2910,dialogue,narrative,｢……子どﾓで悪ｲでｽｶ｣,20,｢……是小孩不行?｣,人工定稿,导入警告: kana_residue
533,0x2928,dialogue,narrative,ｿｺでムッﾄｼﾀ表情ｦ浮ｶべﾙｱﾀﾘ,25,露出不悅表情這一點,人工定稿,
534,0x2944,dialogue,narrative,ﾔｯぱﾘ子どﾓだ｡,13,果然小孩。,人工定稿,
535,0x2954,dialogue,narrative,｢ﾎｳ｡四人ﾓｲﾀｶ｣,13,｢哦，四人。｣,人工定稿,导入警告: kana_residue
536,0x2964,dialogue,narrative,今ﾉ会話ｶﾗ察ｽﾙﾆ､幼ｲ二人ﾊ兄妹で､,30,從對話看，兩個小孩是兄妹，,人工定稿,
537,0x2984,dialogue,narrative,女ﾉ子ﾉﾎｳﾉ名前ﾊ､ﾊﾙｶﾄ言ｳﾉｶ｡,25,女孩的名字，是叫遙。,人工定稿,
538,0x29a0,dialogue,narrative,ｱﾄﾉ二人ﾊ……血縁者ﾆﾊ見ｴﾅｲﾅ｡,27,剩下兩人……不像有血縁。,人工定稿,
539,0x29bc,dialogue,narrative,ﾅﾝﾄﾅｸ信頼関係ﾊ出来ﾃｿｳﾅコンビだが､,33,看來有一定信賴的夥伴，但,人工定稿,
540,0x29e0,dialogue,narrative,ｿﾚ以上ﾉｺﾄﾊ推察ﾉ域ｦ出ﾅｲ｡,23,再多就只能靠猜測。,人工定稿,
541,0x29f8,dialogue,narrative,｢ごﾒﾝﾅｻｲ……覗ｸﾂﾓﾘじｬｱ……｣,27,｢對不起……不是窺看……｣,人工定稿,导入警告: kana_residue
542,0x2a14,dialogue,narrative,｢ｱｱ､気ﾆｼﾅｸﾃｲｲ｡,14,｢別在意。,人工定稿,导入警告: kana_residue
543,0x2a24,dialogue,narrative,別ﾆ､覗ｶﾚﾃ困ﾙﾖｳﾅ集ﾏﾘでﾊﾅｲ｣,25,又不是被看就困擾的聚會｣,人工定稿,导入警告: kana_residue
544,0x2a40,dialogue,narrative,ｿﾓｿﾓ集ﾏﾘﾄ言ｯﾃ良ｲﾉｶﾜｶﾗﾅｲ､,24,本來能否叫聚會都不知，,人工定稿,
545,0x2a5c,dialogue,narrative,烏合ﾉ衆ﾓｲｲﾄｺﾛﾅﾉだ｡,18,根本是烏合之衆。,人工定稿,
546,0x2a70,dialogue,narrative,｢ｱﾝﾀ達､誰ﾅﾝでｽｶ｡,16,｢各位是誰。,人工定稿,导入警告: kana_residue
547,0x2a84,dialogue,narrative,ｿﾚﾆｺｺﾊ……｣,11,而且這……｣,人工定稿,导入警告: kana_residue
548,0x2a90,dialogue,narrative,｢事情ﾊ私達ﾓ知ﾘﾀｲﾈ｡,18,｢我們也想知道。,人工定稿,导入警告: kana_residue
549,0x2aa4,dialogue,narrative,だがｿﾚｦ聞ｸﾄｲｳｺﾄﾊ､,17,但若問了這，,人工定稿,
550,0x2ab8,dialogue,narrative,ｵｿﾗｸ状況ﾊ我々ﾄ同じｶ｣,20,情況大概和我們一樣｣,人工定稿,导入警告: kana_residue
551,0x2ad0,dialogue,narrative,｢……ｺﾚだｹﾉ人間が､,18,｢……這麼多人，,人工定稿,导入警告: kana_residue
552,0x2ae4,dialogue,narrative,ﾐﾝﾅ誘拐ｻﾚﾀｯﾃｺﾄでｽｶ｣,19,全被抓走了?｣,人工定稿,导入警告: kana_residue
553,0x2af8,dialogue,narrative,｢大人ばｯｶﾅﾉﾆ､情ｹﾅｲ｣,19,｢淨是大人，真可悲｣,人工定稿,导入警告: kana_residue
554,0x2b0c,dialogue,narrative,｢ｱﾉｵﾏﾜﾘｻﾝﾓ､ﾕｳｶｲｻﾚﾀﾉ?｣,21,｢那位警察也被抓了?｣,人工定稿,导入警告: kana_residue
555,0x2b24,dialogue,narrative,｢どｳﾔﾗｿﾉﾖｳだ｡,13,｢看來是的。,人工定稿,导入警告: kana_residue
556,0x2b34,dialogue,narrative,少ﾅｸﾄﾓ助ｹﾆ来ﾃｸﾚﾀﾖｳﾆﾊ見ｴﾅｲﾅ｣,27,至少不像來救人的｣,人工定稿,导入警告: kana_residue
557,0x2b50,dialogue,narrative,今ﾓ樫沢氏ﾆ諭ｻﾚ､,15,如今被樫澤勸，,人工定稿,
558,0x2b60,dialogue,narrative,ﾔｯﾄ拳銃ｦホルスターﾆｼﾏｲｺﾝでｲﾙ｡,29,總算把槍收回槍套裡。,人工定稿,
559,0x2b80,dialogue,narrative,どｳﾆﾓ頼ﾘﾆﾅﾙ感じでﾊﾅｲﾖﾅｧ｡,24,怎麼看都不像靠得住。,人工定稿,
560,0x2b9c,dialogue,narrative,｢で､でﾓ､警察がｲﾙｯﾃｺﾄﾊ,21,｢可、可是，有警察在，,人工定稿,导入警告: kana_residue
561,0x2bb4,dialogue,narrative,犯罪ﾆ巻ｷ込ﾏﾚﾀﾜｹでﾊﾅｲ……でｽﾖﾈ?｣,31,就不是捲入犯罪……對不對?｣,人工定稿,导入警告: kana_residue
562,0x2bd4,dialogue,narrative,｢……どｳだﾛｳﾅ｣,14,｢……誰知道｣,人工定稿,导入警告: kana_residue
563,0x2be4,dialogue,narrative,｢……ｿｺﾉ少女｡ﾁｮｯﾄｺｯﾁﾆ来ﾃｸﾚ｣,27,｢……那邊的少女，過來一下｣,人工定稿,导入警告: kana_residue
564,0x2c00,dialogue,narrative,｢ｴｯ､ﾜ､私……でｽｶ?｣,18,｢欸，我、我……?｣,人工定稿,导入警告: kana_residue
565,0x2c14,dialogue,narrative,｢ｿﾚｶﾗ､ｿｺﾉ幼女ﾓだ｣,17,｢還有，那小女孩｣,人工定稿,导入警告: kana_residue
566,0x2c28,dialogue,narrative,｢ﾜﾀｼ?｣,6,｢我?｣,人工定稿,导入警告: kana_residue
567,0x2c2f,dialogue,narrative,_｢行ｸﾅ､ﾊﾙｶ｡何ｻﾚﾙｶﾜｶﾗﾅｲぞ｣,25,_｢別去，遙。不知會被怎樣｣,人工定稿,导入警告: kana_residue
568,0x2c4c,dialogue,narrative,｢ｴ､ｳﾝ……｣,10,｢欸、唔…｣,人工定稿,导入警告: kana_residue
569,0x2c57,system,system,t0071,5,,未翻,
570,0x2c5d,dialogue,narrative,_1_｢何言ｯﾃﾝﾉﾖ｡,14,_1_｢胡説呀,人工定稿,导入警告: kana_residue
571,0x2c6c,dialogue,narrative,ｵ姉ｻﾏがｿﾝﾅｺﾄｽﾙﾜｹﾅｲじｬﾅｲ｣,24,姐姐大人不會做那種事｣,人工定稿,导入警告: kana_residue
572,0x2c88,dialogue,narrative,｢小ｻﾅ女ﾉ子ﾆ､幼女ﾅﾝﾃ言ｳ人が,26,｢對小女孩叫幼女的人，,人工定稿,导入警告: kana_residue
573,0x2ca4,dialogue,narrative,信用でｷﾙﾜｹﾅｲでｼｮｳ｣,18,才不能相信｣,人工定稿,导入警告: kana_residue
574,0x2cb8,dialogue,narrative,ﾀｼｶﾆ､一理ｱﾙ｡,12,確實有理。,人工定稿,
575,0x2cc8,system,system,0072,4,,未翻,
576,0x2ccd,dialogue,narrative,_1_｢ｱﾝﾀﾈ……!｣,14,_1_｢這人……!｣,人工定稿,导入警告: kana_residue
577,0x2cdc,dialogue,narrative,｢美紀ｸﾝ｣,8,｢美紀｣,人工定稿,导入警告: kana_residue
578,0x2ce5,dialogue,narrative,.st｢……ｵ兄ﾁｬﾝがダメｯﾃｲｳｶﾗ､,27,.st｢……哥哥説不行，,人工定稿,导入警告: kana_residue
