seq,anchor,kind,role,orig,orig_bytes,trans,status,note
436,0x214d,dialogue,narrative,_1_｢酸化鉄ﾊ､錆びﾀ鉄がｿｺﾗﾆ転がｯﾃﾙｼ､,34,_1_｢酸化鐵，錆鐵到處有，｣,人工定稿,
437,0x2170,dialogue,narrative,ｿﾝﾅﾆ苦労ｼﾅｶｯﾀﾝだｹど……｣,24,｢所以沒怎麼費勁……｣,人工定稿,机翻警告: quote_unbalanced
438,0x218c,system,system,0181,4,,未翻,
439,0x2191,dialogue,narrative,_1_｢アルミﾊ､手持ﾁﾉ一円玉ｦガリガリ削ｯﾀﾜ｡,39,_1_｢輕金屬把一圓硬幣削下來的｣,人工定稿,
440,0x21bc,dialogue,narrative,ｵｶげで一円玉がﾅｸﾅｯﾁｬｯﾀﾜﾖ｣,25,｢託福一圓硬幣用光了｣,人工定稿,
441,0x21d8,dialogue,narrative,香菜ｸﾝﾊ大げｻﾆ両肩ｦ竦ﾒﾃ笑ｯﾃﾐｾﾀ｡,30,香菜誇張地聳聳雙肩笑了笑。,人工定稿,
442,0x21f8,system,system,0912,4,,未翻,
443,0x21fd,dialogue,narrative,_1_｢……逆ﾆ､ｿﾝﾅﾆ一円玉ｦ,23,_1_｢……反倒帶這多硬幣,人工定稿,P7 校对修正
444,0x2218,dialogue,narrative,持ｯﾃｲﾀﾄｲｳｺﾄが奇跡的だﾄ思ｳが｣,28,｢這件事本身才是奇蹟。｣,人工定稿,P7 校对修正
445,0x2238,system,system,0182,4,,未翻,
446,0x223d,dialogue,narrative,_1_｢ﾔだ､楓ｻﾝ｡一円玉ｯﾃﾄｯﾃﾓ便利ﾅﾉﾖ!,33,_1_｢討厭，楓。一圓硬幣很方便｣,人工定稿,
447,0x2260,dialogue,narrative,1ﾂｱﾀﾘ1gだｶﾗ､即席で天秤作ﾚば,27,1｢一枚約1g，臨時做天平｣,人工定稿,
448,0x227c,dialogue,narrative,量ﾘﾆﾓ使ｴﾙﾝだｶﾗ……!｣,20,｢也能稱重……！｣,人工定稿,机翻警告: quote_unbalanced
449,0x2294,dialogue,narrative,目ｦ輝ｶｾﾃ､力説ｽﾙが､,18,香菜眼睛發亮地説著,人工定稿,P7 校对修正
450,0x22a8,dialogue,narrative,普通ﾊ普段ｶﾗｿﾝﾅﾓﾉ必要ﾆﾅﾙｺﾄﾊ,26,但普通人平時不需這般,人工定稿,
451,0x22c4,dialogue,narrative,滅多ﾆﾅｲ｡,8,幾乎沒有,人工定稿,P7 校对修正
452,0x22cd,system,system,_0.0913,7,,未翻,
453,0x22d5,dialogue,narrative,_1_｢ｿ､ｿｳｶ……｡ｿﾚﾅﾗ､ｺﾚｦｱげﾖｳ｣,28,_1_｢是……那這個給香菜｣,人工定稿,
454,0x22f4,dialogue,narrative,ﾌﾄ思ｲ出ｼﾃ､ポケットｦ無駄ﾆ膨ﾗﾏｾﾃｲﾀ,32,我突然想起，把口袋塞得鼓鼓的,人工定稿,
455,0x2318,dialogue,narrative,一円玉ﾉ棒金ｦ差ｼ出ｼﾀ｡,20,拿出成卷的一圓硬幣。,人工定稿,P7 校对修正
456,0x2330,system,system,0183,4,,未翻,
457,0x2335,dialogue,narrative,_1_｢ｳｿｯ｡ｺﾚｯﾃ､レジﾄｶﾆ入ｯﾃﾙ､,26,_1_｢騙人。收銀機裡的｣,人工定稿,P7 校对修正
458,0x2350,dialogue,narrative,新品ﾉ小銭ﾉ棒ﾖﾈ｡,15,｢全新硬幣卷｣,人工定稿,
459,0x2360,dialogue,narrative,どｳｼﾃｺﾝﾅﾓﾝｦ持ｯﾃﾙﾉﾖ｣,19,｢為何帶這東西｣,人工定稿,
460,0x2374,system,system,0914,4,,未翻,
461,0x2379,dialogue,narrative,_1_｢美紀ｸﾝが趣味で集ﾒﾃｲﾙﾗｼｸﾃﾅ｣,30,_1_｢美紀好像出於興趣在收集｣,人工定稿,
462,0x2398,system,system,0184,4,,未翻,
463,0x239d,dialogue,narrative,_1_｢変ﾅ趣味ﾈ……｣,17,_1_｢真怪的愛好呀｣,人工定稿,P7 校对修正
464,0x23b0,system,system,0915,4,,未翻,
465,0x23b5,dialogue,narrative,_1_｢ﾏｧ変ﾅ奴だｶﾗﾅ｡,17,_1_｢嘛，畢竟怪｣,人工定稿,
466,0x23c8,dialogue,narrative,ｿﾚでﾁｮｯﾄ預ｶｯﾃｲﾀﾉだが､,21,｢暫替美紀保管｣,人工定稿,
467,0x23e0,dialogue,narrative,今ﾊ私ﾖﾘﾓ香菜ｸﾝが持ｯﾃｲﾀ方が良ｲだﾛｳ｣,34,｢現在比起我，香菜留著更好。｣,人工定稿,机翻警告: quote_unbalanced
468,0x2404,system,system,0185,4,,未翻,
469,0x2409,dialogue,narrative,_1_｢ｳﾜｰ､ｱﾘがﾄｳ!,15,_1_｢哇，謝！｣,人工定稿,
470,0x2419,system,system,ts,2,,未翻,
471,0x241c,dialogue,narrative,ｺﾚがｱﾚば､ﾏﾀｲｸﾂｶ爆弾作ﾚﾙﾜ｡,25,｢有這又能做幾個炸彈｣,人工定稿,P7 校对修正
472,0x2438,dialogue,narrative,全部使ｴば､投票部屋ﾉ一ﾂぐﾗｲ壊ｾﾙｶｼﾗ｣,34,｢全用掉或能壞一間投票室｣,人工定稿,
473,0x245c,system,system,0916,4,,未翻,
474,0x2461,dialogue,narrative,_1_｢一ﾂだｹ壊ｾﾃﾓｱﾏﾘ意味ﾊﾅｲがﾅ……｣,33,_1_｢只壞一間也沒多少意義……｣,人工定稿,
475,0x2484,system,system,0186,4,,未翻,
476,0x2489,dialogue,narrative,_1_｢上手ｸ壊ｾﾀﾗ､ﾐﾝﾅｶﾗﾓ,21,_1_｢若破壞掉，大家的,人工定稿,P7 校对修正
477,0x24a0,dialogue,narrative,一円玉ｦ集ﾒﾏｸﾙﾜﾖ!!｣,18,｢一圓硬幣狂收哦!!｣,人工定稿,P7 终轮统一: 双感叹号恢复(全角！→半角!!)
478,0x24b4,dialogue,narrative,握ﾘｺぶｼﾉ香菜ｸﾝ｡,15,握拳的香菜,人工定稿,
479,0x24c4,dialogue,narrative,だが､本当ﾆｿｳ上手ｸｲｸだﾛｳｶ……｡,29,但是，真的能那般順利……？,人工定稿,
480,0x24e4,dialogue,narrative,ロム2_皆ﾉリーダー,17,ROM2_衆人的領袖,人工定稿,P7 校对修正
481,0x24f8,system,system,0089,4,,未翻,
482,0x24fd,dialogue,narrative,_1_｢浅川ｻｰﾝ……!｣,17,_1_｢淺川……!｣,人工定稿,
483,0x2510,dialogue,narrative,香菜ｸﾝﾄ会話ｦｼﾃｲﾙﾄ､,18,正和香菜説話時，,人工定稿,
484,0x2524,dialogue,narrative,部屋ﾉ外で私ﾉ名前ｦ呼ぶ声が聞ｺｴﾀ｡,31,聽見房間外有人叫我的名字。,人工定稿,
485,0x2544,system,system,0200,4,,未翻,
486,0x2549,dialogue,narrative,_1_｢楓ｻﾝ､何ｶ呼ばﾚﾃﾅｲ?｣,22,_1_｢楓，剛有人叫？｣,人工定稿,
487,0x2560,system,system,0928,4,,未翻,
488,0x2565,dialogue,narrative,_1_｢ｿﾉﾖｳだﾅ｡,12,_1_｢哦。｣,人工定稿,
489,0x2572,dialogue,narrative,0.一度､顔ｦ出ｼﾃｵｸﾖ……,21,0.我先出去露個面……,人工定稿,
490,0x2588,dialogue,narrative,香菜ｸﾝﾓ来ﾙｶ?｣,13,香菜也來?｣,人工定稿,
491,0x2596,system,system,s,1,,未翻,
492,0x2598,system,system,0201,4,,未翻,
493,0x259d,dialogue,narrative,_1_｢ｾｯｶｸだｹどﾓｳ少ｼ研究ｽﾙﾜ｡,26,_1_｢難得，但我再研究下。｣,人工定稿,P7 校对修正
494,0x25b8,dialogue,narrative,時間が惜ｼｲﾓﾉ｣,13,時間寶貴｣,人工定稿,
495,0x25c6,system,system,s,1,,未翻,
496,0x25c8,system,system,0929,4,,未翻,
497,0x25cd,dialogue,narrative,_1_｢ｿｳｶ｣,8,_1_哦,人工定稿,
498,0x25d6,system,system,1_0202,6,,未翻,
499,0x25dd,dialogue,narrative,_1_｢ｿｳだﾜ､楓ｻﾝ｡,15,_1_｢對了，楓。,人工定稿,
500,0x25ed,system,system,ts,2,,未翻,
501,0x25f0,dialogue,narrative,念ﾉﾀﾒだｹど……ｸﾚぐﾚﾓｺﾉｺﾄﾊ,25,只是以防萬一……這件事,人工定稿,
502,0x260c,dialogue,narrative,誰ﾆﾓ言ﾜﾅｲでﾈ｡ﾊｲ､約束｣,21,對誰都別説，來約定｣,人工定稿,
503,0x2624,dialogue,narrative,香菜ﾊ悪戯ﾅ瞳ｦｼﾃ､小指ｦ差ｼ出ｽ｡,28,香菜惡作劇般一笑，伸出小指。,人工定稿,
504,0x2644,system,system,0930,4,,未翻,
505,0x2649,dialogue,narrative,_1_｢ﾓﾁﾛﾝ約束ｦｼﾖｳ｡,17,_1_｢當然，約定｣,人工定稿,
506,0x265c,dialogue,narrative,だが､君ﾓ十分ﾆ気ｦﾂｹﾃｸﾚ｣,22,不過，也要十分小心。｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
507,0x2674,system,system,0931,4,,未翻,
508,0x2679,dialogue,narrative,_1_｢『X』ﾊｺｳｼﾃｲﾙ間ﾆﾓ､,21,_1_｢『X』在這期間，,人工定稿,
509,0x2690,dialogue,narrative,次ﾉ殺人ｦ考ｴﾃｲﾙﾊずﾅﾉだｶﾗﾅ｣,25,肯定也在盤算下次殺人呀｣,人工定稿,
510,0x26ac,dialogue,narrative,私ﾊ彼女ﾉ小指ﾆ自分ﾉ小指ｦ絡ﾒ､指切ﾘｦｼﾀ｡,36,我把小指與香菜的小指相勾，立下約定。,人工定稿,
511,0x26d4,dialogue,narrative,廊下ﾆ出ﾙﾄ､ﾁｮｳど薫ｻﾝが,21,一走到走廊，薰正好,人工定稿,
512,0x26ec,dialogue,narrative,廊下ﾉ角ｶﾗﾔｯﾃｸﾙﾄｺﾛだｯﾀ｡,22,從走廊拐角處走了過來。,人工定稿,
513,0x2704,system,system,0090,4,,未翻,
514,0x2709,dialogue,narrative,_1_｢浅川ｻﾝｯ､どｺﾆｲﾀﾉでｽｶ?,24,_1_｢淺川，剛才去了何處?,人工定稿,P7 人工补译
515,0x2724,dialogue,narrative,探ｼﾏｼﾀﾖ｣,8,找好久｣,人工定稿,
516,0x272d,dialogue,narrative,_0.どｳﾔﾗ私が､マシンルームｦ出ﾃ来ﾀﾄｺﾛﾊ,36,_0.看來我走出機房的時候，,人工定稿,
517,0x2754,dialogue,narrative,見ﾗﾚﾃｲﾅｲﾖｳだ｡,13,並未被看到。,人工定稿,
518,0x2762,system,system,s,1,,未翻,
519,0x2764,system,system,0932,4,,未翻,
520,0x2769,dialogue,narrative,_1_｢ｽﾏﾅｲ｡,9,_1_｢抱歉,人工定稿,
521,0x2773,dialogue,narrative,_ｿﾚﾖﾘ薫ｻﾝ､私ｦ呼ﾝでｲﾀﾖｳでｽが……,31,_比起這個，薰，剛才有人叫我……,人工定稿,
522,0x2794,dialogue,narrative,ﾓｼｶｼﾃ､美紀ｸﾝが何ｶ?｣,19,難道是美紀有事?｣,人工定稿,机翻警告: quote_unbalanced
523,0x27a8,system,system,0091,4,,未翻,
524,0x27ad,dialogue,narrative,_1_｢ｲｴ､笹木ｻﾝﾊ少ｼ落ﾁ着ｶﾚﾀﾖｳでｽ｡,31,_1_｢不，笹木似乎稍微冷靜了。,人工定稿,
525,0x27d0,dialogue,narrative,今ﾊ一人ﾆﾅﾘﾀｲｶﾗﾄ､,16,説想一個人待著，,人工定稿,
526,0x27e4,dialogue,narrative,出ﾃ行ｶﾚﾏｼﾀが……｣,17,就出去了……｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
527,0x27f8,system,system,0933,4,,未翻,
528,0x27fd,dialogue,narrative,_1_｢ｿｳでｽｶ｡でﾊ……一体､どｳｼﾏｼﾀ?｣,32,_1_｢這樣呀。那……是怎麼回事?｣,人工定稿,
529,0x2820,system,system,0092,4,,未翻,
530,0x2825,dialogue,narrative,_1_｢ｴ､ｴｴ……実ﾊ､浅川ｻﾝﾆ,23,_1_｢欸，其實想拜託淺川,人工定稿,
531,0x2840,dialogue,narrative,ﾐﾝﾅﾉﾏﾄﾒ役ﾆ,10,來當協調者,人工定稿,P7 终轮统一: 協調人→協調者
532,0x284b,dialogue,narrative,.ﾅｯﾃ貰ｴﾅｲｶﾄ思ｲﾏｼﾃ……｣,22,.不知能否拜託……｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
533,0x2864,system,system,0934,4,,未翻,
534,0x2869,dialogue,narrative,_1_｢ﾏﾄﾒ役?｣,11,_1_協調者？,人工定稿,P7 终轮统一: 整合→協調者
535,0x2875,system,system,_0.0093,7,,未翻,
536,0x287d,dialogue,narrative,_1_｢樫沢ｻﾝがｱﾝﾅｺﾄﾆﾅｯﾃ､,22,_1_｢樫澤先生變成那樣,人工定稿,P7 校对修正
537,0x2894,dialogue,narrative,ｽぐﾆｺｳｲｳｺﾄｦｵ願ｲｽﾙﾉﾓ､,20,馬上就來拜託這種事，,人工定稿,
538,0x28ac,dialogue,narrative,ﾄ思ｯﾀﾝでｽｹど……でﾓ……｣,24,覺得為難……可是……｣,人工定稿,机翻警告: quote_unbalanced
539,0x28c8,system,system,0094,4,,未翻,
540,0x28cd,dialogue,narrative,_1_｢ﾐﾝﾅ､パニック状態で,22,_1_｢大家陷入恐慌，,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
541,0x28e4,dialogue,narrative,ﾏﾄﾏﾘがﾄﾚﾅｸﾅｯﾃ,13,無法統整，,人工定稿,
542,0x28f2,system,system,s,1,,未翻,
543,0x28f4,dialogue,narrative,ｼﾏｯﾃﾃ……｣,10,亂了……｣,人工定稿,机翻警告: quote_unbalanced
544,0x28ff,system,system,.0935,5,,未翻,
545,0x2905,dialogue,narrative,_1_｢ｿﾚﾅﾗ薫ｻﾝがリーダーﾆ適任でｼｮｳ｡,33,_1_｢那樣，薰小姐更適合當領袖呀。,人工定稿,
546,0x2928,dialogue,narrative,本物ﾉ警察官ﾅﾉだｼ信頼ﾓ厚ｶﾛｳ｣,27,是真正的警官，大家也信賴｣,人工定稿,
547,0x2944,system,system,0095,4,,未翻,
548,0x2949,dialogue,narrative,_1_｢ﾊｲ……最初ﾊｿｳ思ｯﾃ､,22,_1_｢是……我這麼想，,人工定稿,
549,0x2960,dialogue,narrative,ﾔﾛｳﾄｼﾃﾀﾝでｽｹど……ｿﾉ……｣,25,試過……但……那個……｣,人工定稿,
550,0x297c,system,system,0096,4,,未翻,
551,0x2981,dialogue,narrative,_1_｢誰ﾓ､私ﾉ話ｦ聞ｲﾃｸﾚﾅｸﾃ……｣,28,_1_｢誰也不肯聽我的話……｣,人工定稿,
552,0x29a0,system,system,0097,4,,未翻,
553,0x29a5,dialogue,narrative,_1_｢ｷｯﾄ私じｬ､頼ﾘﾅｲﾉﾈ｡,21,_1_｢一定是我不牢靠呀,人工定稿,
554,0x29bc,dialogue,narrative,……でﾓ､浅川ｻﾝﾅﾗｼｯｶﾘｼﾃｲﾙｼ､,26,……不過，淺川一定可靠，,人工定稿,
555,0x29d8,dialogue,narrative,適任だﾄ思ｯﾃ……ｵ願ｲ出来ﾏｾﾝｶ?｣,29,覺得合適……不知能否拜託?｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
556,0x29f8,dialogue,narrative,眉ｦ垂ﾚ下げﾃ､困ｯﾀﾖｳﾆ言ｳ薫ｻﾝﾉ願ｲｦ､,32,薰皺著眉，一副為難地請求著，,人工定稿,
557,0x2a1c,dialogue,narrative,無下ﾆ断ﾙｺﾄﾊ出来ﾅｲ｡,18,我無法斷然拒絶。,人工定稿,
558,0x2a30,system,system,0936,4,,未翻,
559,0x2a35,dialogue,narrative,_1_｢……ｿｳでｽﾈ｡,15,_1_｢……是哦。,人工定稿,
560,0x2a45,system,system,ts,2,,未翻,
561,0x2a48,dialogue,narrative,リーダーﾅﾝﾃ大層ﾅﾓﾉｦ,19,領袖這種東西，,人工定稿,P7 校对修正
562,0x2a5c,dialogue,narrative,ｽﾙﾂﾓﾘﾊｱﾘﾏｾﾝが……｣,18,我沒打算要當……｣,人工定稿,
563,0x2a70,system,system,0937,4,,未翻,
564,0x2a75,dialogue,narrative,_1_｢司会進行が必要ﾅﾗ代理ﾆﾅﾘﾏｼｮｳ｣,32,_1_｢需要主持的話，我可代理。｣,人工定稿,P7 校对修正
565,0x2a98,system,system,0098,4,,未翻,
566,0x2a9d,dialogue,narrative,_1_｢ｱ､ｱﾘがﾄｳござｲﾏｽ､浅川ｻﾝ｡,27,_1_｢哦，非常感謝，淺川。,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
567,0x2abc,dialogue,narrative,でﾊ､早速でｽが､ﾐﾝﾅﾉﾄｺﾛﾍ,22,那麼，就請回到大家,人工定稿,
568,0x2ad4,dialogue,narrative,戻ｯﾃｸﾚﾏｾﾝｶ?｣,12,那裡去好麼?｣,人工定稿,P7 校对修正
569,0x2ae1,system,system,ts,2,,未翻,
570,0x2ae4,system,system,0938,4,,未翻,
571,0x2ae9,dialogue,narrative,_1_｢ﾜｶﾘﾏｼﾀ｣,11,_1_｢好。｣,人工定稿,
572,0x2af5,dialogue,narrative,_0.ロム2_泣ｷ喚ｸ紅春,19,_0.ROM2_哭鬧的紅春,人工定稿,P7 校对修正
573,0x2b0c,dialogue,narrative,薫ｻﾝﾆ促ｻﾚﾙﾖｳﾆ休憩所ﾍ行ｸﾄ､,25,在薰的催促下前往休息室，,人工定稿,
574,0x2b28,dialogue,narrative,紅春ｸﾝが大声で泣ｷ喚ｲﾃｲﾀ｡,24,紅春正在大聲哭鬧。,人工定稿,
575,0x2b44,system,system,0043,4,,未翻,
576,0x2b49,dialogue,narrative,_1_｢ﾌｪｪｪﾝｯ!,11,_1_｢嗚哇！,人工定稿,
577,0x2b55,dialogue,narrative,_0.ﾓｳ嫌でｽ､ｺﾝﾅﾄｺﾛｫｫｫｯ!｣,23,_0.討厭這地方――！｣,人工定稿,P7 校对修正
578,0x2b70,system,system,0044,4,,未翻,
579,0x2b75,dialogue,narrative,_1_｢ﾓ､ﾓｳ､ぐｽｯ､誰ﾓ信用出来ﾏｾﾝ!!,30,_1_｢我、我已經，嗚，誰都不信!!,人工定稿,P7 终轮统一: 双感叹号恢复(全角！→半角!!)
580,0x2b94,dialogue,narrative,ﾐﾝﾅ､ﾐﾝﾅ……怖ｲでｽｩ!!｣,21,大家……好可怕!!｣,人工定稿,
581,0x2bac,dialogue,narrative,ｿｼﾃ､顔ｦ真ｯ赤ﾆｼﾃ叫ぶ紅春ｸﾝﾉ,26,紅春滿臉通紅地叫喊著，,人工定稿,
582,0x2bc8,dialogue,narrative,少ｼ後ﾛでﾊ､唯柚ｸﾝが森崎氏ﾉ胸で,29,而在稍遠處，唯柚靠在森崎胸口,人工定稿,
583,0x2be8,dialogue,narrative,ﾒｿﾒｿﾄ泣ｲﾃｲﾙ｡,12,低聲抽泣著。,人工定稿,
584,0x2bf5,system,system,ts,2,,未翻,
585,0x2bf8,system,system,0066,4,,未翻,
586,0x2bfd,dialogue,narrative,_1_｢ｳｯ……ぐｽｯ……｣,19,_1_｢嗚……嗚咽……｣,人工定稿,P7 校对修正
587,0x2c14,dialogue,narrative,｢唯柚ﾁｬﾝ……ｼｯｶﾘｽﾙﾝだ……｣,26,｢小唯柚……振作點呀……｣,人工定稿,
588,0x2c30,dialogue,narrative,ｿｳｲｳ森崎氏ﾓ目ﾊ潤ﾝでｲﾙﾖｳだｼ､,27,這麼説的森崎，也似乎含涙，,人工定稿,
589,0x2c4c,dialogue,narrative,霞ｸﾝﾔ坂橋氏ﾓ涙目ﾆﾅｯﾃｲﾙ｡,23,霞和坂橋也眼含涙水。,人工定稿,
590,0x2c64,system,system,0939,4,,未翻,
591,0x2c69,dialogue,narrative,_1_｢……霞ｸﾝがｺｺﾆｲﾙﾉﾊ珍ｼｲﾅ｣,27,_1_｢……霞在這裡很難得呀｣,人工定稿,
592,0x2c88,system,system,0099,4,,未翻,
593,0x2c8d,dialogue,narrative,_1_｢ｱ､ｺﾚｶﾗﾉｺﾄｦ話ｽﾀﾒﾆ,20,_1_｢哦，為商量今後,人工定稿,
594,0x2ca4,dialogue,narrative,皆ｻﾝﾆｵ願ｲｼﾃｺｺﾆｲﾃﾓﾗｯﾃﾙﾝでｽ｡,26,才拜託大家同意我留在這裡。,人工定稿,P7 校对修正
595,0x2cc0,dialogue,narrative,青樹ｻﾝだｹﾊ見当ﾀﾗﾅｶｯﾀﾉでｽが……｣,31,只是唯獨青樹怎麼都找不到……｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
596,0x2ce0,dialogue,narrative,私ﾓ香菜ｸﾝﾄ一緒ﾆｲﾀｶﾗ,19,我也和香菜一起，,人工定稿,
597,0x2cf4,dialogue,narrative,声がｶｶﾗﾅｶｯﾀﾉだﾛｳﾅ……｡,22,所以大概沒能叫上他……,人工定稿,
598,0x2d0c,system,system,0940,4,,未翻,
599,0x2d11,dialogue,narrative,_1_｢美紀ｸﾝﾊ?｣,13,_1_｢美紀？｣,人工定稿,
600,0x2d1f,system,system,.0100,5,,未翻,
601,0x2d25,dialogue,narrative,_1_｢声ﾊｶｹﾀﾝでｽｹど……,21,_1_｢我是叫過他了……,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
602,0x2d3c,dialogue,narrative,ﾁｮｯﾄ､ｿｯﾄｼﾃｵｲﾀ方が,17,還是先別打擾他,人工定稿,
603,0x2d50,dialogue,narrative,良ｻｿｳだｯﾀﾉで……｣,17,比較好……｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
604,0x2d64,dialogue,narrative,……今ﾏで人が死ﾝでﾓ,19,……即使有人死去,人工定稿,
605,0x2d78,dialogue,narrative,怒ﾙｺﾄﾊｱｯﾃﾓ落ﾁ込ﾑｺﾄﾊﾅｶｯﾀ,23,雖然會生氣，卻不曾低落,人工定稿,
606,0x2d90,dialogue,narrative,美紀ｸﾝが､ﾏだ塞ぎ込ﾝでｲﾙﾉｶ……｡,30,美紀竟然一直悶悶不樂……,人工定稿,
607,0x2db0,dialogue,narrative,少ｼばｶﾘ心配だﾅ……｡,19,還真有點擔心呀……,人工定稿,
608,0x2dc4,dialogue,narrative,ﾌﾄ､小ｻﾅ足音が響ｸ｡,17,忽然響起脚歩聲。,人工定稿,
609,0x2dd8,dialogue,narrative,音ﾉｼﾀ方向ﾍ振ﾘ返ﾚば､,19,回頭望向聲音那邊，,人工定稿,
610,0x2dec,dialogue,narrative,ﾊﾙｶｸﾝが廊下ﾍ向ｶｯﾃ歩ｷ始ﾒﾃｲﾀ｡,27,遙正朝著走廊走去。,人工定稿,
611,0x2e08,system,system,0101,4,,未翻,
612,0x2e0d,dialogue,narrative,_1_｢ﾊﾙｶﾁｬﾝ……? どｺﾆ行ｸﾉ?｣,26,_1_｢遙……？要去何處？｣,人工定稿,
613,0x2e28,system,system,0019,4,,未翻,
614,0x2e2d,dialogue,narrative,_1_｢…………香菜ｻﾝﾉﾄｺﾛ……｣,27,_1_｢……去香菜那裡……｣,人工定稿,P7 校对修正
615,0x2e4c,system,system,0102,4,,未翻,
616,0x2e51,dialogue,narrative,_1_｢だ､だﾒﾖ｡今､香菜ｻﾝﾊ容疑者ﾅﾉﾖ?,32,_1_｢不、不行哦。香菜是嫌疑人?,人工定稿,P7 校对修正
617,0x2e74,dialogue,narrative,ｺﾝﾅ状況ﾉ時ﾆｳﾛｳﾛｼﾀﾗ危ﾅｲﾜ｣,24,這種状況下亂晃很危險呀｣,人工定稿,
618,0x2e90,system,system,0020,4,,未翻,
619,0x2e95,dialogue,narrative,_1_｢でﾓ……｣,12,_1_｢可是｣,人工定稿,
620,0x2ea2,dialogue,narrative,0.ｿｳｲｴば他ﾉ者ﾊ皆､,17,0.説起來，其他人,人工定稿,
621,0x2eb4,dialogue,narrative,ﾏだ香菜ｸﾝｦ疑ｯﾀﾏﾏだｯﾀﾅ｡,22,還在懷疑著香菜。,人工定稿,
622,0x2ecc,dialogue,narrative,ﾊﾙｶｸﾝﾉ納得がｲｶﾅｲ顔ﾆ､,20,遙難以接受的表情，,人工定稿,
623,0x2ee4,dialogue,narrative,薫ｻﾝﾊ､深ｸ息ｦ吐ｷだｽ｡,19,薰深深嘆了口氣。,人工定稿,
624,0x2ef8,dialogue,narrative,ｿｼﾃ､今度ﾊﾂﾑじｸﾝﾍﾄ視線ｦ向ｹﾀ｡,27,然後這次，把視線轉向了旋。,人工定稿,
625,0x2f14,system,system,0103,4,,未翻,
626,0x2f19,dialogue,narrative,_1_｢ﾂﾑじｸﾝ｡ｺﾝﾅ時だｹど､,22,_1_｢旋。雖這種時候，,人工定稿,
627,0x2f30,dialogue,narrative,ｵ兄ﾁｬﾝﾉｱﾅﾀがｼｯｶﾘｼﾃｱげﾃﾈ｡,24,做哥哥的要振作照顧他哦。,人工定稿,
628,0x2f4c,dialogue,narrative,簡単ﾆ他人ｦ信用ｼﾅｲｺﾄ｣,20,別輕易相信別人｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
629,0x2f64,system,system,0036,4,,未翻,
630,0x2f69,system,system,_1_0104,7,,未翻,
631,0x2f71,dialogue,narrative,_1_｢困ｯﾀｺﾄがｱｯﾀﾗ､私ﾆ言ｯﾃﾈ?｣,27,_1_｢有困難就跟我説，好麼？｣,人工定稿,P7 校对修正
632,0x2f90,system,system,0037,4,,未翻,
633,0x2f95,dialogue,narrative,_1_｢……じｬｱ聞ｸｹど……香菜ｻﾝｯﾃ犯人?｣,36,_1_｢……那我想問……香菜是犯人?｣,人工定稿,
634,0x2fbc,system,system,0105,4,,未翻,
635,0x2fc1,dialogue,narrative,_1_｢……ｴｯ､ｿﾚﾊ……｣,19,_1_｢……欸這……｣,人工定稿,
636,0x2fd8,dialogue,narrative,薫ｻﾝﾊ困ｯﾀﾖｳﾆ返事ｦ濁ﾗｾﾙ｡,23,薰一副為難地含糊其辭。,人工定稿,
637,0x2ff0,dialogue,narrative,ｼｶｼ､香菜ｸﾝｦ｢容疑者｣ﾄ,20,他稱香菜｢嫌疑人｣,人工定稿,
638,0x3008,dialogue,narrative,言ｯﾀﾘｽﾙﾄｺﾛｦ見ﾚば､,17,這一點來看，,人工定稿,
639,0x301c,dialogue,narrative,薫ｻﾝﾊｶﾅﾘ香菜ｸﾝｦ疑ｯﾃｲﾙﾉだﾛｳ｡,27,薰想必相當懷疑香菜。,人工定稿,
640,0x3038,system,system,0038,4,,未翻,
641,0x303d,dialogue,narrative,_1_｢ﾈｴ､どｳﾅﾉ?,13,_1_｢怎樣？｣,人工定稿,
642,0x304b,dialogue,narrative,.ﾊﾙｶが､ｱﾉ人ﾆ騙ｻﾚﾃﾙｶﾓｼﾚﾅｲﾉ?｣,27,.遙會不會被那個人騙了?｣,人工定稿,机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced; 机翻警告: quote_unbalanced
643,0x3068,system,system,0106,4,,未翻,
644,0x306d,dialogue,narrative,_1_｢ｿﾚﾊ……｣,12,_1_｢這｣,人工定稿,
