seq,anchor,kind,role,orig,orig_bytes,trans,status,note
434,0x2104,dialogue,narrative,自ずﾄ限ﾗﾚﾃｸﾙ｡,13,自然受限。,人工定稿,
435,0x2112,system,system,s,1,,未翻,
436,0x2114,dialogue,narrative,どｳｶ､気ﾉｾｲでｱｯﾃ欲ｼｲ｡,20,但願只是錯覺。,人工定稿,
437,0x212c,dialogue,narrative,ﾔがﾃ画面ﾊ『投票中』ｶﾗ､,22,畫面從『投票中』，,人工定稿,
438,0x2144,dialogue,narrative,『集計中』ﾄ切ﾘ替ﾜﾙ｡,19,切換成『集計中』。,人工定稿,
439,0x2158,dialogue,narrative,……ｿｼﾃ､己ﾉ予感が当ﾀｯﾀｺﾄｦ悟ｯﾀ｡,30,……然後，我領悟到預感成真。,人工定稿,
440,0x2178,system,system,0784,4,,未翻,
441,0x217d,dialogue,narrative,_1_｢……ｸｿｯ……!｣,17,_1_｢……可惡!｣,人工定稿,导入警告: kana_residue
442,0x2190,dialogue,narrative,画面ﾆ表示ｻﾚﾀ名前……｡,21,畫面顯示的名字……。,人工定稿,
443,0x21a8,dialogue,narrative,ｿｺﾆﾊ､,5,上面,人工定稿,
444,0x21ae,dialogue,narrative,1_『樫沢秀明』､『浅川楓』……ﾉ二名ｼｶ,36,1_只有『樫澤秀明』和『淺川楓』兩名,人工定稿,
445,0x21d4,dialogue,narrative,表示ｻﾚﾃｲﾅｶｯﾀ｡,13,顯示了出來。,人工定稿,P7 校对修正
446,0x21e2,system,system,s,1,,未翻,
447,0x21e4,system,system,0785,4,,未翻,
448,0x21e9,dialogue,narrative,_1_｢……『X』ﾒ!｣,16,_1_｢『X』可惡!｣,人工定稿,导入警告: kana_residue
449,0x21fa,system,system,s,1,,未翻,
450,0x21fc,dialogue,narrative,私ﾊ舌打ﾁｦｼﾀ｡,12,我嘖了一聲。,人工定稿,P7 校对修正
451,0x2209,system,system,ts,2,,未翻,
452,0x220c,dialogue,narrative,前回ﾉ投票ｶﾗ､薫ｻﾝが消ｴﾃﾙﾉﾊ,25,薰自上次投票便消失，,人工定稿,
453,0x2228,dialogue,narrative,ジャック氏が死ﾝだｶﾗ｡,20,是因為傑克死了。,人工定稿,
454,0x2240,dialogue,narrative,ﾂﾑじｸﾝが消ｴﾃﾙﾉﾊ,15,旋消失了，,人工定稿,P7 校对修正
455,0x2250,dialogue,narrative,美紀ｸﾝが樫沢氏ﾆ入ﾚﾀｶﾗ｡,22,是因為美紀投了樫澤。,人工定稿,P7 校对修正
456,0x2268,dialogue,narrative,ｿｼﾃ私が増ｴﾃｲﾙﾉﾊ､,16,而我的票增加，,人工定稿,
457,0x227c,dialogue,narrative,今ﾏで西野氏､美紀ｸﾝ､ジャック氏ｦ,30,是因為至今指名西野、美紀、傑克,人工定稿,P7 校对修正
458,0x229c,dialogue,narrative,指名ｼﾃｲﾀ人物……Xが指名ｼﾀｶﾗ｡,28,的那個人……X指名了我。,人工定稿,P7 校对修正
459,0x22bc,dialogue,narrative,ｼｶﾓｺﾚﾊ……市民ﾉ投票ﾔ,20,而且這……市民投票，,人工定稿,
460,0x22d4,dialogue,narrative,他ﾉシリアルキラーﾉ投票ﾓ,23,其他連環殺手的投票,人工定稿,
461,0x22ec,dialogue,narrative,入ｯﾃｲﾙｶﾓｼﾚﾅｲ｡,13,也可能算入。,人工定稿,
462,0x22fa,system,system,s,1,,未翻,
463,0x22fc,system,system,0786,4,,未翻,
464,0x2301,dialogue,narrative,_1_｢ｸｿｯ……!,12,_1_｢可惡!,人工定稿,导入警告: kana_residue
465,0x230e,dialogue,narrative,0.ｸｿｯ……!｣,11,0.可惡!｣,人工定稿,导入警告: kana_residue
466,0x231a,dialogue,narrative,0.何ﾓｶﾓがｳﾏｸｲｶﾅｲ｡,17,0.什麼都不順利。,人工定稿,
467,0x232c,dialogue,narrative,頭がｳﾏｸ回ﾗﾅｲ｡,13,腦袋轉不動。,人工定稿,
468,0x233a,system,system,s,1,,未翻,
469,0x233c,system,system,0787,4,,未翻,
470,0x2341,dialogue,narrative,_1_｢……落ﾁ着ｹ｡,15,_1_｢……冷靜。,人工定稿,导入警告: kana_residue
471,0x2351,system,system,ts,2,,未翻,
472,0x2354,dialogue,narrative,指名ｻﾚﾀﾄｼﾃﾓ､票が集ﾏﾗﾅｹﾚば､,26,就算被指名，票若不集中，,人工定稿,
473,0x2370,dialogue,narrative,死ﾇｺﾄﾊﾅｲ……｣,13,就不會死……｣,人工定稿,导入警告: kana_residue
474,0x237e,system,system,s,1,,未翻,
475,0x2380,dialogue,narrative,ｿﾚﾖﾘﾓ次ﾉｺﾄｦ考ｴﾀ方が良ｲ｡,23,不如想想接下來的事。,人工定稿,
476,0x2398,dialogue,narrative,ｺﾉ投票が終ﾜﾘ次第､誤解ｦ解ｺｳ｡,27,投票一結束就解開誤會。,人工定稿,
477,0x23b4,dialogue,narrative,ｿｼﾃ早ｸ紅春ｸﾝﾆ､,14,快點向紅春，,人工定稿,
478,0x23c4,dialogue,narrative,立ﾁ聞ｷｼﾀ人物ｦ教ｴﾃ貰ﾜﾈば……｡,28,問出竊聽的人是誰……。,人工定稿,
479,0x23e4,dialogue,narrative,私ﾊﾄﾘｱｴず『樫沢秀明』ｦ選択ｽﾙ｡,29,我暫且選了『樫澤秀明』。,人工定稿,
480,0x2404,dialogue,narrative,『樫沢秀明ﾊシリアルキラーでﾊｱﾘﾏｾﾝ』,35,『樫澤秀明不是連環殺手』,人工定稿,
481,0x2428,dialogue,narrative,安堵ﾄﾄﾓﾆ､不安が押ｼ寄ｾﾃｸﾙ｡,25,安心之餘，不安又湧來。,人工定稿,
482,0x2444,dialogue,narrative,探偵タイムﾄｼﾃ与ｴﾗﾚﾀ120秒｡,25,偵探時間有120秒。,人工定稿,
483,0x2460,dialogue,narrative,ｿﾚが過ぎﾀｱﾄ……｡,16,那之後……。,人工定稿,
484,0x2474,dialogue,narrative,ﾓｼ､ｺﾉ扉が開ｶﾅｹﾚば……｡,22,如果這扇門不開……。,人工定稿,
485,0x248c,dialogue,narrative,ターン4_ﾂﾑじトゥルー,20,回合4_旋真,人工定稿,
486,0x24a4,system,system,0733,4,,未翻,
487,0x24a9,dialogue,narrative,_1_｢ｱｱ……｣,11,_1_｢唔……｣,人工定稿,导入警告: kana_residue
488,0x24b5,dialogue,narrative,_0.ｿﾉｺﾄﾓ､私ﾉ気分ｦ重ﾀｸｼﾃｲﾙ要因だｯﾀ｡,34,_0.那事也是讓我心情沈重的因素。,人工定稿,
489,0x24d8,system,system,0734,4,,未翻,
490,0x24dd,dialogue,narrative,_1_｢……『シリアルキラー』だｯﾀﾖ｣,32,_1_｢……是『連環殺手』哦｣,人工定稿,导入警告: kana_residue
491,0x2500,system,system,0570,4,,未翻,
492,0x2505,dialogue,narrative,_1_｢嘘……ｿ……ｿﾝﾅ……!｣,24,_1_｢騙人……怎麼……!｣,人工定稿,导入警告: kana_residue
493,0x2520,dialogue,narrative,美紀ｸﾝﾉ声がオフィス跡ﾆ響ｷ渡ﾙ｡,29,美紀的聲音響徹事務室舊址。,人工定稿,
494,0x2540,dialogue,narrative,ｿﾉ自分ﾉ声ﾆ驚ｲﾃ､,15,被自己嚇到，,人工定稿,
495,0x2550,dialogue,narrative,彼女ﾊ手で口ｦ抑ｴﾃトーンｦ落ﾄｽ｡,28,用手掩住嘴，壓低聲音。,人工定稿,
496,0x2570,system,system,0571,4,,未翻,
497,0x2575,dialogue,narrative,_1_｢ｴｯ､調べﾀﾉｯﾃ､ﾂﾑじ……ｯｽﾖﾈ?｣,30,_1_｢欸，被調査的是旋……對不?｣,人工定稿,P7 校对修正
498,0x2594,system,system,0735,4,,未翻,
499,0x2599,dialogue,narrative,_1_｢ﾏｻｶｱﾝﾅ幼ｲ子どﾓﾆ,19,_1_｢讓那麼小的孩子,人工定稿,导入警告: kana_residue
500,0x25b0,dialogue,narrative,『シリアルキラー』ｦﾔﾗｾﾙﾄﾊﾅ｣,27,竟讓他去當『連環殺手』｣,人工定稿,P7 校对修正
501,0x25cc,dialogue,narrative,役職ﾊランダムだﾄ思ｯﾃｲﾀが､,25,本以為身份是隨機的，,人工定稿,
502,0x25e8,dialogue,narrative,ﾓﾊﾔ悪意ｻｴ感じﾙ……｡,19,甚至感到惡意……。,人工定稿,P7 校对修正
503,0x25fc,dialogue,narrative,本当ﾆ何が目的ﾅﾉだ､運営者ﾊ｡,26,運營者到底有什麼目的。,人工定稿,
504,0x2618,system,system,0572,4,,未翻,
505,0x261d,dialogue,narrative,_1_｢ﾓｼｶｼﾃｱﾉ子『X』ﾅﾝｽｶﾈ?｣,25,_1_｢莫非那孩子就是『X』?｣,人工定稿,导入警告: kana_residue
506,0x2638,system,system,0736,4,,未翻,
507,0x263d,dialogue,narrative,_1_｢何故､ｿｳ思ｳ?｣,16,_1_｢為何這麼想?｣,人工定稿,导入警告: kana_residue
508,0x264e,system,system,s,1,,未翻,
509,0x2650,system,system,0573,4,,未翻,
510,0x2655,dialogue,narrative,_1_｢だｯﾃ､死ﾝだ人ｯﾃ西野ﾉｵｯｻﾝﾄ,28,_1_｢因為，死的是西野大叔和,人工定稿,导入警告: kana_residue
511,0x2674,dialogue,narrative,ジャックｯｽﾖ｡,12,傑克呀。,人工定稿,
512,0x2681,system,system,ts,2,,未翻,
513,0x2684,dialogue,narrative,どﾁﾗﾓﾂﾑじが毛嫌ｲｼﾃｲﾀじｬﾅｲｽｶ｣,28,這兩人，旋都很討厭嘛｣,人工定稿,P7 校对修正
514,0x26a4,system,system,0574,4,,未翻,
515,0x26a9,dialogue,narrative,_1_｢ｿﾉ二人が都合ﾖｸ死ﾇﾅﾝﾃ……,28,_1_｢那兩人湊巧地死了……,人工定稿,导入警告: kana_residue
516,0x26c8,dialogue,narrative,ｵｶｼｲﾄ思ﾜﾅｲｯｽｶ?｣,15,不覺得奇怪?｣,人工定稿,导入警告: kana_residue
517,0x26d8,system,system,0737,4,,未翻,
518,0x26dd,dialogue,narrative,_1_｢確ｶﾆ状況ｦ考ｴﾚば､ｿﾉ可能性ﾓｱﾙが……｣,38,_1_｢確實，考慮状況也有那可能……｣,人工定稿,导入警告: kana_residue
519,0x2704,dialogue,narrative,果ﾀｼﾃｿｳだﾛｳｶ?,13,真會那樣?,人工定稿,
520,0x2712,system,system,s,1,,未翻,
521,0x2714,dialogue,narrative,確ｶﾆﾂﾑじｸﾝﾊ二人ﾉｺﾄｦ嫌ｯﾃｲﾀ｡,26,確實旋君很討厭那兩人。,人工定稿,
522,0x2730,dialogue,narrative,西野氏ﾆ対ｼﾃﾊ,12,對西野,人工定稿,
523,0x273d,system,system,ts,2,,未翻,
524,0x2740,dialogue,narrative,｢死ﾝで良ｶｯﾀ｣ﾄﾏで発言ｼﾃﾙ｡,24,甚至説出｢死了真好｣。,人工定稿,导入警告: kana_residue
525,0x275c,system,system,0738,4,,未翻,
526,0x2761,dialogue,narrative,_1_｢ｼｶｼ､ﾊﾙｶｸﾝﾉｺﾄｦ考ｴﾙﾄ､ﾂﾑじｸﾝ,29,_1_｢但是，考慮到遙君，旋君,人工定稿,导入警告: kana_residue
527,0x2780,dialogue,narrative,ﾊ『シリアルキラー』側ﾉ勝利ｦ目指ｽだﾛｳｶ?｣,39,會以『連環殺手』方勝利為目標?｣,人工定稿,导入警告: kana_residue
528,0x27a8,system,system,0575,4,,未翻,
529,0x27ad,dialogue,narrative,_1_｢ｿﾓｿﾓ､勝利ﾄｶ考ｴﾃﾅｲﾝじｬﾅｲｯｽｶ?,31,_1_｢本來就沒考慮什麼勝利?,人工定稿,导入警告: kana_residue
530,0x27d0,dialogue,narrative,嫌ｲだｶﾗ投票ｼﾀ……子どﾓｯﾃ単純ｯｽｶﾗﾈ｣,34,因為討厭就投票……孩子很單純嘛｣,人工定稿,P7 校对修正
531,0x27f4,system,system,0739,4,,未翻,
532,0x27f9,dialogue,narrative,_1_｢……単純ｶ｣,14,_1_｢……單純｣,人工定稿,导入警告: kana_residue
533,0x2808,system,system,0576,4,,未翻,
534,0x280d,dialogue,narrative,_1_｢ﾎﾗ､二人ﾄﾓﾊﾙｶﾁｬﾝﾉｺﾄ怖がﾗｾﾀﾘ､,31,_1_｢看呀，兩人都嚇過遙嘛，,人工定稿,导入警告: kana_residue
535,0x2830,dialogue,narrative,泣ｶｾﾀﾘｼﾃﾀじｬﾅｲｯｽｶ｡,18,還把遙弄哭了。,人工定稿,
536,0x2844,dialogue,narrative,ﾂﾑじｸﾝﾆﾄｯﾁｬ､ｿﾚがタブーだｯﾀﾝｽﾖ｣,30,對旋君來説，那就是禁忌呀｣,人工定稿,导入警告: kana_residue
537,0x2864,dialogue,narrative,……美紀ｸﾝﾉ言葉ﾊ正ｼｲ｡,21,……美紀君説得對。,人工定稿,
538,0x287c,dialogue,narrative,ﾏだ小学生ﾉﾂﾑじｸﾝが､,19,還是小學生的旋君，,人工定稿,
539,0x2890,dialogue,narrative,勝敗ｦ考ｴﾃ行動ｼﾃｲﾙﾄﾊ思ｴﾅｲ｡,25,不認為會考慮勝負行動。,人工定稿,
540,0x28ac,system,system,0577,4,,未翻,
541,0x28b1,dialogue,narrative,_1_｢ｱ……でﾓ､ｵ姉ｻﾏ｡,19,_1_｢……姐姐大人。,人工定稿,导入警告: kana_residue
542,0x28c8,dialogue,narrative,ﾊﾙｶﾁｬﾝﾓ『シリアルキラー』ﾅﾗ､,28,如果遙也是『連環殺手』，,人工定稿,
543,0x28e8,dialogue,narrative,二人で協力ｼﾃﾙｶﾓｼﾚﾅｲｯｽﾈ｣,23,説不定在合作呀｣,人工定稿,P7 校对修正
544,0x2900,system,system,0740,4,,未翻,
545,0x2905,dialogue,narrative,_1_｢ﾅﾙﾎどﾅ｡,11,_1_｢這樣呀,人工定稿,P7 校对修正
546,0x2911,dialogue,narrative,_0.『シリアルキラー』同士が手ｦ組ﾒば､,36,_0.『連環殺手』之間聯手的話，,人工定稿,
547,0x2938,dialogue,narrative,票ﾉ操作ﾊ容易ｲｶﾗﾅ｣,17,操縱票很容易嘛｣,人工定稿,导入警告: kana_residue
548,0x294c,system,system,0578,4,,未翻,
549,0x2951,dialogue,narrative,_1_｢ｿｳｯｽ!｣,10,_1_｢對呀!｣,人工定稿,导入警告: kana_residue
550,0x295c,system,system,0741,4,,未翻,
551,0x2961,dialogue,narrative,_1_｢ｼｶｼ､だﾄｽﾚば誰ﾓ死ﾅﾅｲターンが,31,_1_｢但是，那樣的話沒人死的回合,人工定稿,导入警告: kana_residue
552,0x2984,dialogue,narrative,存在ｽﾙﾉﾊｵｶｼｸﾅｲｶ?｣,17,存在，不奇怪?｣,人工定稿,P7 校对修正
553,0x2998,system,system,0579,4,,未翻,
554,0x299d,dialogue,narrative,_1_｢ﾍ? どｳｼﾃｯｽｶ?,16,_1_｢欸? 為什麼?,人工定稿,导入警告: kana_residue
555,0x29ae,system,system,s,1,,未翻,
556,0x29b0,dialogue,narrative,単ﾆｿﾉ時ﾊ誰ﾓ殺ｼﾀｸﾅｶｯﾀﾝじｬ?｣,26,單純那時誰都不想殺人?｣,人工定稿,导入警告: kana_residue
557,0x29cc,system,system,0742,4,,未翻,
558,0x29d1,dialogue,narrative,_1_｢忘ﾚﾀﾉｶ?,11,_1_｢忘了?,人工定稿,导入警告: kana_residue
559,0x29dd,dialogue,narrative,_0.ｱﾉ時ﾊ､君が投票ｻﾚﾃｲﾀﾉだぞ｣,28,_0.那時，被投票的就是美紀哇｣,人工定稿,P7 校对修正
560,0x29fc,system,system,0743,4,,未翻,
561,0x2a01,dialogue,narrative,_1_｢ﾓｼシリアルキラー同士で組ﾝでｲﾀﾅﾗ､,36,_1_｢如果連環殺手之間聯手的話，,人工定稿,导入警告: kana_residue
562,0x2a28,dialogue,narrative,君ﾊｱﾉ時ﾆ……｣,13,那時就……｣,人工定稿,导入警告: kana_residue
563,0x2a36,system,system,s,1,,未翻,
564,0x2a38,system,system,0580,4,,未翻,
565,0x2a3d,dialogue,narrative,_1_｢ｳﾋｬｰ……マ､マジｯｽｶ……?｣,28,_1_｢嗚呀……真、真的……?｣,人工定稿,导入警告: kana_residue
566,0x2a5c,system,system,0744,4,,未翻,
567,0x2a61,dialogue,narrative,_1_｢だｶﾗ､ﾂﾑじｸﾝﾊ『X』でﾊﾅｲｼ､,28,_1_｢所以，旋君不是『X』，,人工定稿,导入警告: kana_residue
568,0x2a80,dialogue,narrative,ﾊﾙｶｸﾝﾓ『シリアルキラー』だﾄｼﾃﾓ,30,即使遙是『連環殺手』,人工定稿,
569,0x2aa0,dialogue,narrative,『X』でﾊﾅｲﾄ思ｳ｣,15,也不是『X』｣,人工定稿,导入警告: kana_residue
570,0x2ab0,system,system,0581,4,,未翻,
571,0x2ab5,dialogue,narrative,_1_｢……でﾓ……,15,_1_｢……可是,人工定稿,导入警告: kana_residue
572,0x2ac5,system,system,ts,2,,未翻,
573,0x2ac8,dialogue,narrative,ﾂﾑじｸﾝが『シリアルキラー』ﾅﾉﾊ,29,旋君是『連環殺手』這點,人工定稿,
574,0x2ae8,dialogue,narrative,変ﾜﾘﾅｲｯｽ……｣,13,還是沒變……｣,人工定稿,导入警告: kana_residue
575,0x2af6,system,system,s,1,,未翻,
576,0x2af8,system,system,0582,4,,未翻,
577,0x2afd,dialogue,narrative,_1_｢他ﾉ人ﾆﾓ相談ｼﾃ対策ｦ練ｯﾀ方が,30,_1_｢也跟其他人商量、想對策,人工定稿,P7 校对修正
578,0x2b1c,dialogue,narrative,ｲｲﾝじｬ……｣,11,比較好……｣,人工定稿,导入警告: kana_residue
579,0x2b28,dialogue,narrative,美紀ｸﾝﾉ言葉ﾆ私ﾊ軽ｸ首ｦ左右ﾆ振ｯﾀ｡,31,對美紀君的話，我輕輕搖了頭。,人工定稿,
580,0x2b48,system,system,0745,4,,未翻,
581,0x2b4d,dialogue,narrative,_1_｢駄目だ｡ﾏだ絞ﾘｷﾚﾃｲﾅｲ段階で,29,_1_｢不行。還沒鎖定目標時,人工定稿,导入警告: kana_residue
582,0x2b6c,dialogue,narrative,大々的ﾆ発表ｽﾙﾄ『X』ﾆ,20,公開就會被『X』,人工定稿,
583,0x2b84,dialogue,narrative,私が『探偵』だﾄバレﾙ｣,21,發現我是『偵探』｣,人工定稿,导入警告: kana_residue
584,0x2b9c,system,system,0746,4,,未翻,
585,0x2ba1,dialogue,narrative,_1_｢ｲｲｶｲ､美紀ｸﾝ｡,16,_1_｢聽好，美紀,人工定稿,导入警告: kana_residue
586,0x2bb2,system,system,s,1,,未翻,
587,0x2bb4,dialogue,narrative,『X』ﾉ存在がﾜｶﾙﾏでﾊ,19,弄清『X』的存在前,人工定稿,
588,0x2bc8,dialogue,narrative,絶対ﾆ他ﾆﾊ黙ｯﾃｵｲﾃｸﾚ｣,19,絶不能告訴別人｣,人工定稿,导入警告: kana_residue
589,0x2bdc,system,system,0583,4,,未翻,
590,0x2be1,dialogue,narrative,_1_｢ﾜ､ﾜｶｯﾀｯｽ｣,13,_1_｢我明白了｣,人工定稿,导入警告: kana_residue
591,0x2bef,system,system,.0747,5,,未翻,
592,0x2bf5,dialogue,narrative,_1_｢ｱﾘがﾄｳ｣,11,_1_｢謝謝｣,人工定稿,导入警告: kana_residue
593,0x2c01,system,system,_0.0584,7,,未翻,
594,0x2c09,dialogue,narrative,_1_｢でﾓｵ姉ｻﾏ｡『シリアルキラー』ﾉ目星ﾊ,37,_1_｢可是姐姐大人，『連環殺手』的目標,人工定稿,导入警告: kana_residue
595,0x2c30,dialogue,narrative,ﾂｲﾃﾙﾝｽｶ?｣,9,有頭緒?｣,人工定稿,导入警告: kana_residue
596,0x2c3a,system,system,0.0748,6,,未翻,
597,0x2c41,dialogue,narrative,_1_｢……ｲﾔ｣,11,_1_｢……不｣,人工定稿,导入警告: kana_residue
598,0x2c4d,system,system,_0.0585,7,,未翻,
599,0x2c55,dialogue,narrative,_1_｢だｯﾀﾗ､ﾔｯぱﾘﾊﾙｶﾁｬﾝｦ,22,_1_｢那還是把遙,人工定稿,导入警告: kana_residue
600,0x2c6c,dialogue,narrative,調べﾙべｷｯｽﾖ｡,12,査一下較好,人工定稿,
601,0x2c79,system,system,ts,2,,未翻,
602,0x2c7c,dialogue,narrative,共犯ﾉ線､捨ﾃｷﾚﾅｲｯｽｶﾗﾈ｣,21,共犯這線，放不下嘛｣,人工定稿,导入警告: kana_residue
603,0x2c94,system,system,0749,4,,未翻,
604,0x2c99,dialogue,narrative,_1_｢ｻｯｷ言ｯﾀ通ﾘ､,15,_1_｢如剛才説，,人工定稿,导入警告: kana_residue
605,0x2ca9,system,system,ts,2,,未翻,
606,0x2cac,dialogue,narrative,ﾊﾙｶｸﾝがシリアルキラーだﾄｼﾃﾓXでﾊﾅｲ｡,34,即使遙是連環殺手也不是X。,人工定稿,
607,0x2cd0,dialogue,narrative,他ﾉ候補が全ｸｲﾅｸﾅﾙﾏで後回ｼで良ｲだﾛｳ｣,35,等其他候選全消失再査也不遲｣,人工定稿,导入警告: kana_residue
608,0x2cf4,system,system,0586,4,,未翻,
609,0x2cf9,dialogue,narrative,_1_｢他ﾉ人ｯｽｶ……,16,_1_｢其他人……,人工定稿,导入警告: kana_residue
610,0x2d0a,system,system,s,1,,未翻,
611,0x2d0c,dialogue,narrative,ジャックﾐﾀｲﾆ怪ｼｲ行動ｦ取ｯﾃﾙ人がｲﾙﾄ､,34,如果有像傑克那樣可疑的人，,人工定稿,
612,0x2d30,dialogue,narrative,ﾜｶﾘﾔｽｲﾝｽｹど……｣,16,就簡單多了……｣,人工定稿,导入警告: kana_residue
613,0x2d44,system,system,0750,4,,未翻,
614,0x2d49,dialogue,narrative,_1_｢ﾌﾑ､怪ｼｲ行動ｶ｣,17,_1_｢唔，可疑行動｣,人工定稿,导入警告: kana_residue
615,0x2d5c,system,system,0587,4,,未翻,
616,0x2d61,dialogue,narrative,_1_｢ｳｰ｡,7,_1_｢唔,人工定稿,导入警告: kana_residue
617,0x2d69,dialogue,narrative,_1_ﾓｳ四回目ﾉ投票ｯｽｶﾗﾈ｡,22,_1_都第四回投票了嘛。,人工定稿,
618,0x2d80,dialogue,narrative,……一票ﾓ重ｸﾅﾙｯｽ……｣,21,……毎票都變重呀……｣,人工定稿,导入警告: kana_residue
619,0x2d98,system,system,0751,4,,未翻,
620,0x2d9d,dialogue,narrative,_1_｢ｱｱ……慎重ﾆ選ﾝでｲｶﾅｲﾄ､,26,_1_｢唔……不慎重選的話，,人工定稿,导入警告: kana_residue
621,0x2db8,dialogue,narrative,君ﾉ票で誰ｶｦ殺ｼﾃｼﾏｳｶﾓｼﾚﾅｲ｣,25,美紀的票可能害死誰｣,人工定稿,导入警告: kana_residue
622,0x2dd4,system,system,0588,4,,未翻,
623,0x2dd9,dialogue,narrative,_1_｢ｳﾋｬｰｯ､怖ｲｺﾄ言ﾜﾅｲで欲ｼｲｯｽ!!｣,31,_1_｢嗚呀，別説嚇人的話!!｣,人工定稿,导入警告: kana_residue
624,0x2dfc,dialogue,narrative,……ｱﾅがﾁ冗談でﾊﾅｲ｡,19,……這未必是玩笑。,人工定稿,P7 校对修正
625,0x2e10,dialogue,narrative,投票ｦ重ﾈﾙごﾄﾆ､誰が犠牲ﾆﾅｯﾃｲｸｶ,29,毎次投票，誰會成犧牲者,人工定稿,
626,0x2e30,dialogue,narrative,ﾜｶﾗﾅｲﾉだｶﾗ……｡,15,沒人知道……。,人工定稿,
627,0x2e40,system,system,0752,4,,未翻,
628,0x2e45,dialogue,narrative,_1_｢ﾄﾘｱｴず､皆ﾆﾓ話ｦ聞ｲﾃｵｸｶ｡,26,_1_｢總之，問問大家。,人工定稿,导入警告: kana_residue
629,0x2e60,dialogue,narrative,新ﾀﾆ､何ｶ掴ﾒﾙｶﾓｼﾚﾅｲ｣,19,説不定有新線索｣,人工定稿,导入警告: kana_residue
